date,hour_start,congestion_raw_sum,congestion_raw_mean,segment_count
2024-08-06,20,134.19899232250938,0.0271383199843295,4945
2024-08-06,21,132.19420765127023,0.029162631293022333,4533
2024-08-06,22,105.94866529191593,0.02560383404831221,4138
2024-08-06,23,84.01872244810221,0.0221802329588443,3788
2024-08-07,0,58.55588233146236,0.01903018600307519,3077
2024-08-07,1,55.38206168702014,0.02132539918637664,2597
2024-08-07,2,53.81400846518066,0.022668074332426565,2374
2024-08-07,3,41.76136384806534,0.020491346343506057,2038
2024-08-07,4,26.265013935256512,0.01350386320578741,1945
2024-08-07,5,54.89676241770789,0.0216043929231436,2541
2024-08-07,6,77.82694260551625,0.019010000636423118,4094
2024-08-07,7,91.93565524186796,0.019465520906599188,4723
2024-08-07,8,89.33654845831126,0.017928265795366497,4983
2024-08-07,9,111.41452642128368,0.022858950845564975,4874
2024-08-07,10,151.5901818498256,0.03242570734755628,4675
2024-08-07,11,134.96760812781346,0.028783878892687877,4689
2024-08-07,12,131.59450283596843,0.027177716405610994,4842
2024-08-07,13,120.65730442467452,0.0248419403797971,4857
2024-08-07,14,121.88007085222208,0.02510403107151845,4855
2024-08-07,15,113.07023551238011,0.02361533740860069,4788
2024-08-07,16,149.16645236286627,0.030454563569388783,4898
2024-08-07,17,124.02283413904308,0.0256086793597033,4843
2024-08-07,18,121.33551687106588,0.023899057882817782,5077
2024-08-07,19,154.9319829748997,0.03001976031290442,5161
2024-08-07,20,132.0791836234216,0.026527251179638806,4979
2024-08-07,21,115.2904362620588,0.025700052666531165,4486
2024-08-07,22,104.62815603985243,0.02500075413138648,4185
2024-08-07,23,93.31314222723093,0.027236760720149134,3426
2024-08-08,0,63.31328369363921,0.019595569078811267,3231
2024-08-08,1,57.39327124914877,0.021023176281739477,2730
2024-08-08,2,42.512673069047544,0.018105908462115648,2348
2024-08-08,3,34.91038125475744,0.018144688801848982,1924
2024-08-08,4,34.46724973795303,0.01682149816395951,2049
2024-08-08,5,43.831935108531795,0.017449018753396415,2512
2024-08-08,6,71.76662440486713,0.01861650438517954,3855
2024-08-08,7,79.98363158229627,0.017361326586128992,4607
2024-08-08,8,91.70232591815699,0.0193505646588219,4739
2024-08-08,9,112.20266707736724,0.024562755489791428,4568
2024-08-08,10,117.94984379193919,0.026517500852504313,4448
2024-08-08,11,108.09620301633521,0.02516791688389644,4295
2024-08-08,12,123.69787035835631,0.02774116850378029,4459
2024-08-08,13,88.85433685355275,0.019891277558440286,4467
2024-08-08,14,121.12089297288824,0.026856073829908702,4510
2024-08-08,15,116.13440400622238,0.02537902185450664,4576
2024-08-08,16,118.76428762167883,0.02636277194709852,4505
2024-08-08,17,114.63184567064171,0.024652009821643377,4650
2024-08-08,18,129.41779603273162,0.026667586242062974,4853
2024-08-08,19,135.1256957990766,0.02721016830428445,4966
2024-08-08,20,129.08570074012175,0.027523603569322336,4690
2024-08-08,21,108.72660419498271,0.024301878452164218,4474
2024-08-08,22,111.33624370528239,0.02802321764542723,3973
2024-08-08,23,76.84235944989189,0.021416488140995508,3588
2024-08-09,0,84.66662958038927,0.02698968109033767,3137
2024-08-09,1,63.33182978749913,0.020696676401143508,3060
2024-08-09,2,56.0546689395603,0.022945013892574827,2443
2024-08-09,3,43.762028588165116,0.01855896038514212,2358
2024-08-09,4,37.432505867599374,0.017996397051730468,2080
2024-08-09,5,52.70980066553748,0.02100829042070047,2509
2024-08-09,6,71.96780189235876,0.01894388046653297,3799
2024-08-09,7,91.71069991758117,0.020156197784083774,4550
2024-08-09,8,92.58486658916817,0.020411125791262825,4536
2024-08-09,9,88.37297570824562,0.02045197308684231,4321
2024-08-09,10,125.13974234036924,0.029176904252825656,4289
2024-08-09,11,122.69426922646684,0.027961319331464642,4388
2024-08-09,12,117.81267593995722,0.026076289495342457,4518
2024-08-09,13,110.42503303446533,0.023469720092341197,4705
2024-08-09,14,111.65515004753324,0.024485778519195887,4560
2024-08-09,15,119.06177040967319,0.025905520106543338,4596
2024-08-09,16,109.02141260412391,0.02296154435638667,4748
2024-08-09,17,124.73831583528215,0.025772379304810362,4840
2024-08-09,18,122.88902761942396,0.02443121821459721,5030
2024-08-09,19,132.09365897929638,0.02581971442128545,5116
2024-08-09,20,128.96647073215598,0.025292502595049223,5099
2024-08-09,21,137.6590974703172,0.028738851246412775,4790
2024-08-09,22,135.31394532943887,0.029544529547912417,4580
2024-08-09,23,80.59234351824506,0.020408291597428477,3949
2024-08-10,0,103.84898458163316,0.02705809916144689,3838
2024-08-10,1,85.25648343621972,0.024435793475557386,3489
2024-08-10,2,77.68945643148659,0.023542259524692907,3300
2024-08-10,3,59.47080364158874,0.02214927509928817,2685
2024-08-10,4,47.42905551585646,0.020612366586639053,2301
2024-08-10,5,55.897027530386225,0.021221346822470094,2634
2024-08-10,6,71.50549556207791,0.022707366008916454,3149
2024-08-10,7,84.58536571418314,0.021975932895345062,3849
2024-08-10,8,108.1420779677218,0.02499239148780259,4327
2024-08-10,9,89.70356671846889,0.020189864217526197,4443
2024-08-10,10,123.01331131888408,0.025563863532602676,4812
2024-08-10,11,143.61273368632652,0.029446941498119033,4877
2024-08-10,12,118.43559203686532,0.0242298674379839,4888
2024-08-10,13,135.5239108350306,0.026012266954900304,5210
2024-08-10,14,132.15620438912467,0.02529789517402846,5224
2024-08-10,15,136.5652238393261,0.026067040244192805,5239
2024-08-10,16,134.3857557300231,0.026626858674464654,5047
2024-08-10,17,131.61567212756927,0.027505887591968498,4785
2024-08-10,18,136.9417335040354,0.028369946862240605,4827
2024-08-10,19,133.16947372827883,0.028352027619390853,4697
2024-08-10,20,119.86708435610267,0.02546029829144067,4708
2024-08-10,21,139.96284329646025,0.03035411912740409,4611
2024-08-10,22,125.93757981256017,0.029507399206316818,4268
2024-08-10,23,99.60676228673778,0.02337638166785679,4261
2024-08-11,0,94.07371374168946,0.023453930127571545,4011
2024-08-11,1,88.31268453310152,0.02391353493991376,3693
2024-08-11,2,85.06432981437574,0.02329891257583559,3651
2024-08-11,3,57.957304288904666,0.017578800208948944,3297
2024-08-11,4,67.91953539174193,0.023164916572899704,2932
2024-08-11,5,54.93693211458199,0.01939178683889234,2833
2024-08-11,6,68.33659889595427,0.02301670558974546,2969
2024-08-11,7,80.50950538662508,0.024964187716782972,3225
2024-08-11,8,61.623146099449514,0.018411456856722293,3347
2024-08-11,9,94.00758943578772,0.024583574643249926,3824
2024-08-11,10,113.10005546725054,0.027639309742729847,4092
2024-08-11,11,101.43453239700405,0.024560419466586936,4130
2024-08-11,12,92.13165128460105,0.022120444486098692,4165
2024-08-11,13,112.87375920389289,0.025268358899461135,4467
2024-08-11,14,95.14219226671672,0.02127033138088905,4473
2024-08-11,15,107.76232088246643,0.024124092429475358,4467
2024-08-11,16,122.9210372109571,0.027219007354064902,4516
2024-08-11,17,114.52441792891823,0.025782174229833008,4442
2024-08-11,18,108.93140413612959,0.024785302420052238,4395
2024-08-11,19,124.66962729562309,0.02724423673418337,4576
2024-08-11,20,124.16078829395835,0.027288085339331504,4550
2024-08-11,21,108.9320678851996,0.025540930336506354,4265
2024-08-11,22,117.5997331417012,0.02754737248575807,4269
2024-08-11,23,113.60053694957959,0.02962204353313679,3835
2024-08-12,0,62.21550104324064,0.018605113948337512,3344
2024-08-12,1,68.93126660060952,0.02386816710547421,2888
2024-08-12,2,47.04455257692297,0.020078767638464775,2343
2024-08-12,3,32.499912989859304,0.017985563359080966,1807
2024-08-12,4,33.99565144909753,0.017641749584378582,1927
2024-08-12,5,48.678899982164396,0.01891912164095002,2573
2024-08-12,6,76.26774676144355,0.018729800285226805,4072
2024-08-12,7,86.2262204685029,0.017458234555274933,4939
2024-08-12,8,115.05583484578324,0.022648786386965204,5080
2024-08-12,9,112.44858092545861,0.023085317373323467,4871
2024-08-12,10,104.09596872672941,0.022969101660796427,4532
2024-08-12,11,110.8949601840734,0.02480316711788714,4471
2024-08-12,12,120.94362685297575,0.025959138624806987,4659
2024-08-12,13,133.18759141189773,0.027649489601805632,4817
2024-08-12,14,128.37870632598623,0.02701003709783005,4753
2024-08-12,15,149.31919469784998,0.031310378422698674,4769
2024-08-12,16,137.8764628542353,0.029341660535057525,4699
2024-08-12,17,126.38772374832214,0.025312982925760494,4993
2024-08-12,18,133.75683767586182,0.026961668549861283,4961
2024-08-12,19,145.04645164531044,0.027455319259002544,5283
2024-08-12,20,126.54473643480813,0.025616343407855898,4940
2024-08-12,21,124.43163117591699,0.0268634782331427,4632
2024-08-12,22,103.12257067040404,0.024735565044472066,4169
2024-08-12,23,96.44890306631633,0.026836088777494806,3594
2024-08-13,0,48.9497458724792,0.015996648977934378,3060
2024-08-13,1,51.9959949042066,0.02139752876716321,2430
2024-08-13,2,33.191421362636454,0.016848437239916983,1970
2024-08-13,3,37.40007939478658,0.019540271366137188,1914
2024-08-13,4,27.07860237235322,0.014566219673132447,1859
2024-08-13,5,38.49751278978424,0.015192388630538373,2534
2024-08-13,6,66.13809542843617,0.016575963766525356,3990
2024-08-13,7,89.72851606626692,0.018447474520202903,4864
2024-08-13,8,85.11069793536184,0.017573961993673722,4843
2024-08-13,9,102.37999946623732,0.021713679632287874,4715
2024-08-13,10,121.66616304554191,0.026704601195246248,4556
2024-08-13,11,131.0548899417826,0.02792561047129397,4693
2024-08-13,12,111.36780228093951,0.023167839043257647,4807
2024-08-13,13,120.13404081945849,0.025419813969415676,4726
2024-08-13,14,131.26290316737365,0.0270088278122168,4860
2024-08-13,15,148.12578224673135,0.030497381562020042,4857
2024-08-13,16,128.5251968032545,0.026402053575031736,4868
2024-08-13,17,130.0580652830286,0.026488404334629043,4910
2024-08-13,18,120.01699336347396,0.023969840895441175,5007
2024-08-13,19,128.40528727844233,0.02532149226551811,5071
2024-08-13,20,115.97687877418385,0.023649445100771584,4904
2024-08-13,21,120.50850579996577,0.026346415784863526,4574
2024-08-13,22,106.39259691747316,0.025861107661028962,4114
2024-08-13,23,87.33624207330155,0.024059570819091335,3630
2024-08-14,0,72.0708268189277,0.02290143845533133,3147
2024-08-14,1,43.630567982341674,0.016353286350203028,2668
2024-08-14,2,57.93909119204783,0.024675933216374717,2348
2024-08-14,3,37.700546139775504,0.019697255036455332,1914
2024-08-14,4,41.07676842432346,0.019523178908898983,2104
2024-08-14,5,62.063572614311646,0.02414925004447924,2570
2024-08-14,6,85.52284872371362,0.02042092853956868,4188
2024-08-14,7,100.32909598027302,0.01966466012941455,5102
2024-08-14,8,93.53943948856005,0.018251597948987328,5125
2024-08-14,9,113.79831912211242,0.023434579720369116,4856
2024-08-14,10,121.1643072386023,0.025422641048804512,4766
2024-08-14,11,109.07361588339292,0.023856871365571505,4572
2024-08-14,12,142.5002678271201,0.030146026618811106,4727
2024-08-14,13,133.16196840984367,0.027104003340086235,4913
2024-08-14,14,123.68626771038576,0.025402807087776907,4869
2024-08-14,15,136.14426659262006,0.026784235017237864,5083
2024-08-14,16,106.14200561535215,0.022007465398165487,4823
2024-08-14,17,141.8591048991929,0.02805202786220939,5057
2024-08-14,18,123.76882731903196,0.02413588676268174,5128
2024-08-14,19,144.61440196940325,0.02711689517521156,5333
2024-08-14,20,109.18980850087762,0.02274787677101617,4800
2024-08-14,21,119.61068416912104,0.026398297101990962,4531
2024-08-14,22,110.11504654065465,0.026520964966438982,4152
2024-08-14,23,89.63246801919952,0.023433324972339745,3825
2024-08-15,0,89.54166893820462,0.02638234205604143,3394
2024-08-15,1,68.24789955703663,0.024278868572407197,2811
2024-08-15,2,48.415937527755496,0.020895959226480576,2317
2024-08-15,3,43.84933049806871,0.02091050572153968,2097
2024-08-15,4,39.218168150847205,0.020050188216179553,1956
2024-08-15,5,67.35157589243894,0.024192376398146174,2784
2024-08-15,6,82.07690958800222,0.020265903601975856,4050
2024-08-15,7,93.77784891767749,0.019165716108252094,4893
2024-08-15,8,89.56639765938183,0.018463491580989866,4851
2024-08-15,9,124.86391458025689,0.02601873610757593,4799
2024-08-15,10,124.33491343843336,0.025678420784476116,4842
2024-08-15,11,141.27520445519818,0.02908093957496875,4858
2024-08-15,12,158.62792652119288,0.0319878859691859,4959
2024-08-15,13,138.15903448351014,0.027191307711771334,5081
2024-08-15,14,149.3773259321041,0.029192363871820226,5117
2024-08-15,15,129.32347331431328,0.02680834853115947,4824
2024-08-15,16,122.27315813770899,0.024933351985666596,4904
2024-08-15,17,131.4636531403072,0.0264834111886195,4964
2024-08-15,18,138.22180969333655,0.026596461361042247,5197
2024-08-15,19,126.32370438921231,0.024481338059924865,5160
2024-08-15,20,116.45053095970962,0.023276140507637343,5003
2024-08-15,21,130.21170583446596,0.027781460600483456,4687
2024-08-15,22,105.71618907796888,0.025098810322404765,4212
2024-08-15,23,117.00514239773011,0.029229363576749965,4003
2024-08-16,0,81.17196513830773,0.02403670865807158,3377
2024-08-16,1,63.51287526171889,0.021348865634191222,2975
2024-08-16,2,48.68678357031324,0.019404855946717113,2509
2024-08-16,3,45.96761830696812,0.02053042354040559,2239
2024-08-16,4,29.73261026352583,0.01427393675637342,2083
2024-08-16,5,48.96860147181323,0.0178002913383545,2751
2024-08-16,6,65.37989165092394,0.01629608465875472,4012
2024-08-16,7,78.85633997717062,0.016282539743376134,4843
2024-08-16,8,108.8710779848899,0.021985274229581967,4952
2024-08-16,9,141.71909090400612,0.029371832311711112,4825
2024-08-16,10,109.6216769734614,0.023274241395639363,4710
2024-08-16,11,117.69065261106516,0.02501395379618813,4705
2024-08-16,12,118.43981782303496,0.024721314511174066,4791
2024-08-16,13,147.85727632421668,0.029459509130148772,5019
2024-08-16,14,135.0197809481399,0.02635046466591333,5124
2024-08-16,15,153.95227297810916,0.02934660178766854,5246
2024-08-16,16,163.87320123226718,0.031684687013199375,5172
2024-08-16,17,122.60658311814369,0.02282751500989456,5371
2024-08-16,18,119.78338932451429,0.02217800209674399,5401
2024-08-16,19,154.81216860270916,0.028500031038790348,5432
2024-08-16,20,147.47821547763303,0.026731596062648726,5517
2024-08-16,21,156.686692591676,0.03091686909859432,5068
2024-08-16,22,114.91103096397192,0.02473865036899288,4645
2024-08-16,23,93.42518709472331,0.022060256692968905,4235
2024-08-17,0,101.99240535002694,0.02582086211393087,3950
2024-08-17,1,77.01816334075525,0.021695257279085986,3550
2024-08-17,2,76.46800400854463,0.02230688565010053,3428
2024-08-17,3,47.7100716894338,0.017223852595463468,2770
2024-08-17,4,59.61590476410483,0.021560905882135564,2765
2024-08-17,5,64.63820346604298,0.0231180985214746,2796
2024-08-17,6,68.6710273456841,0.02196067391931055,3127
2024-08-17,7,88.9875443693507,0.023629193937692698,3766
2024-08-17,8,120.16694296114837,0.0273230884404612,4398
2024-08-17,9,105.36381380132144,0.022581185983995167,4666
2024-08-17,10,112.66110007749481,0.023233883290883647,4849
2024-08-17,11,135.98294239318565,0.027115242750385973,5015
2024-08-17,12,106.65618944674479,0.021318446821256203,5003
2024-08-17,13,147.40871141354754,0.027107155464058025,5438
2024-08-17,14,149.42215617908835,0.028013152639499127,5334
2024-08-17,15,150.01676126776266,0.027683476890157346,5419
2024-08-17,16,132.13723503768026,0.0246847067135588,5353
2024-08-17,17,149.87391667766943,0.028640152241098688,5233
2024-08-17,18,135.90129945624676,0.026149951790695933,5197
2024-08-17,19,147.37326145944,0.028049726200883134,5254
2024-08-17,20,123.22946110297482,0.023539534117091657,5235
2024-08-17,21,125.36948791138377,0.025419604199388438,4932
2024-08-17,22,116.56085933427575,0.026041300119364556,4476
2024-08-17,23,114.97161304446827,0.02612991205556097,4400
2024-08-18,0,100.55639249629736,0.024731036029586168,4066
2024-08-18,1,102.97460971556883,0.02587301751647458,3980
2024-08-18,2,97.7590411054599,0.02591016196805192,3773
2024-08-18,3,75.14622806129304,0.02137264734394,3516
2024-08-18,4,91.26438656729607,0.02827273437648577,3228
2024-08-18,5,69.07539450810063,0.023336281928412375,2960
2024-08-18,6,58.41665732219401,0.01993742570723345,2930
2024-08-18,7,62.24005210339496,0.01871318463722037,3326
2024-08-18,8,82.43149512350509,0.023051312954000303,3576
2024-08-18,9,122.45296846683974,0.030153402725151376,4061
2024-08-18,10,92.38151976582893,0.02139947180121124,4317
2024-08-18,11,101.1277892747495,0.02197474777808551,4602
2024-08-18,12,106.30068781035348,0.02350225244535783,4523
2024-08-18,13,113.28944739478978,0.02325317064753485,4872
2024-08-18,14,134.52360727442147,0.026765540643537897,5026
2024-08-18,15,124.8576445540641,0.025056721764813182,4983
2024-08-18,16,130.97835823510562,0.026627029525331494,4919
2024-08-18,17,103.67963726787922,0.02194742533189653,4724
2024-08-18,18,124.38882862549896,0.02525148774370665,4926
2024-08-18,19,118.23411205694973,0.024443686594366285,4837
2024-08-18,20,136.2714704197511,0.028731071140575815,4743
2024-08-18,21,112.7770765861141,0.024185519319346795,4663
2024-08-18,22,109.96851146101982,0.025923741504247953,4242
2024-08-18,23,117.11668459837244,0.030176934964795787,3881
2024-08-19,0,72.72553185273695,0.02150370545616113,3382
2024-08-19,1,60.088066042660216,0.021475363131758476,2798
2024-08-19,2,44.78414924823424,0.019353564930092586,2314
2024-08-19,3,37.35104745236159,0.0191445655829634,1951
2024-08-19,4,35.3736286412411,0.017022920424081375,2078
2024-08-19,5,50.76621220544021,0.018582068889253373,2732
2024-08-19,6,80.91247128484038,0.018799366004842097,4304
2024-08-19,7,91.48114505964845,0.01814022309332708,5043
2024-08-19,8,82.57613032036028,0.017614362269701426,4688
2024-08-19,9,111.62126808971131,0.024521368209514786,4552
2024-08-19,10,114.99618137171018,0.02472504437147069,4651
2024-08-19,11,121.79014933852851,0.025320197367677443,4810
2024-08-19,12,119.61417606277152,0.024831674499225975,4817
2024-08-19,13,131.46594096391772,0.027067313354728787,4857
2024-08-19,14,134.75796206481638,0.027894423942209975,4831
2024-08-19,15,156.4471463034385,0.03138987686666102,4984
2024-08-19,16,139.56043317346615,0.028499169526948368,4897
2024-08-19,17,143.0814177349578,0.02861056143470462,5001
2024-08-19,18,137.0169456819987,0.027051716817768745,5065
2024-08-19,19,167.15685048814535,0.03107582273436426,5379
2024-08-19,20,125.83658353740687,0.025972463062416278,4845
2024-08-19,21,114.2035157843164,0.026151480600942613,4367
2024-08-19,22,101.07324601117574,0.02536979066545576,3984
2024-08-19,23,75.08383164187735,0.021600642014349067,3476
2024-08-20,0,57.00956559148047,0.018839909316417866,3026
2024-08-20,1,49.95301633697462,0.019877841757650068,2513
2024-08-20,2,42.617470847662815,0.021287447975855554,2002
2024-08-20,3,25.668639653132864,0.013595677782379694,1888
2024-08-20,4,32.548217958486724,0.01785420623065646,1823
2024-08-20,5,45.021702445546914,0.017944082282003553,2509
2024-08-20,6,86.8689399446598,0.020483126608031078,4241
2024-08-20,7,86.60325394636953,0.017418192668215916,4972
2024-08-20,8,113.98031801841461,0.022989172653976323,4958
2024-08-20,9,124.64003934098812,0.02549397409306364,4889
2024-08-20,10,110.21478514761255,0.023535081176086384,4683
2024-08-20,11,119.3950668317964,0.02492590121749403,4790
2024-08-20,12,125.19042989316718,0.026267400313295674,4766
2024-08-20,13,115.1646631137386,0.024430348560402756,4714
2024-08-20,14,119.23792480775941,0.024903493067618927,4788
2024-08-20,15,149.31104236498345,0.030231027002426292,4939
2024-08-20,16,127.82801103792015,0.025997154980256284,4917
2024-08-20,17,135.9804566882665,0.027933536706710452,4868
2024-08-20,18,122.56341779719183,0.023212768522195424,5280
2024-08-20,19,141.04127835783717,0.026941982494333747,5235
2024-08-20,20,141.54378855476875,0.02776457209783616,5098
2024-08-20,21,110.22912761938282,0.025132040040898956,4386
2024-08-20,22,94.03087475202537,0.022756746067769933,4132
2024-08-20,23,85.57200774845141,0.023071449918698143,3709
