date,hour_start,congestion_raw_sum,congestion_raw_mean,segment_count
2024-08-08,11,67.10048786372307,0.019683334662283097,3409
2024-08-08,12,95.1938080433158,0.025330976062617295,3758
2024-08-08,13,97.45487045167049,0.02520167324842785,3867
2024-08-08,14,118.41848651589217,0.030208797580584736,3920
2024-08-08,15,104.06329979778994,0.026022330532080504,3999
2024-08-08,16,92.31265440459384,0.023049351911259387,4005
2024-08-08,17,103.3947473785269,0.02613618487829295,3956
2024-08-08,18,111.86526123648738,0.026222517870719032,4266
2024-08-08,19,123.48111619008651,0.02811500824000148,4392
2024-08-08,20,149.5952049170552,0.03374581658404133,4433
2024-08-08,21,123.78835487017582,0.029649905358125946,4175
2024-08-08,22,120.27370720158959,0.030635177585733465,3926
2024-08-08,23,97.21630423374627,0.028450776773118604,3417
2024-08-09,0,65.05187528844962,0.020917001700466117,3110
2024-08-09,1,59.640032115722946,0.024048400046662477,2480
2024-08-09,2,47.84488816418141,0.02127384978398462,2249
2024-08-09,3,50.89219304785745,0.02575515842502907,1976
2024-08-09,4,25.864854717513126,0.016611981193007788,1557
2024-08-09,5,40.904985867732925,0.01837600443294381,2226
2024-08-09,6,72.40498412537093,0.02182845466547209,3317
2024-08-09,7,95.50745722724682,0.026633423655116235,3586
2024-08-09,8,65.56628591521398,0.01879228601754485,3489
2024-08-09,9,91.07744704044838,0.024870957684447945,3662
2024-08-09,10,82.27051837717997,0.02264533949275529,3633
2024-08-09,11,98.96281460308694,0.026015461252125904,3804
2024-08-09,12,107.45207061249486,0.027509490684202473,3906
2024-08-09,13,108.14564934367054,0.027567078598947373,3923
2024-08-09,14,111.56731798804367,0.027759969641215146,4019
2024-08-09,15,118.05873171172607,0.029294970648070986,4030
2024-08-09,16,110.22278826002126,0.026325003166950384,4187
2024-08-09,17,124.73507132861782,0.028773949556774585,4335
2024-08-09,18,105.08832247705946,0.02296008793468636,4577
2024-08-09,19,140.72839123531278,0.029478087816362124,4774
2024-08-09,20,156.22692901576556,0.033353315332144653,4684
2024-08-09,21,116.81566575359508,0.025872794186842765,4515
2024-08-09,22,124.93953194933809,0.02959951005670175,4221
2024-08-09,23,108.2641946364863,0.027745821280493667,3902
2024-08-10,0,92.01027994537776,0.024628019257328094,3736
2024-08-10,1,82.48764315350158,0.024943345374509096,3307
2024-08-10,2,59.46340613925866,0.019947469352317563,2981
2024-08-10,3,43.73237494512483,0.01819150372093379,2404
2024-08-10,4,55.50652080622518,0.025391821045848667,2186
2024-08-10,5,52.58819976940072,0.02119637233752548,2481
2024-08-10,6,50.09453204290703,0.017155661658529806,2920
2024-08-10,7,77.04866261147401,0.02307537065333154,3339
2024-08-10,8,79.91739410224541,0.022613863639571425,3534
2024-08-10,9,108.97506467658967,0.027828157476146493,3916
2024-08-10,10,111.40124736849654,0.027843351004373042,4001
2024-08-10,11,110.2834086137177,0.025440232667524265,4335
2024-08-10,12,125.70630647265263,0.028602117513686603,4395
2024-08-10,13,128.36150455237865,0.027375027628999498,4689
2024-08-10,14,102.38195786815876,0.02063736300507131,4961
2024-08-10,15,128.8319084888141,0.02605296430511913,4945
2024-08-10,16,130.52239302330713,0.025683272928631862,5082
2024-08-10,17,125.91442348216846,0.027212972440494587,4627
2024-08-10,18,126.40756229963738,0.028489421298092715,4437
2024-08-10,19,114.25379048768784,0.024119440677155973,4737
2024-08-10,20,117.9383128409033,0.026491085543778818,4452
2024-08-10,21,127.60248186002724,0.028495418012511667,4478
2024-08-10,22,124.92047190454876,0.028638347525114342,4362
2024-08-10,23,118.84431465706807,0.02820895197177025,4213
2024-08-11,0,118.99909133499636,0.028932431639921315,4113
2024-08-11,1,99.42202573089448,0.025291789806892513,3931
2024-08-11,2,85.33818204693205,0.02472137371000349,3452
2024-08-11,3,74.09358012606054,0.02324869159901492,3187
2024-08-11,4,73.90113452985808,0.02487416174010706,2971
2024-08-11,5,64.33429928794898,0.023907208951300253,2691
2024-08-11,6,63.78562166157539,0.022780579164848352,2800
2024-08-11,7,65.32195612833522,0.022571512138332833,2894
2024-08-11,8,79.61417012400993,0.02567370852112542,3101
2024-08-11,9,79.1955343172653,0.023661647540264504,3347
2024-08-11,10,94.99555726708365,0.02714158779059533,3500
2024-08-11,11,82.60276432227558,0.022655722523937348,3646
2024-08-11,12,104.72102272451002,0.02768200442096485,3783
2024-08-11,13,112.98880199447063,0.027891582817692086,4051
2024-08-11,14,125.43666697323233,0.029383149911743345,4269
2024-08-11,15,113.83977121283417,0.027365329618469752,4160
2024-08-11,16,121.16290806492114,0.02922404921971084,4146
2024-08-11,17,110.42575495237482,0.026743946464610032,4129
