date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona
2024-07-24 09:00:00,0.79,7.4,12.3,19.7,14.0,27.0,7.66,725.6,0.0,77.0,2.4,0.167,26.28,6.4,67.0,SURESTE
2024-07-24 10:00:00,1.0,6.9,12.0,19.2,19.0,53.0,28.4,714.4,0.0,71.0,2.7,0.382,26.01,7.9,19.0,CENTRO
2024-07-24 10:00:00,0.72,2.1,3.5,5.6,31.0,51.0,12.0,718.9,0.0,,2.7,0.0,30.16,3.4,48.0,NORTE
2024-07-24 10:00:00,0.72,5.9,9.3,15.1,22.0,38.0,9.8,725.9,0.0,68.0,3.0,0.267,28.12,7.6,11.0,SURESTE
2024-07-24 11:00:00,0.86,8.2,12.6,21.0,21.0,108.0,29.77,714.4,0.0,71.0,2.8,0.694,26.46,6.9,179.0,CENTRO
2024-07-24 11:00:00,0.81,3.3,6.5,9.8,22.0,61.0,11.0,718.7,0.0,,2.5,0.0,27.41,6.9,328.0,NORTE
2024-07-24 11:00:00,0.77,4.8,9.9,14.7,28.0,32.0,8.44,725.9,0.0,66.0,2.7,0.263,28.7,6.3,265.0,SURESTE
2024-07-24 12:00:00,0.73,5.6,12.3,18.1,35.0,64.0,21.77,714.0,0.0,59.0,2.6,0.903,28.72,7.7,105.0,CENTRO
2024-07-24 12:00:00,0.75,2.8,3.9,6.7,25.0,31.0,7.0,718.8,0.0,,2.5,0.0,26.84,13.5,28.0,NORTE
2024-07-24 12:00:00,0.8,5.1,10.6,15.7,35.0,30.0,9.75,725.4,0.0,62.0,2.3,0.38,29.92,6.4,250.0,SURESTE
2024-07-24 13:00:00,0.67,4.8,12.5,17.5,37.0,50.0,20.37,713.6,0.0,55.0,2.4,0.6,29.26,11.5,34.0,CENTRO
2024-07-24 13:00:00,0.72,2.7,4.5,7.2,27.0,35.0,5.0,718.7,0.0,,2.6,0.0,26.83,11.6,23.0,NORTE
2024-07-24 13:00:00,0.8,3.0,9.3,12.4,42.0,27.0,10.19,725.1,0.64,65.0,2.1,0.178,28.76,8.6,97.0,SURESTE
2024-07-24 14:00:00,0.75,3.6,10.4,14.2,25.0,49.0,15.58,713.8,0.07,74.0,2.5,0.086,25.31,9.7,329.0,CENTRO
2024-07-24 14:00:00,0.93,4.3,11.0,15.3,18.0,26.0,6.0,718.8,0.0,,2.6,0.0,26.66,3.5,352.0,NORTE
2024-07-24 14:00:00,0.76,3.2,8.7,11.8,27.0,35.0,12.85,725.3,0.49,89.0,1.9,0.037,23.2,11.6,143.0,SURESTE
2024-07-24 15:00:00,0.71,3.9,14.0,18.1,17.0,41.0,12.48,714.0,0.22,86.0,2.6,0.034,22.6,7.6,122.0,CENTRO
2024-07-24 15:00:00,1.1,6.0,17.8,23.8,9.0,29.0,9.0,718.6,0.0,,2.7,0.0,25.54,3.0,37.0,NORTE
2024-07-24 15:00:00,0.8,3.3,8.7,11.9,25.0,16.0,6.58,725.4,0.18,90.0,1.9,0.028,22.73,8.2,142.0,SURESTE
2024-07-24 16:00:00,0.57,4.1,9.9,14.3,20.0,35.0,6.04,714.1,0.01,85.0,2.5,0.046,22.1,9.4,183.0,CENTRO
2024-07-24 16:00:00,1.18,7.0,17.3,24.3,10.0,49.0,9.0,718.7,0.0,,2.9,0.0,25.18,4.0,337.0,NORTE
2024-07-24 16:00:00,0.74,4.2,,12.9,20.0,12.0,5.44,725.1,0.06,88.0,1.8,0.025,23.47,10.0,234.0,SURESTE
2024-07-24 17:00:00,0.7,5.5,11.7,17.5,19.0,27.0,5.93,713.6,0.02,81.0,2.6,0.119,22.43,7.4,211.0,CENTRO
2024-07-24 17:00:00,0.99,4.0,14.3,18.2,15.0,39.0,6.0,719.0,0.0,,2.7,0.0,25.57,3.0,325.0,NORTE
2024-07-24 17:00:00,0.83,6.3,11.0,17.3,18.0,10.0,4.12,724.7,0.01,83.0,2.0,0.055,24.18,7.1,246.0,SURESTE
2024-07-24 18:00:00,0.75,6.6,17.6,24.5,15.0,32.0,8.62,713.7,0.0,81.0,2.6,0.131,23.14,3.7,303.0,CENTRO
2024-07-24 18:00:00,1.26,5.1,20.1,25.2,7.0,33.0,8.0,719.1,0.0,,2.8,0.0,25.67,0.4,7.0,NORTE
2024-07-24 18:00:00,1.06,13.6,19.4,33.0,9.0,19.0,4.42,724.8,0.01,85.0,1.9,0.071,24.29,6.2,278.0,SURESTE
2024-07-24 19:00:00,0.83,6.4,20.4,27.2,13.0,33.0,9.47,714.0,0.0,78.0,2.6,0.102,23.75,3.7,316.0,CENTRO
2024-07-24 19:00:00,1.35,15.0,23.5,38.6,3.0,53.0,11.0,719.5,0.0,,2.8,0.0,25.23,5.8,41.0,NORTE
2024-07-24 19:00:00,1.04,10.2,20.2,30.4,9.0,22.0,5.33,725.3,0.0,84.0,1.9,0.036,24.16,7.6,270.0,SURESTE
2024-07-24 20:00:00,0.9,8.0,23.4,31.6,7.0,33.0,10.01,714.1,0.0,78.0,2.6,0.024,23.92,2.3,187.0,CENTRO
2024-07-24 20:00:00,0.7,1.9,5.6,7.5,26.0,66.0,4.0,720.2,0.0,,2.7,0.0,22.94,7.7,357.0,NORTE
2024-07-24 20:00:00,0.98,7.4,23.6,31.0,8.0,22.0,5.02,725.4,0.0,82.0,1.8,0.01,24.37,5.9,254.0,SURESTE
2024-07-24 21:00:00,0.93,6.3,24.2,30.8,5.0,42.0,11.92,714.3,0.0,78.0,2.6,0.001,23.95,3.2,120.0,CENTRO
2024-07-24 21:00:00,0.69,1.6,5.5,7.1,27.0,24.0,2.0,720.5,0.0,,2.7,0.0,22.28,5.0,307.0,NORTE
2024-07-24 21:00:00,1.06,11.2,20.6,31.8,5.0,23.0,6.22,725.7,0.0,81.0,1.9,0.0,24.31,2.9,219.0,SURESTE
2024-07-24 22:00:00,0.75,8.2,17.4,25.8,11.0,44.0,10.13,714.8,0.0,78.0,2.6,0.001,23.53,6.8,24.0,CENTRO
2024-07-24 22:00:00,0.76,1.7,8.0,9.6,24.0,22.0,3.0,720.2,0.0,4.0,2.8,0.0,23.23,2.4,233.0,NORTE
2024-07-24 22:00:00,0.98,9.4,18.6,28.0,10.0,38.0,6.02,726.3,0.0,80.0,1.9,0.0,24.51,6.6,335.0,SURESTE
2024-07-24 23:00:00,0.54,1.9,8.4,10.5,29.0,32.0,4.09,715.3,0.0,75.0,2.5,0.001,22.73,5.3,283.0,CENTRO
2024-07-24 23:00:00,0.85,3.1,14.6,17.7,13.0,18.0,5.0,719.6,0.0,5.0,2.7,0.0,23.79,0.4,97.0,NORTE
2024-07-24 23:00:00,0.72,2.5,13.8,16.3,19.0,30.0,6.97,726.9,0.0,81.0,2.0,0.0,23.19,4.9,272.0,SURESTE
2024-07-25 00:00:00,0.76,2.0,16.5,18.7,17.0,30.0,7.1,715.1,0.0,76.0,2.5,0.001,22.77,3.4,145.0,CENTRO
2024-07-25 00:00:00,0.87,7.4,17.8,25.2,6.0,37.0,7.0,719.0,0.0,5.0,2.8,0.0,23.57,4.6,346.0,NORTE
2024-07-25 00:00:00,0.76,2.3,13.6,15.7,19.0,21.0,4.02,726.5,0.0,81.0,2.2,0.0,23.22,3.2,253.0,SURESTE
2024-07-25 01:00:00,0.68,2.1,15.2,17.5,15.0,36.0,8.37,714.5,0.0,76.0,2.6,0.001,22.83,2.4,49.0,CENTRO
2024-07-25 01:00:00,0.73,3.8,14.7,18.5,7.0,53.0,8.0,718.5,0.0,4.0,2.7,0.0,23.58,6.9,356.0,NORTE
2024-07-25 01:00:00,0.72,2.1,9.1,11.1,20.0,20.0,4.01,725.9,0.0,79.0,2.1,0.0,23.42,3.0,128.0,SURESTE
2024-07-25 02:00:00,0.71,2.4,18.9,21.4,10.0,35.0,10.04,714.0,0.0,78.0,2.6,0.001,22.63,3.4,226.0,CENTRO
2024-07-25 02:00:00,0.66,1.8,6.5,8.3,13.0,58.0,6.0,718.6,0.0,6.0,2.7,0.0,23.19,5.4,25.0,NORTE
2024-07-25 02:00:00,0.75,2.5,11.6,14.0,12.0,16.0,3.94,725.1,0.0,83.0,1.8,0.0,23.07,5.9,296.0,SURESTE
2024-07-25 03:00:00,0.63,2.0,12.9,15.0,15.0,34.0,9.04,713.6,0.0,76.0,2.6,0.001,22.75,2.6,266.0,CENTRO
2024-07-25 03:00:00,0.66,1.8,7.5,9.3,10.0,41.0,6.0,718.9,0.0,5.0,2.7,0.0,23.22,3.1,313.0,NORTE
2024-07-25 03:00:00,0.75,2.3,14.3,16.5,14.0,18.0,4.86,724.7,0.0,80.0,1.8,0.0,23.69,8.4,279.0,SURESTE
2024-07-25 04:00:00,0.6,2.1,17.3,19.6,10.0,33.0,17.11,713.6,0.0,76.0,2.6,0.001,22.89,4.0,2.0,CENTRO
2024-07-25 04:00:00,0.7,4.0,10.4,14.3,8.0,29.0,,719.4,0.0,5.0,2.7,0.0,23.29,1.3,156.0,NORTE
2024-07-25 04:00:00,0.76,2.2,13.4,15.5,12.0,20.0,5.41,724.8,0.0,79.0,1.8,0.0,23.74,4.8,294.0,SURESTE
2024-07-25 05:00:00,0.74,3.0,21.0,24.2,6.0,46.0,17.99,713.9,0.0,76.0,2.5,0.001,22.98,3.0,97.0,CENTRO
2024-07-25 05:00:00,0.84,9.0,14.5,23.5,4.0,34.0,8.0,719.5,0.0,6.0,2.7,0.014,23.53,4.0,166.0,NORTE
2024-07-25 05:00:00,0.74,2.6,15.8,18.4,9.0,27.0,6.02,725.2,0.0,80.0,1.8,0.0,23.72,2.9,234.0,SURESTE
2024-07-25 06:00:00,0.71,5.6,22.3,28.1,5.0,50.0,15.75,714.3,0.0,77.0,2.6,0.001,23.04,5.7,99.0,CENTRO
2024-07-25 06:00:00,0.83,10.2,14.4,24.6,7.0,49.0,8.0,719.7,0.0,8.0,2.6,0.081,24.39,2.5,70.0,NORTE
2024-07-25 06:00:00,0.77,3.0,15.6,18.5,9.0,31.0,7.39,725.7,0.0,80.0,2.0,0.0,23.8,5.7,111.0,SURESTE
2024-07-25 07:00:00,0.63,5.1,18.2,23.5,7.0,51.0,12.59,714.5,0.0,78.0,2.7,0.014,22.89,5.2,130.0,CENTRO
2024-07-25 07:00:00,0.79,10.9,13.3,24.2,10.0,48.0,,720.1,0.0,7.0,2.7,0.146,24.57,4.9,40.0,NORTE
2024-07-25 07:00:00,0.99,27.1,17.9,44.9,3.0,32.0,7.47,725.9,0.0,82.0,2.3,0.008,23.66,2.9,286.0,SURESTE
2024-07-25 08:00:00,0.7,9.5,17.1,26.8,9.0,46.0,13.21,714.6,0.0,75.0,2.6,0.098,23.4,6.2,104.0,CENTRO
2024-07-25 08:00:00,0.8,9.2,12.2,21.4,13.0,47.0,10.0,720.3,0.0,2.0,2.6,0.217,25.77,3.3,39.0,NORTE
2024-07-25 08:00:00,0.93,16.0,17.0,33.0,8.0,42.0,8.26,726.0,0.0,77.0,2.1,0.083,25.03,3.2,294.0,SURESTE
2024-07-25 09:00:00,0.92,14.3,20.2,34.7,14.0,50.0,13.29,714.8,0.0,70.0,2.7,0.212,24.24,7.0,56.0,CENTRO
2024-07-25 09:00:00,0.83,8.4,13.2,21.6,15.0,55.0,11.0,720.3,0.0,,2.7,0.203,26.48,3.3,59.0,NORTE
2024-07-25 09:00:00,0.94,13.4,19.6,33.0,12.0,34.0,7.44,726.3,0.0,73.0,2.1,0.129,25.52,5.9,5.0,SURESTE
2024-07-25 10:00:00,0.83,13.6,19.8,33.7,15.0,52.0,15.36,715.1,0.0,70.0,2.6,0.311,24.62,6.6,18.0,CENTRO
2024-07-25 10:00:00,0.85,6.9,12.9,19.8,21.0,63.0,12.0,720.2,0.0,,2.6,0.276,27.74,2.9,85.0,NORTE
2024-07-25 10:00:00,1.1,15.0,24.3,39.2,14.0,45.0,7.64,726.6,0.0,75.0,2.2,0.151,25.57,6.6,77.0,SURESTE
2024-07-25 11:00:00,0.78,20.2,26.5,46.9,14.0,63.0,22.22,715.1,0.0,66.0,2.7,0.369,25.56,5.0,47.0,CENTRO
2024-07-25 11:00:00,0.95,5.7,15.7,21.4,26.0,70.0,16.0,719.9,0.0,,2.7,0.0,28.01,2.1,99.0,NORTE
2024-07-25 11:00:00,1.12,14.6,27.6,42.2,19.0,56.0,11.61,726.6,0.0,73.0,2.1,0.2,26.22,5.8,94.0,SURESTE
2024-07-25 12:00:00,0.85,13.8,31.4,45.4,19.0,65.0,26.89,715.1,0.0,65.0,2.6,0.261,25.95,5.3,45.0,CENTRO
2024-07-25 12:00:00,0.96,4.2,14.2,18.4,39.0,83.0,14.0,719.5,0.0,,2.6,0.0,28.64,3.3,134.0,NORTE
2024-07-25 12:00:00,1.09,9.4,25.0,34.3,29.0,65.0,14.6,726.6,0.0,71.0,2.1,0.222,26.62,6.4,90.0,SURESTE
2024-07-25 13:00:00,0.93,10.9,33.1,44.3,26.0,76.0,33.53,714.9,0.0,67.0,2.6,0.337,26.02,6.0,71.0,CENTRO
2024-07-25 13:00:00,0.91,3.1,11.8,14.9,44.0,59.0,11.0,719.1,0.0,,2.6,0.0,28.29,4.8,126.0,NORTE
2024-07-25 13:00:00,1.04,5.4,20.6,26.1,45.0,70.0,19.09,726.3,0.0,68.0,2.0,0.238,27.22,6.7,93.0,SURESTE
2024-07-25 14:00:00,0.9,7.8,33.6,41.7,35.0,82.0,32.89,714.5,0.0,64.0,2.7,0.269,26.4,5.4,27.0,CENTRO
2024-07-25 14:00:00,0.88,2.7,10.2,12.9,47.0,55.0,12.0,718.7,0.0,,2.6,0.0,27.93,8.3,123.0,NORTE
2024-07-25 14:00:00,0.97,4.0,16.8,20.8,48.0,63.0,18.89,726.0,0.0,71.0,2.0,0.206,27.15,8.7,80.0,SURESTE
2024-07-25 15:00:00,0.85,4.4,25.4,30.0,48.0,84.0,26.95,714.2,0.0,65.0,2.6,0.282,26.24,6.1,69.0,CENTRO
2024-07-25 15:00:00,0.93,2.5,12.0,14.5,43.0,59.0,17.0,718.7,0.0,,2.7,0.0,26.4,6.8,143.0,NORTE
2024-07-25 15:00:00,0.93,3.8,10.8,14.6,40.0,52.0,15.28,725.6,0.0,75.0,2.0,0.218,26.73,10.5,106.0,SURESTE
2024-07-25 16:00:00,0.79,3.6,19.5,23.3,52.0,70.0,25.67,713.8,0.0,66.0,2.5,0.264,26.59,6.8,58.0,CENTRO
2024-07-25 16:00:00,1.1,2.6,18.9,21.5,38.0,41.0,21.0,718.7,0.0,,2.6,0.0,26.02,6.2,164.0,NORTE
2024-07-25 16:00:00,0.92,3.1,9.4,12.5,40.0,48.0,20.83,725.2,0.0,75.0,1.8,0.136,26.55,10.1,108.0,SURESTE
2024-07-25 17:00:00,0.8,2.9,17.5,20.6,42.0,54.0,22.04,713.7,0.0,70.0,2.5,0.122,25.63,9.1,79.0,CENTRO
2024-07-25 17:00:00,1.15,2.5,19.4,21.8,24.0,67.0,15.0,718.6,0.0,,2.6,0.0,25.5,6.8,157.0,NORTE
2024-07-25 17:00:00,0.98,3.0,11.6,14.5,34.0,41.0,19.85,725.1,0.0,79.0,1.9,0.051,25.77,9.6,109.0,SURESTE
2024-07-25 18:00:00,0.76,2.6,16.3,19.2,30.0,58.0,18.03,713.8,0.0,74.0,2.6,0.059,24.73,6.9,99.0,CENTRO
2024-07-25 18:00:00,1.33,6.0,27.3,33.3,8.0,61.0,10.0,718.5,0.0,,2.6,0.0,25.12,3.9,185.0,NORTE
2024-07-25 18:00:00,1.0,3.7,13.9,17.5,19.0,34.0,15.64,725.1,0.01,84.0,2.0,0.03,25.22,6.1,101.0,SURESTE
2024-07-25 19:00:00,0.88,3.9,19.0,23.2,19.0,49.0,13.83,713.7,0.01,78.0,2.6,0.037,24.11,4.5,94.0,CENTRO
2024-07-25 19:00:00,1.43,9.4,29.6,39.0,2.0,65.0,11.0,718.5,0.0,,2.7,0.0,25.1,4.3,145.0,NORTE
2024-07-25 19:00:00,1.08,4.4,20.7,25.1,11.0,31.0,10.4,725.0,0.01,85.0,1.9,0.015,24.85,3.4,6.0,SURESTE
2024-07-25 20:00:00,0.99,4.3,25.1,29.7,10.0,42.0,14.86,713.6,0.0,81.0,2.6,0.005,23.57,3.5,99.0,CENTRO
2024-07-25 20:00:00,1.34,12.7,28.3,41.0,2.0,61.0,12.0,718.6,0.0,,2.8,0.0,24.95,3.9,151.0,NORTE
2024-07-25 20:00:00,1.18,5.9,24.4,30.3,6.0,32.0,10.19,724.7,0.0,86.0,2.1,0.003,24.25,2.3,225.0,SURESTE
2024-07-25 21:00:00,0.92,5.7,24.8,30.8,9.0,36.0,16.52,713.5,0.01,78.0,2.6,0.001,23.52,5.0,109.0,CENTRO
2024-07-25 21:00:00,1.39,19.0,26.3,45.2,2.0,69.0,14.0,718.8,0.0,,2.8,0.0,24.89,4.8,141.0,NORTE
2024-07-25 21:00:00,1.34,13.9,25.9,39.7,3.0,29.0,10.53,724.7,0.0,87.0,1.9,0.002,24.05,2.3,213.0,SURESTE
2024-07-25 22:00:00,,,,,,,,,,,,0.0,,,,CENTRO
2024-07-25 22:00:00,1.31,20.4,22.1,42.4,,66.0,16.0,718.7,0.0,,2.8,0.0,24.33,5.2,117.0,NORTE
2024-07-25 22:00:00,1.16,9.5,22.3,31.8,5.0,29.0,10.95,724.8,0.0,87.0,1.9,0.002,23.59,2.3,225.0,SURESTE
2024-07-25 23:00:00,0.74,3.0,20.8,24.0,9.0,46.0,14.76,713.8,0.0,77.0,2.6,0.001,23.17,3.4,116.0,CENTRO
2024-07-25 23:00:00,1.05,8.3,18.5,26.8,,65.0,15.0,718.3,0.0,,2.8,0.0,23.77,3.3,69.0,NORTE
2024-07-25 23:00:00,1.1,7.7,21.2,28.9,5.0,41.0,10.38,725.1,0.0,85.0,1.9,0.002,23.57,2.2,192.0,SURESTE
2024-07-26 00:00:00,0.65,2.0,11.8,14.0,16.0,38.0,12.19,713.6,0.0,77.0,2.7,0.001,22.96,3.6,67.0,CENTRO
2024-07-26 00:00:00,0.89,15.3,17.3,32.6,,66.0,19.0,717.9,0.0,,2.8,0.0,23.21,3.6,47.0,NORTE
2024-07-26 00:00:00,1.14,11.8,20.5,32.3,3.0,36.0,10.13,724.8,0.0,85.0,1.9,0.002,23.39,2.7,269.0,SURESTE
2024-07-26 01:00:00,0.58,2.1,9.9,12.2,15.0,38.0,11.13,713.3,0.0,80.0,2.7,0.001,22.5,2.9,50.0,CENTRO
2024-07-26 01:00:00,0.78,1.9,13.2,15.2,8.0,85.0,18.0,717.8,0.0,,2.7,0.0,22.99,4.0,65.0,NORTE
2024-07-26 01:00:00,1.05,5.8,21.0,26.8,4.0,39.0,10.5,724.5,0.0,86.0,2.0,0.002,23.37,2.6,22.0,SURESTE
2024-07-26 02:00:00,0.61,2.1,9.7,12.1,13.0,37.0,11.03,713.0,0.0,81.0,2.7,0.001,22.22,2.0,229.0,CENTRO
2024-07-26 02:00:00,0.77,5.6,14.0,19.6,5.0,74.0,18.0,717.7,0.0,,2.7,0.0,23.08,2.3,48.0,NORTE
2024-07-26 02:00:00,0.91,2.5,20.7,23.2,6.0,37.0,10.32,724.1,0.0,86.0,1.9,0.002,23.32,4.7,45.0,SURESTE
2024-07-26 03:00:00,0.71,2.2,17.9,20.2,9.0,42.0,16.3,712.9,0.0,81.0,2.6,0.001,22.45,4.2,114.0,CENTRO
2024-07-26 03:00:00,0.76,4.4,13.9,18.4,3.0,82.0,15.0,717.6,0.0,,2.7,0.0,22.94,2.1,43.0,NORTE
2024-07-26 03:00:00,0.88,2.4,19.6,22.0,5.0,45.0,12.43,724.0,0.01,88.0,1.9,0.002,23.08,3.2,64.0,SURESTE
2024-07-26 04:00:00,0.78,2.2,19.0,21.4,8.0,48.0,20.44,712.8,0.0,83.0,2.6,0.001,22.32,3.9,86.0,CENTRO
2024-07-26 04:00:00,0.78,16.1,15.3,31.3,2.0,73.0,16.0,717.6,0.0,,2.7,0.0,22.93,2.4,11.0,NORTE
2024-07-26 04:00:00,0.85,2.2,15.0,17.1,8.0,41.0,12.52,724.0,0.0,89.0,2.0,0.002,22.84,4.7,87.0,SURESTE
2024-07-26 05:00:00,0.58,2.1,10.3,12.6,14.0,48.0,12.13,712.6,0.0,80.0,2.6,0.001,21.98,2.7,178.0,CENTRO
2024-07-26 05:00:00,0.78,14.9,14.4,29.3,2.0,80.0,16.0,717.7,0.0,,2.7,0.009,22.81,3.5,21.0,NORTE
2024-07-26 05:00:00,0.72,2.8,9.3,12.0,9.0,30.0,10.67,723.6,0.0,89.0,2.0,0.002,22.11,2.8,279.0,SURESTE
2024-07-26 06:00:00,0.65,2.9,13.8,16.9,10.0,45.0,14.17,712.7,0.0,81.0,2.5,0.001,21.92,1.8,220.0,CENTRO
2024-07-26 06:00:00,0.87,11.7,15.8,27.5,5.0,74.0,,718.0,0.0,,2.7,0.05,23.15,2.7,61.0,NORTE
2024-07-26 06:00:00,0.72,4.4,12.3,16.6,10.0,22.0,8.2,723.7,0.0,89.0,1.8,0.002,21.9,3.7,286.0,SURESTE
2024-07-26 07:00:00,0.74,5.5,18.0,23.8,6.0,43.0,18.01,712.8,0.0,81.0,2.6,0.016,22.32,2.5,204.0,CENTRO
2024-07-26 07:00:00,1.06,17.9,18.2,36.2,6.0,84.0,24.0,718.2,0.0,,2.8,0.13,24.44,2.0,104.0,NORTE
2024-07-26 07:00:00,0.92,9.9,19.1,29.0,5.0,22.0,6.77,724.0,0.0,87.0,1.8,0.009,22.33,3.2,193.0,SURESTE
2024-07-26 08:00:00,0.8,9.5,18.7,28.5,8.0,48.0,19.41,713.1,0.0,77.0,2.5,0.101,23.15,2.1,166.0,CENTRO
2024-07-26 08:00:00,1.26,19.8,23.7,43.5,8.0,105.0,25.0,718.1,0.0,,2.8,0.18,25.63,2.7,120.0,NORTE
2024-07-26 08:00:00,1.12,19.6,21.8,41.3,5.0,22.0,6.74,724.4,0.0,84.0,1.9,0.057,23.19,3.8,116.0,SURESTE
2024-07-26 09:00:00,0.89,15.1,23.3,38.6,9.0,46.0,21.98,713.3,0.0,72.0,2.6,0.159,23.71,4.4,93.0,CENTRO
2024-07-26 09:00:00,1.14,11.5,24.1,35.6,10.0,106.0,22.0,717.9,0.0,,2.6,0.106,25.06,5.3,103.0,NORTE
2024-07-26 09:00:00,1.2,16.4,24.8,41.1,9.0,31.0,7.13,724.6,0.0,81.0,1.9,0.084,23.7,7.9,85.0,SURESTE
2024-07-26 10:00:00,0.86,9.6,23.4,33.2,17.0,54.0,14.7,713.2,0.0,66.0,2.5,0.19,23.96,5.8,107.0,CENTRO
2024-07-26 10:00:00,1.11,11.6,21.1,32.6,16.0,111.0,20.0,717.7,0.0,,2.8,0.247,25.65,4.5,112.0,NORTE
2024-07-26 10:00:00,1.18,11.8,26.0,37.8,13.0,32.0,9.26,724.5,0.0,79.0,1.8,0.093,24.06,6.0,91.0,SURESTE
2024-07-26 11:00:00,0.89,8.6,27.1,36.0,18.0,51.0,13.1,713.1,0.0,68.0,2.7,0.19,23.76,5.3,125.0,CENTRO
2024-07-26 11:00:00,1.14,8.4,22.8,31.2,25.0,90.0,23.0,717.2,0.0,,2.7,0.278,26.66,3.6,124.0,NORTE
2024-07-26 11:00:00,1.16,9.7,22.7,32.3,16.0,39.0,11.28,724.4,0.0,80.0,1.8,0.107,23.79,6.5,81.0,SURESTE
2024-07-26 12:00:00,1.11,15.5,34.8,50.5,20.0,48.0,20.95,712.8,0.0,70.0,2.6,0.344,24.47,4.3,121.0,CENTRO
2024-07-26 12:00:00,1.28,6.7,26.0,32.7,33.0,95.0,25.0,716.7,0.0,,2.8,0.253,27.15,4.3,157.0,NORTE
2024-07-26 12:00:00,0.97,6.5,18.8,25.3,30.0,55.0,16.34,724.1,0.0,75.0,1.8,0.187,25.24,3.7,37.0,SURESTE
2024-07-26 13:00:00,1.23,15.7,43.6,59.5,26.0,59.0,33.38,712.4,0.0,66.0,2.7,0.401,25.65,4.1,79.0,CENTRO
2024-07-26 13:00:00,1.49,4.7,27.9,32.6,59.0,97.0,28.0,716.3,0.0,,2.8,0.317,27.63,5.5,132.0,NORTE
2024-07-26 13:00:00,1.17,8.7,29.3,37.9,33.0,38.0,12.08,723.6,0.0,71.0,1.8,0.208,26.11,5.2,65.0,SURESTE
2024-07-26 14:00:00,1.31,13.7,49.6,63.5,32.0,84.0,40.11,712.0,0.0,65.0,2.7,0.349,26.02,5.6,64.0,CENTRO
2024-07-26 14:00:00,1.21,3.3,21.0,24.3,71.0,116.0,22.0,715.9,0.0,,2.8,0.338,28.28,6.9,139.0,NORTE
2024-07-26 14:00:00,1.18,5.3,22.6,27.9,55.0,64.0,16.63,723.2,0.0,70.0,1.9,0.303,26.68,8.8,87.0,SURESTE
2024-07-26 15:00:00,1.19,12.8,50.5,63.5,43.0,93.0,47.98,711.6,0.0,61.0,2.7,0.497,26.95,4.8,71.0,CENTRO
2024-07-26 15:00:00,1.02,3.2,17.0,20.3,60.0,97.0,15.0,715.5,0.0,,2.6,0.27,28.16,7.9,140.0,NORTE
2024-07-26 15:00:00,1.0,3.1,12.8,15.8,57.0,65.0,25.98,722.8,0.0,68.0,2.0,0.217,27.0,10.3,99.0,SURESTE
2024-07-26 16:00:00,0.92,3.7,22.7,26.7,75.0,94.0,32.67,711.2,0.0,59.0,2.6,0.546,27.14,8.6,63.0,CENTRO
2024-07-26 16:00:00,0.97,3.1,17.4,20.6,62.0,68.0,16.0,715.5,0.0,,2.8,0.272,28.35,6.9,149.0,NORTE
2024-07-26 16:00:00,0.92,3.3,9.5,12.7,46.0,69.0,23.49,722.3,0.0,70.0,2.2,0.248,26.89,11.4,111.0,SURESTE
2024-07-26 17:00:00,0.75,4.6,18.3,23.2,52.0,67.0,22.98,710.9,0.0,59.0,2.7,0.366,26.84,10.4,62.0,CENTRO
2024-07-26 17:00:00,0.91,2.5,13.5,16.0,47.0,65.0,15.0,715.5,0.0,,3.2,0.087,27.47,6.9,162.0,NORTE
2024-07-26 17:00:00,0.92,3.2,9.3,12.4,44.0,46.0,20.9,721.9,0.0,73.0,2.1,0.167,26.7,13.9,105.0,SURESTE
2024-07-26 18:00:00,0.73,5.5,18.3,24.0,42.0,50.0,21.52,710.8,0.0,59.0,2.6,0.468,27.32,10.3,42.0,CENTRO
2024-07-26 18:00:00,0.96,2.0,13.1,15.1,38.0,59.0,13.0,715.6,0.0,,4.6,0.009,26.36,8.3,140.0,NORTE
2024-07-26 18:00:00,0.9,3.1,8.7,11.8,43.0,42.0,19.57,721.8,0.0,71.0,1.9,0.19,26.96,12.8,105.0,SURESTE
2024-07-26 19:00:00,0.76,3.0,16.1,19.3,40.0,55.0,18.9,710.8,0.0,62.0,2.7,0.109,26.43,9.0,76.0,CENTRO
2024-07-26 19:00:00,0.96,2.0,10.5,12.5,29.0,40.0,13.0,715.7,0.0,,3.1,0.0,25.27,7.8,165.0,NORTE
2024-07-26 19:00:00,0.91,2.7,10.2,12.9,38.0,25.0,12.48,721.7,0.0,73.0,2.1,0.057,26.42,11.2,107.0,SURESTE
2024-07-26 20:00:00,0.63,2.0,10.3,12.6,38.0,46.0,13.03,710.8,0.0,63.0,2.6,0.016,25.39,9.2,105.0,CENTRO
2024-07-26 20:00:00,1.03,2.3,16.4,18.7,17.0,47.0,12.0,716.0,0.0,,2.8,0.0,24.73,5.8,146.0,NORTE
2024-07-26 20:00:00,0.94,3.0,12.9,15.8,28.0,33.0,10.54,721.8,0.0,76.0,2.0,0.007,25.39,10.0,95.0,SURESTE
2024-07-26 21:00:00,0.68,2.0,13.7,15.9,35.0,34.0,12.41,710.9,0.0,69.0,2.6,0.001,24.47,8.9,78.0,CENTRO
