date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona
2023-10-18 09:00:00,1.51,53.1,35,88.1,15,152,38,712.7,0,54,4.8,0.191,17.72,4.7,15.0,CENTRO
2023-10-18 09:00:00,0.6,21.6,22.7,44.3,18,192,17,717.5,0,,2.4,0,17.77,4.3,26.0,NORTE
2023-10-18 09:00:00,1.62,64.8,39.1,103.7,10,78,18.56,723.8,0,60,3.6,0.202,18.42,5.9,313.0,SURESTE
2023-10-18 10:00:00,1.43,32.2,39.3,71.5,19,160,44,712.8,0,49,4.8,0.241,18.79,2.2,14.0,CENTRO
2023-10-18 10:00:00,0.46,10.1,17.4,27.5,26,87,12,717.5,0,,3.7,0,20.72,2.8,353.0,NORTE
2023-10-18 10:00:00,1.64,72.8,50.4,123,10,123,25.3,724,0,56,7,0.186,19.4,5.4,288.0,SURESTE
2023-10-18 11:00:00,1.41,24.5,41.1,65.6,29,161,49,712.6,0,41,5.5,0.462,21.15,2.2,29.0,CENTRO
2023-10-18 11:00:00,0.55,10.9,21.4,32.2,28,78,15,717.3,0,,3.7,0,23.12,1.4,210.0,NORTE
2023-10-18 11:00:00,1.51,58.1,53.6,111.3,16,143,18.03,723.9,0,47,10.1,0.334,21.88,4.7,312.0,SURESTE
2023-10-18 12:00:00,1.36,22.7,48.5,71.1,38,150,52,712.4,0,36,5.9,0.662,23.16,4.1,24.0,CENTRO
2023-10-18 12:00:00,0.67,11,24.9,35.9,37,103,21,717,0,,5,0,25.18,2.6,109.0,NORTE
2023-10-18 12:00:00,1.37,26.8,45.4,72.1,33,138,13.89,723.6,0,42,8,0.455,23.29,7.1,86.0,SURESTE
2023-10-18 13:00:00,1.55,32.7,66.7,99.5,35,195,67,712,0,36,9.9,0.694,23.96,5.4,50.0,CENTRO
2023-10-18 13:00:00,0.69,9.3,26.2,35.5,46,143,22,716.5,0,,6.5,0,26.07,3.4,117.0,NORTE
2023-10-18 13:00:00,1.15,12.8,36.8,49.5,55,124,11.52,723.3,0,41,6.9,0.455,24.08,8.1,74.0,SURESTE
2023-10-18 14:00:00,1.24,16,55.1,71.1,56,148,52,711.3,0,34,11.2,0.768,24.98,6.9,65.0,CENTRO
2023-10-18 14:00:00,0.64,4.6,15.7,20.3,65,143,14,715.8,0,,4.3,0,26.76,4.7,132.0,NORTE
2023-10-18 14:00:00,1.18,9.8,38.6,48.3,68,117,17.43,722.5,0,41,8,0.472,25.14,9.9,87.0,SURESTE
2023-10-18 15:00:00,1.19,6.5,39,45.5,80,108,41,710.9,0,35,9.1,0.565,25.32,8.6,76.0,CENTRO
2023-10-18 15:00:00,0.7,4.4,17.3,21.8,66,77,15,715.3,0,,4.7,0,27.31,6.4,146.0,NORTE
2023-10-18 15:00:00,1.1,5.9,29.6,35.5,79,136,22.21,722.1,0,41,5.9,0.342,25.72,13.2,87.0,SURESTE
2023-10-18 16:00:00,1.15,5.1,33.1,38.3,89,97,36,710.7,0,36,7.3,0.492,25.71,8.4,58.0,CENTRO
2023-10-18 16:00:00,0.67,7.4,27.1,34.6,52,110,16,715,0,,4,0,27.17,7.3,146.0,NORTE
2023-10-18 16:00:00,0.9,4.2,20.4,24.6,80,121,8.69,721.7,0,42,4.9,0.205,26.43,14.2,87.0,SURESTE
2023-10-18 17:00:00,1.06,3.8,25.2,29,91,70,25,710.6,0,39,5.9,0.179,25.68,9.4,57.0,CENTRO
2023-10-18 17:00:00,0.67,3.8,21.3,25.1,80,120,17,714.9,0,,12.3,0,27.12,7.1,155.0,NORTE
2023-10-18 17:00:00,0.9,3.2,17.5,20.7,87,90,7.04,721.7,0,44,4,0.119,26.13,15.1,97.0,SURESTE
2023-10-18 18:00:00,1.11,2.9,27.1,30,83,67,24,710.6,0,42,5.1,0.049,24.84,7,67.0,CENTRO
2023-10-18 18:00:00,0.75,2.8,21.4,24.1,83,92,17,715,0,,7.5,0,25.44,9,155.0,NORTE
2023-10-18 18:00:00,0.96,3,20.6,23.6,76,75,10.36,721.4,0,46,3.3,0.037,25.3,10.8,106.0,SURESTE
2023-10-18 19:00:00,0.98,2.5,21.3,23.8,67,44,15,710.8,0,42,4.6,0.003,23.9,6.6,87.0,CENTRO
2023-10-18 19:00:00,0.8,2.9,28,30.9,57,86,14,715.3,0,,2.8,0,24.09,6.1,179.0,NORTE
2023-10-18 19:00:00,1.32,5,47.8,52.6,36,60,6.21,721.7,0,52,2.6,0.001,23.58,5.3,194.0,SURESTE
2023-10-18 20:00:00,1.04,2.5,26.3,28.8,55,47,17,711.2,0,45,4.3,0.001,23.23,5.5,60.0,CENTRO
2023-10-18 20:00:00,1.38,7.7,55.8,63.5,16,78,16,715.8,0,,2.3,0,23.24,2.1,208.0,NORTE
2023-10-18 20:00:00,1.54,8.4,61.2,69.3,16,65,6.31,722.2,0,54,2.4,0,22.69,3.5,208.0,SURESTE
2023-10-18 21:00:00,1.08,,28.9,31.4,41,43,16,711.5,0,48,4.1,0.001,22.35,3.1,40.0,CENTRO
2023-10-18 21:00:00,1.55,15.8,58.4,74.2,6,98,20,704.3,0,,1.8,0,22.15,2.3,199.0,NORTE
2023-10-18 21:00:00,1.64,28.6,59.9,88.1,9,78,5.55,722.5,0,58,2.4,0,21.76,3.7,255.0,SURESTE
2023-10-18 22:00:00,1.26,2.8,38.1,40.9,25,58,23,711.7,0,53,4,0.001,21.15,3.1,227.0,CENTRO
2023-10-18 22:00:00,1.86,33.4,54,87.3,5,126,23,716.3,0,,1.9,0,21.77,0.5,195.0,NORTE
2023-10-18 22:00:00,1.22,10,41.8,51.7,14,91,7.9,722.6,0,60,2.1,0,21.11,4.8,206.0,SURESTE
2023-10-18 23:00:00,1.3,3.5,42.8,46.3,20,68,28,711.6,0,55,4,0.001,20.34,3.8,212.0,CENTRO
2023-10-18 23:00:00,2.66,88.8,53,141.8,7,135,38,716.1,0,,2.1,0,20.91,2,2.0,NORTE
2023-10-18 23:00:00,1.42,27.2,44,71,9,53,8.74,722.5,0,65,2.1,0,19.92,2.9,249.0,SURESTE
2023-10-19 00:00:00,1.31,2.9,46,48.9,18,82,33,711.4,0,56,4,0.001,19.98,2.5,223.0,CENTRO
2023-10-19 00:00:00,2.73,117.5,50.4,167.8,7,209,59,715.9,0,,2.2,0,20.05,2.2,19.0,NORTE
2023-10-19 00:00:00,1.36,26.5,36.4,62.8,9,71,8.76,722.3,0,68,1.9,0,19.28,3.5,216.0,SURESTE
2023-10-19 01:00:00,1.16,2.6,41.5,44.1,21,82,32,711.2,0,55,4,0.001,19.81,3.5,227.0,CENTRO
2023-10-19 01:00:00,1.79,132.9,55.1,188,5,296,43,715.7,0,,2.2,0,19,2.7,17.0,NORTE
2023-10-19 01:00:00,1.08,10.8,32.9,43.6,13,42,9.37,722.1,0,67,2,0,19.47,4,127.0,SURESTE
2023-10-19 02:00:00,1.17,3,43,45.9,15,89,33,711.1,0,58,4,0.001,18.92,0.8,237.0,CENTRO
2023-10-19 02:00:00,1.51,116,49.1,165,5,217,41,715.6,0,,2.1,0,18.55,0.8,296.0,NORTE
2023-10-19 02:00:00,1.17,14.9,35.5,50.3,6,45,10.84,721.9,0,69,2,0,19.1,3.9,243.0,SURESTE
2023-10-19 03:00:00,1.36,15.2,45.7,60.9,11,81,32,710.9,0,62,4.2,0.001,18.11,2.2,251.0,CENTRO
2023-10-19 03:00:00,1.32,115.4,48.7,164.1,5,202,40,715.4,0,,1.8,0,18.1,4.2,359.0,NORTE
2023-10-19 03:00:00,0.83,7.8,22.2,30,11,57,8.96,721.7,0,74,1.7,0,17.42,4.3,286.0,SURESTE
2023-10-19 04:00:00,1.28,11.6,43.2,54.8,11,84,33,710.9,0,63,4.3,0.001,17.85,2.6,221.0,CENTRO
2023-10-19 04:00:00,0.92,46.7,40.3,87.1,,200,38,715.4,0,,1.6,0,17.47,3.9,339.0,NORTE
2023-10-19 04:00:00,0.76,6.1,19.7,25.8,14,24,6.86,721.7,0,74,1.7,0,17.4,6.2,282.0,SURESTE
2023-10-19 05:00:00,1.01,2.8,35.7,38.5,18,81,31,711,0,58,4.1,0.001,18.04,2.7,270.0,CENTRO
2023-10-19 05:00:00,0.88,19.5,37,56.4,,215,33,715.5,0,,1.5,0,17.64,2,322.0,NORTE
2023-10-19 05:00:00,0.72,6.1,18.1,24.2,17,30,7.67,721.9,0,72,1.8,0,17.42,7.3,300.0,SURESTE
2023-10-19 06:00:00,1.02,5.2,39.1,44.2,12,92,32,711.3,0,57,4.1,0.001,17.93,1,327.0,CENTRO
2023-10-19 06:00:00,1.28,30.4,35,65.4,,140,31,715.8,0,,1.6,0,17.49,1.9,337.0,NORTE
2023-10-19 06:00:00,0.8,11.7,25.6,37.2,13,39,15.25,722.1,0,67,1.9,0,18.16,8.6,291.0,SURESTE
2023-10-19 07:00:00,1.2,15.9,40,55.9,11,107,33,711.6,0,51,4.5,0.003,18.11,2,245.0,CENTRO
2023-10-19 07:00:00,1.1,56.8,32.6,89.5,,147,38,716.1,0,,1.7,0,16.71,0.5,39.0,NORTE
2023-10-19 07:00:00,1.17,44,35.4,79.3,6,51,16.05,722.3,0,60,2.5,0.003,18.95,7.4,288.0,SURESTE
2023-10-19 08:00:00,1.24,33.8,38.4,72.2,12,140,31,712,0,46,4.9,0.043,18.97,0.6,276.0,CENTRO
2023-10-19 08:00:00,1.8,107.7,42.8,150.6,,175,38,716.6,0,,2,0,17.91,1,298.0,NORTE
2023-10-19 08:00:00,1.76,82.2,33.2,115.3,6,86,16.81,722.9,0,64,2.8,0.039,18.45,6.9,296.0,SURESTE
2023-10-19 09:00:00,1.62,59.4,44.3,103.7,15,128,31,712.4,0,38,5.5,0.201,22.22,2.9,269.0,CENTRO
2023-10-19 09:00:00,2.27,99.8,58.1,158,8,212,,717,0,,2.2,0,23.13,1.2,113.0,NORTE
2023-10-19 09:00:00,1.55,59.3,34.6,93.7,10,81,29.91,723.5,0,56,2.9,0.161,20.76,9.3,295.0,SURESTE
2023-10-19 10:00:00,1.14,19.6,37.9,57.5,29,82,21,712.8,0,26,5.6,0.46,26.15,3.8,230.0,CENTRO
2023-10-19 10:00:00,1.9,24.6,55.4,80,25,224,36,717.3,0,,3.9,0,27.12,1.1,146.0,NORTE
2023-10-19 10:00:00,1.3,37.3,42.2,79.3,18,81,40.93,724,0,38,3.4,0.297,24.51,9.1,283.0,SURESTE
2023-10-19 11:00:00,1.07,13.3,35.4,48.7,46,69,19,712.8,0,22,5.1,0.652,29.38,2.4,59.0,CENTRO
2023-10-19 11:00:00,1.68,11.2,50.7,61.8,41,177,37,717.5,0,,7,0,29.07,1.5,38.0,NORTE
2023-10-19 11:00:00,0.83,14.9,28.4,43.3,43,79,43.29,724.2,0,27,3.5,0.487,29.46,7.2,307.0,SURESTE
2023-10-19 12:00:00,1.15,7.2,28.3,35.5,60,79,25,713,0,24,5.1,0.46,28.33,9.4,17.0,CENTRO
2023-10-19 12:00:00,0.67,4.1,17.6,21.7,55,173,19,717.6,0,,3.9,0,27.72,5.3,23.0,NORTE
2023-10-19 12:00:00,1.11,11.5,42.1,53.5,56,54,40.26,724.4,0,30,4.5,0.313,29.14,8.4,22.0,SURESTE
2023-10-19 13:00:00,0.97,6.9,24.6,31.5,60,82,21,712.8,0,26,5.2,0.56,28.19,8.1,45.0,CENTRO
2023-10-19 13:00:00,0.6,4.8,17.6,22.4,56,95,18,717.2,0,,3.4,0,30.47,1.2,80.0,NORTE
2023-10-19 13:00:00,0.74,6,20.6,26.7,63,123,37.95,724.1,0,31,4.1,0.371,28.95,7.5,61.0,SURESTE
2023-10-19 14:00:00,1.03,8.4,30.6,39,60,105,26,712.2,0,27,6.6,0.658,29.06,7.6,59.0,CENTRO
2023-10-19 14:00:00,0.51,3.8,12.2,15.9,56,142,13,716.5,0,,2.7,0,31.39,4,104.0,NORTE
2023-10-19 14:00:00,0.82,5.9,23.1,29,71,82,40.7,723.5,0,31,4.5,0.412,30.07,6.3,93.0,SURESTE
2023-10-19 15:00:00,0.83,5,16.2,21.1,67,68,15,711.8,0,27,5.4,0.694,29.89,8.9,41.0,CENTRO
2023-10-19 15:00:00,0.41,3.1,6.4,9.5,56,89,7,704.2,0,,2.2,0,30.64,8.1,93.0,NORTE
2023-10-19 15:00:00,0.76,4.8,17.1,21.8,72,94,32.87,723.2,0,32,4,0.419,30.67,9.4,78.0,SURESTE
2023-10-19 16:00:00,0.72,4.6,14.3,18.9,64,46,11,711.7,0,23,5.6,0.509,30.11,7.4,41.0,CENTRO
2023-10-19 16:00:00,0.43,3.1,7.1,10.3,55,55,7,716,0,,2.1,0,31.2,9.3,97.0,NORTE
2023-10-19 16:00:00,0.7,3.6,13.6,17.1,71,84,22.47,723.1,0,32,3.5,0.213,30.54,9.4,73.0,SURESTE
2023-10-19 17:00:00,0.86,4.4,20.5,24.9,65,53,14,711.7,0,27,5.2,0.207,29.7,9.1,69.0,CENTRO
2023-10-19 17:00:00,0.49,,,,55,50,10,716.1,0,,2.7,0,30.42,8.9,90.0,NORTE
2023-10-19 17:00:00,0.7,4.1,17.8,21.9,61,69,25.78,723,0,31,3.2,0.154,30.38,10.6,88.0,SURESTE
2023-10-19 18:00:00,0.9,3.9,28.2,32,45,55,13,711.9,0,30,5,0.06,28.41,9.1,66.0,CENTRO
2023-10-19 18:00:00,0.64,3.5,18.5,21.9,40,54,11,704.4,0,,2.2,0,28.27,7.2,96.0,NORTE
2023-10-19 18:00:00,0.76,3.7,19.1,22.8,50,55,16.6,723.2,0,38,2.9,0.042,28.94,10.5,124.0,SURESTE
2023-10-19 19:00:00,1.04,3.6,28.1,31.7,36,61,14,712.1,0,38,4.2,0.003,26.59,3.5,82.0,CENTRO
2023-10-19 19:00:00,0.74,5,35.8,40.9,19,81,16,716.8,0,,2.2,0,26.4,8.2,66.0,NORTE
2023-10-19 19:00:00,0.84,3.9,19.4,23.2,42,60,18.05,723.3,0,44,4,0.001,27.29,8.7,111.0,SURESTE
2023-10-19 20:00:00,1,2.6,22.4,25,49,49,16,712.5,0,43,4.1,0.001,25.78,6.1,107.0,CENTRO
2023-10-19 20:00:00,1.03,17.5,40.5,58,8,133,21,693.4,0,,1.8,0,24.72,4.6,108.0,NORTE
2023-10-19 20:00:00,1.02,4.8,29.6,34.5,25,39,18.89,723.7,0,49,4.5,0,25.9,5.3,173.0,SURESTE
2023-10-19 21:00:00,0.96,2.9,19.7,22.6,43,36,15,712.9,0,47,4.2,0.001,24.83,4.3,123.0,CENTRO
2023-10-19 21:00:00,0.79,3.6,23.1,26.6,22,179,12,693.7,0,,1.5,0,24.36,4.5,151.0,NORTE
2023-10-19 21:00:00,1.2,10.4,38,48.3,10,50,20.61,724.1,0,54,3.6,0,24.69,4.5,205.0,SURESTE
2023-10-19 22:00:00,0.98,2.6,21.1,23.7,36,40,15,713.1,0,48,4.1,0.001,24.02,2.8,83.0,CENTRO
2023-10-19 22:00:00,0.98,30.7,37.7,68.4,9,66,19,705.9,0,,1.6,0,23.8,2.9,44.0,NORTE
2023-10-19 22:00:00,1.34,21.1,40.1,61.2,6,51,17.36,724.3,0,58,3.3,0,23.88,4.2,220.0,SURESTE
2023-10-19 23:00:00,0.92,3.2,18.9,22.1,33,36,14,713.4,0,51,4.1,0.001,23.37,0.2,99.0,CENTRO
2023-10-19 23:00:00,1.1,56.1,41.6,97.7,6,159,25,706.2,0,,1.6,0,22.27,4.1,346.0,NORTE
2023-10-19 23:00:00,1.18,15.6,36.7,52.2,7,66,16.65,724.7,0,59,3.1,0,23.36,3.6,180.0,SURESTE
2023-10-20 00:00:00,1.13,3.3,34.1,37.4,15,47,17,713.3,0,53,4.1,0.001,22.46,2.1,231.0,CENTRO
2023-10-20 00:00:00,1.15,51,40.1,91.2,5,170,22,706,0,,1.4,0,21.81,3.9,333.0,NORTE
2023-10-20 00:00:00,1.33,31.1,37.5,68.5,5,55,14.05,724.5,0,63,2.8,0,22.21,2.6,276.0,SURESTE
2023-10-20 01:00:00,1.23,8.8,39.9,48.7,10,53,19,713,0,54,4.3,0.001,21.96,3.4,235.0,CENTRO
2023-10-20 01:00:00,1.03,36.4,37.5,73.9,5,145,20,693.7,0,,1.9,0,21.34,4.3,333.0,NORTE
2023-10-20 01:00:00,1.45,40.2,34.4,74.5,5,61,13.85,724,0,67,2.7,0,21.34,2,268.0,SURESTE
2023-10-20 02:00:00,1.15,6.5,35.5,42,12,56,20,712.9,0,56,4.2,0.001,21.44,3.5,238.0,CENTRO
2023-10-20 02:00:00,0.82,10.6,32.9,43.5,7,130,18,705.4,0,,1.5,0,21.39,4.6,324.0,NORTE
2023-10-20 02:00:00,0.86,10.1,23.4,33.4,17,58,17.26,723.9,0,65,2.4,0,21.21,5.2,279.0,SURESTE
2023-10-20 03:00:00,1.05,7.6,35.6,43.2,13,98,27,712.6,0,56,4.4,0.001,21.28,7.1,223.0,CENTRO
2023-10-20 03:00:00,0.7,2.5,24,26.5,11,146,14,681.4,0,,1.1,0,20.35,2.6,335.0,NORTE
2023-10-20 03:00:00,0.81,7.5,24,31.4,15,37,10.52,723.6,0,64,2.6,0,21.12,6.2,279.0,SURESTE
2023-10-20 04:00:00,0.99,7.6,35.7,43.3,12,133,31,712.5,0,56,4.6,0.001,20.92,7.4,217.0,CENTRO
2023-10-20 04:00:00,0.68,2.5,21.8,24.2,13,66,13,717.1,0,,0.7,0,20.62,1.2,292.0,NORTE
2023-10-20 04:00:00,0.72,6.6,20.4,27,16,36,11.85,723.6,0,67,2.4,0,20.25,6.6,282.0,SURESTE
2023-10-20 05:00:00,0.9,2.8,29.4,32.2,19,103,28,712.5,0,54,4.6,0.001,20.5,1,267.0,CENTRO
2023-10-20 05:00:00,0.88,3.2,21,24.1,9,105,13,705.2,0,,1.6,0,19.76,0.6,284.0,NORTE
2023-10-20 05:00:00,0.63,6.5,16.8,23.3,19,41,13.92,723.6,0,68,2.5,0,19.58,6.7,280.0,SURESTE
2023-10-20 06:00:00,0.86,2.7,22.1,24.8,25,74,24,712.7,0,53,4.4,0.001,20.1,1.4,303.0,CENTRO
2023-10-20 06:00:00,0.97,20.9,25.5,46.3,5,90,16,705.4,0,,1.1,0,19.11,2.1,345.0,NORTE
2023-10-20 06:00:00,0.67,13.1,22.5,35.6,12,27,16.99,723.7,0,69,2.3,0,19.05,7.1,288.0,SURESTE
2023-10-20 07:00:00,0.94,4.3,29.3,33.6,20,63,20,713,0,50,4.5,0.004,19.96,1.4,245.0,CENTRO
2023-10-20 07:00:00,1.19,51.2,25.9,77.1,7,112,23,681.8,0,,1.1,0,18.09,1,16.0,NORTE
2023-10-20 07:00:00,1.08,40.1,29,68.9,6,33,21.31,724,0,69,2.5,0.004,19.02,6.6,290.0,SURESTE
2023-10-20 08:00:00,1.09,12.4,34.9,47.2,17,73,21,713.2,0,45,5.1,0.065,21.41,6.2,213.0,CENTRO
2023-10-20 08:00:00,2.56,128.2,34.9,163.2,9,129,29,705.8,0,,1.9,0,21.39,0.7,257.0,NORTE
2023-10-20 08:00:00,1.52,53.1,31.6,84.5,7,54,21.52,724.3,0,64,2.8,0.074,20.52,6.6,288.0,SURESTE
2023-10-20 09:00:00,1.22,20.6,36.8,57.4,23,89,22,713.5,0,34,5.5,0.186,25.34,2.2,195.0,CENTRO
2023-10-20 09:00:00,2.1,89.3,50.4,139.7,9,127,25,682.3,0,,2.2,0,23.85,3.6,149.0,NORTE
2023-10-20 09:00:00,1.14,28.7,30.2,58.8,18,48,20.01,724.8,0,50,3.2,0.215,23.96,7.5,285.0,SURESTE
2023-10-20 10:00:00,1.09,13,34.5,47.5,37,89,25,713.8,0,32,5.8,0.455,26.88,2.4,188.0,CENTRO
2023-10-20 10:00:00,1.3,35.7,47.1,82.8,19,110,25,694.5,0,,3.4,0,26.79,2.3,166.0,NORTE
2023-10-20 10:00:00,0.84,13.9,26.2,40.1,36,61,19.77,725.1,0,38,4.8,0.341,26.65,7.8,270.0,SURESTE
2023-10-20 11:00:00,1.05,8.7,27.6,36.3,56,80,26,713.5,0,32,4.4,0.645,27.8,4.2,359.0,CENTRO
2023-10-20 11:00:00,1.08,9.1,30.4,39.5,43,106,21,694.2,0,,4.8,0,29.27,1.5,143.0,NORTE
2023-10-20 11:00:00,0.98,11.9,25.9,37.8,49,63,12.65,724.9,0,36,6.9,0.435,29.18,4.7,293.0,SURESTE
2023-10-20 12:00:00,1.02,6.3,24.9,31.3,67,64,25,713.1,0,28,5.4,0.727,29.01,2.4,49.0,CENTRO
2023-10-20 12:00:00,0.55,4.3,13.5,17.9,55,,14,681.7,0,,3.5,0,29.04,4.5,99.0,NORTE
2023-10-20 12:00:00,0.9,8.4,23.5,31.9,62,58,27.76,724.6,0,32,5.9,0.474,30.37,6,86.0,SURESTE
2023-10-20 13:00:00,1.55,11.9,57.6,69.5,68,163,60,712.2,0,29,8.3,0.752,29.57,6.7,49.0,CENTRO
2023-10-20 13:00:00,0.46,3.2,9.2,12.4,65,,11,704.7,0,,2.6,0,31.42,3.8,119.0,NORTE
2023-10-20 13:00:00,1,5.9,23,28.9,88,69,20.91,723.6,0,32,5.2,0.495,30.21,8.4,99.0,SURESTE
2023-10-20 14:00:00,1.12,6.7,37.1,43.8,91,113,42,711.4,0,24,8,0.752,30.16,6.9,41.0,CENTRO
2023-10-20 14:00:00,0.53,3,10.8,13.8,79,,14,703.7,0,,2.5,0,31.73,4.8,162.0,NORTE
2023-10-20 14:00:00,0.98,4.1,22.3,26.4,105,87,25.72,722.6,0,33,4.7,0.463,30.5,9.9,86.0,SURESTE
2023-10-20 15:00:00,1.02,4.3,25.4,29.7,107,88,30,710.8,0,23,5.8,0.676,30.57,7.9,45.0,CENTRO
2023-10-20 15:00:00,0.47,2.7,8.5,11.2,82,,11,691.2,0,,3.3,0,31.7,6.8,155.0,NORTE
2023-10-20 15:00:00,0.91,3.1,17.1,20.1,109,92,22.15,722,0,34,4.2,0.395,30.83,11.6,91.0,SURESTE
2023-10-20 16:00:00,0.97,3.8,23.3,27.1,109,69,23,710.4,0,25,4.7,0.502,30.72,9.4,67.0,CENTRO
2023-10-20 16:00:00,0.45,2.7,8.9,11.7,79,,10,702.7,0,,2.4,0,31.75,7.4,127.0,NORTE
2023-10-20 16:00:00,0.88,3.1,17.3,20.3,105,96,16.49,721.6,0,31,3.9,0.199,31.28,12.2,108.0,SURESTE
2023-10-20 17:00:00,1,3.3,21.5,24.8,113,75,24,710.2,0,30,4.3,0.181,30,11.8,68.0,CENTRO
2023-10-20 17:00:00,0.48,3.6,16.2,19.7,62,,9,690.6,0,,1.9,0,30.81,7.9,145.0,NORTE
2023-10-20 17:00:00,0.8,2.8,16.5,19.3,107,81,14.46,721.4,0,33,4,0.128,30.88,12.2,122.0,SURESTE
2023-10-20 18:00:00,1.05,2.9,22.4,25.3,100,63,23,710.3,0,31,4.2,0.035,29.17,9.4,83.0,CENTRO
2023-10-20 18:00:00,0.59,3.4,23,26.4,67,,12,702.6,0,,3.6,0,30.05,9.8,155.0,NORTE
2023-10-20 18:00:00,0.81,2.7,16.1,18.7,94,76,12.02,721.4,0,34,3.6,0.039,29.92,11.5,116.0,SURESTE
2023-10-20 19:00:00,1,2.7,20,22.6,77,48,17,710.7,0,34,3.9,0.003,27.73,8.1,104.0,CENTRO
2023-10-20 19:00:00,0.77,2.6,22.6,25.2,72,,20,714.9,0,,13.6,0,28.39,9,167.0,NORTE
2023-10-20 19:00:00,0.86,2.8,18,20.7,83,59,12.29,721.7,0,36,12.1,0.001,28.66,13,110.0,SURESTE
2023-10-20 20:00:00,1.01,2.7,19.6,22.3,75,53,22,711,0,37,7.6,0.001,26.69,7.7,88.0,CENTRO
2023-10-20 20:00:00,0.83,2.7,26.6,29.3,44,95,16,703.5,0,,6.6,0,27.22,8,169.0,NORTE
2023-10-20 20:00:00,0.92,3,27.1,30.1,58,58,12.65,722,0,40,8.2,0,27.18,7.6,157.0,SURESTE
2023-10-20 21:00:00,0.94,2.6,18.2,20.9,68,47,19,711.3,0,39,6,0.001,25.92,6.9,81.0,CENTRO
2023-10-20 21:00:00,1.11,5.7,39.7,45.4,24,74,17,715.8,0,,4.8,0,26.37,4,183.0,NORTE
2023-10-20 21:00:00,1.24,4.9,44.8,49.5,29,50,13.58,722.3,0,47,6.4,0,25.48,5.1,224.0,SURESTE
2023-10-20 22:00:00,0.92,2.6,18.7,21.3,61,49,19,711.5,0,41,5.4,0.001,25.13,3.3,89.0,CENTRO
2023-10-20 22:00:00,2.08,64.6,58.4,122.9,6,72,27,716,0,,3,0,25,2.6,345.0,NORTE
2023-10-20 22:00:00,1.55,19.4,58.4,77.5,7,68,17.56,722.5,0,53,4.2,0,23.78,3.6,267.0,SURESTE
2023-10-20 23:00:00,1.08,3.5,30.2,33.7,35,53,21,711.6,0,47,4,0.001,23.2,1.6,234.0,CENTRO
2023-10-20 23:00:00,2.27,145.1,62.5,207.6,6,143,55,716.1,0,,3.2,0,23.85,2.3,23.0,NORTE
2023-10-20 23:00:00,1.62,30.1,53.8,83.7,7,79,14.82,722.5,0,55,3.6,0,23.1,2.4,228.0,SURESTE
2023-10-21 00:00:00,1.22,2.8,34.3,37.2,26,53,25,711.4,0,50,3.5,0.001,22.42,2.2,235.0,CENTRO
2023-10-21 00:00:00,2.21,129.2,51.7,180.9,9,308,57,715.8,0,,3.1,0,22.74,2.9,333.0,NORTE
2023-10-21 00:00:00,1.41,18,47.6,65.5,8,78,14.99,722.2,0,56,3.2,0,22.34,2.9,259.0,SURESTE
2023-10-21 01:00:00,1.27,6,49.6,55.6,13,52,25,711.3,0,50,3.6,0.001,21.95,1.3,232.0,CENTRO
2023-10-21 01:00:00,2.25,113.1,48.2,161.2,6,346,44,715.7,0,,2.6,0,22.22,1.6,343.0,NORTE
2023-10-21 01:00:00,1.49,33.9,47.7,81.4,6,63,14.65,722.1,0,60,3,0,21.4,1.8,262.0,SURESTE
2023-10-21 02:00:00,1.16,3.2,40.1,43.4,18,49,23,711.2,0,52,3.5,0.001,21.33,2.5,251.0,CENTRO
2023-10-21 02:00:00,2.08,88.1,43.8,131.9,6,239,38,715.5,0,,1.9,0,21.63,2.4,343.0,NORTE
2023-10-21 02:00:00,1.32,20.9,44.8,65.6,6,76,11.96,722,0,62,2.7,0,20.7,2.2,271.0,SURESTE
2023-10-21 03:00:00,1.14,4.1,42.5,46.6,16,81,28,710.8,0,51,3.7,0.001,21.28,6.6,215.0,CENTRO
2023-10-21 03:00:00,1.16,25.5,41.4,66.9,6,174,25,715.1,0,,2.1,0,21.13,4.2,334.0,NORTE
2023-10-21 03:00:00,0.83,7.4,25.8,33.3,25,55,11.83,721.6,0,63,2.5,0,20.49,5.3,280.0,SURESTE
2023-10-21 04:00:00,0.9,2.9,29.3,32.2,29,84,28,710.5,0,47,4.8,0.001,21.28,8.7,211.0,CENTRO
2023-10-21 04:00:00,1.19,12.7,36.2,48.9,,122,20,714.8,0,,1.7,0,20.73,1.4,191.0,NORTE
2023-10-21 04:00:00,0.79,5.9,24.1,30,31,39,12.69,721.3,0,54,3.3,0,21.98,6.4,271.0,SURESTE
2023-10-21 05:00:00,0.78,2.8,17.8,20.6,38,62,21,710.4,0,45,3.8,0.001,21.13,6.6,210.0,CENTRO
2023-10-21 05:00:00,1.25,29.3,34.5,63.8,5,98,23,714.8,0,,1.6,0,19.84,0.8,235.0,NORTE
2023-10-21 05:00:00,0.76,6.8,23.7,30.5,24,49,10.93,721.3,0,56,2.8,0,21.29,6.2,272.0,SURESTE
2023-10-21 06:00:00,0.76,2.9,17.3,20.2,35,52,19,710.5,0,45,3.5,0.001,20.44,1.6,225.0,CENTRO
