date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2020-12-03 15:00:00,-0.48033422,0.081190154,-0.29048854,-0.83064926,-1.0053803,-0.38807815,-0.28853512,-0.0022007283,-0.72327787,-0.36247113,NORTE,15
2020-12-03 15:00:00,0.26618114,0.51129663,-0.019292071,-0.9873249,-1.0498744,-0.25565308,-0.4878865,0.75750357,0.2679414,1.7346907,SURESTE,15
2020-12-03 16:00:00,1.6331698,-0.1210041,-0.5831068,-1.1808738,-1.0778141,-0.96137965,0.042210687,-0.3411757,-0.37245587,-0.9677367,CENTRO,16
2020-12-03 16:00:00,-0.53379786,0.006858036,-0.31673667,-0.7291007,-1.0107973,-0.39975408,-0.43457118,0.05039998,-0.7216854,-0.36489818,NORTE,16
2020-12-03 16:00:00,0.23086014,0.45730335,0.023062237,-0.9682231,-1.0022705,-0.24684334,-0.35550702,0.83397895,0.46442592,1.6792189,SURESTE,16
2020-12-03 17:00:00,1.6230649,-0.20726126,-0.57495385,-1.1459037,-1.1012683,-0.93725806,0.042210687,-0.41988042,-0.061340883,-0.71211904,CENTRO,17
2020-12-03 17:00:00,-0.6170709,-0.1068735,-0.35223502,-0.5618676,-1.0301433,-0.40521458,-0.65362525,0.1271784,-0.667983,-0.36928213,NORTE,17
2020-12-03 17:00:00,0.2073128,0.29532352,0.07441412,-0.9548877,-0.99361527,-0.24749984,-0.40998176,0.83397895,0.69663495,1.6019384,SURESTE,17
2020-12-03 18:00:00,1.6230649,-0.31756693,-0.5831068,-1.0934486,-1.1555481,-0.9179608,-0.191064,-0.41273946,-0.26875088,-0.8788262,CENTRO,18
2020-12-03 18:00:00,-0.65943015,-0.24882963,-0.35817492,-0.4259359,-0.9256747,-0.39093876,-0.70230395,0.1577816,-0.70018,-0.3655898,NORTE,18
2020-12-03 18:00:00,0.2779548,0.025357164,0.11703439,-0.7549284,-0.98582554,-0.17319731,-0.29195315,0.75750357,0.58946157,1.5266584,SURESTE,18
2020-12-03 19:00:00,1.7140086,-0.423878,-0.5831068,-1.032251,-1.16627,-0.874542,-0.7159321,0.23133454,-0.009488385,-0.80102956,CENTRO,19
2020-12-03 19:00:00,-0.66539824,-0.35361263,-0.33751222,-0.36864066,-0.77554953,-0.3474296,-0.70230395,0.158397,-0.69857687,-0.37800354,NORTE,19
2020-12-03 19:00:00,0.34859678,-0.2446092,0.14161001,-0.41760325,-0.7400164,-0.024441868,0.4150469,0.75750357,0.23221692,1.516882,SURESTE,19
2020-12-03 20:00:00,1.683694,-0.40457958,-0.6129835,-1.0060235,-1.1783322,-0.8697177,-0.45349804,-0.3411757,-0.26875088,-0.7343467,CENTRO,20
2020-12-03 20:00:00,-0.6389401,-0.4672109,-0.28994945,-0.2757475,-0.93263924,-0.28639418,-0.38589248,0.07654845,-0.78453183,-0.35533673,NORTE,20
2020-12-03 20:00:00,0.38391778,-0.35259575,0.12967044,-0.24204254,-0.8845591,0.05378361,-0.3440849,0.68102825,-0.41082337,1.6723682,SURESTE,20
2020-12-03 21:00:00,1.6533794,-0.3647011,-0.6282463,-1.0759636,-1.1836932,-0.9083122,-0.6867727,-0.44852135,-0.78727585,-0.7010052,CENTRO,21
2020-12-03 21:00:00,-0.5877114,-0.5267691,-0.25237957,-0.22192101,-0.9690098,-0.23367453,-0.8726793,-0.028089281,-0.97845364,-0.34064278,NORTE,21
2020-12-03 21:00:00,0.45455974,-0.7305487,0.14207909,0.23219238,-1.0083292,0.2801787,-0.74503064,0.68102825,-1.1431749,1.9926441,SURESTE,21
2020-12-03 22:00:00,1.7039037,-0.43725547,-0.5929926,-0.9535684,-0.921676,-0.8359475,-0.80341005,0.3386802,-0.9946858,-0.43427372,CENTRO,22
2020-12-03 22:00:00,-0.5853865,-0.586201,-0.21487467,-0.24155055,-1.0634184,-0.20380239,-1.0187154,-0.14119093,-0.97887826,-0.353711,NORTE,22
2020-12-03 22:00:00,0.59584373,-1.1085016,0.20826538,0.5833103,-0.47170362,0.48670602,-0.38420874,0.58150023,-0.9466903,2.1406577,SURESTE,22
2020-12-03 23:00:00,1.8049521,-0.36023074,-0.60415643,-1.0847061,-1.099258,-0.91313654,-0.103585996,-0.26961192,-0.5020871,-0.9455091,CENTRO,23
2020-12-03 23:00:00,-0.69693905,-0.5226353,-0.2565523,-0.37017396,-1.1013366,-0.29628012,-0.994376,-0.18003221,-0.9578244,-0.35955176,NORTE,23
2020-12-03 23:00:00,0.6782594,-0.8925285,0.20347612,0.36523816,0.19388522,0.38758883,0.14560197,0.64279056,-0.41082337,2.0436678,SURESTE,23
2020-12-04 00:00:00,1.6735891,-0.25212684,-0.59125984,-1.1633887,-1.1736413,-0.95655537,-0.57013535,-0.23383002,-0.39838213,-0.90105385,CENTRO,0
2020-12-04 00:00:00,-0.7345247,-0.3939645,-0.31407553,-0.48257202,-1.0649661,-0.37609777,-1.1160728,-0.19760217,-0.98186165,-0.3284259,NORTE,0
2020-12-04 00:00:00,0.52520174,-0.40658903,0.11722102,-0.17919518,-0.64480865,0.08360974,-0.4735356,0.68102825,-0.535859,1.944177,SURESTE,0
2020-12-04 01:00:00,1.815057,-0.27896756,-0.59125984,-1.1721313,-1.0778141,-0.96137965,-0.9783661,0.48180777,-0.55393964,-0.4231599,CENTRO,1
2020-12-04 01:00:00,-0.7682422,-0.3542178,-0.3080457,-0.523346,-1.0131187,-0.373582,-0.994376,-0.19109602,-0.9921191,-0.29707408,NORTE,1
2020-12-04 01:00:00,0.51342803,-0.2986025,0.10745922,-0.32845592,-0.7019333,0.009810535,-0.60855097,0.7192659,-0.4822723,1.9994689,SURESTE,1
2020-12-04 02:00:00,1.875686,-0.2805547,-0.62704706,-1.1196761,-1.0670922,-0.9324338,-0.8617287,0.6249353,-0.34652963,0.010278773,CENTRO,2
2020-12-04 02:00:00,-0.8378955,-0.30088526,-0.31303033,-0.59986776,-1.0843121,-0.39468437,-0.921358,-0.20459571,-1.0020406,-0.27628416,NORTE,2
2020-12-04 02:00:00,0.51342803,-0.2446092,0.08897771,-0.42311314,-0.9364906,-0.047637872,-0.701978,0.7192659,-0.8037925,2.0836644,SURESTE,2
2020-12-04 03:00:00,1.9565248,-0.25420067,-0.62859535,-1.1721313,-1.043638,-0.96137965,-0.8325694,0.3386802,0.042364113,-0.1453146,CENTRO,3
2020-12-04 03:00:00,-0.8777435,-0.2739464,-0.32640287,-0.6518517,-1.0378816,-0.41829354,-1.1647514,-0.22067055,-0.9770805,-0.27927724,NORTE,3
2020-12-04 03:00:00,0.5369754,-0.35259575,0.073629886,-0.44566494,-0.9269698,-0.0709047,-0.7341943,0.68102825,-0.85737914,2.0662024,SURESTE,3
2020-12-04 04:00:00,1.8352667,-0.25349972,-0.6353332,-1.1371611,-1.1475067,-0.9420824,-0.77425075,0.052425094,-0.26875088,-0.123086974,CENTRO,4
2020-12-04 04:00:00,-0.8921359,-0.30403394,-0.3305523,-0.64089465,-1.0463939,-0.42892638,-1.1160728,-0.22463006,-0.9667001,-0.2591035,NORTE,4
2020-12-04 04:00:00,0.5722964,-0.35259575,0.056820873,-0.5461881,-0.9148525,-0.12575248,-0.7341943,0.68102825,-0.57158345,2.0166183,SURESTE,4
2020-12-04 05:00:00,1.7544279,-0.24868955,-0.64007723,-1.1109337,-1.0751337,-0.9324338,-0.8908881,0.052425094,-0.5020871,-0.5454118,CENTRO,5
2020-12-04 05:00:00,-0.86127555,-0.34298554,-0.30068943,-0.55788076,-0.9868081,-0.37956598,-1.0917333,-0.20869765,-1.0045109,-0.26773772,NORTE,5
2020-12-04 05:00:00,0.5722964,-0.2986025,0.064219825,-0.47124842,-0.9737082,-0.09358574,-0.94740725,0.64279056,-0.9645525,2.158305,SURESTE,5
2020-12-04 06:00:00,1.8958958,-0.28578082,-0.63081145,-1.1109337,-1.0288953,-0.9324338,-0.9200474,0.30289832,-0.7613496,0.010278773,CENTRO,6
2020-12-04 06:00:00,-0.82362807,-0.45229864,-0.26302913,-0.4329893,-0.95740217,-0.30813855,-0.8970187,-0.16562442,-1.0358764,-0.26543725,NORTE,6
2020-12-04 06:00:00,0.63116467,-0.40658903,0.09521733,-0.30078232,-0.94081825,0.010831274,-0.82117814,0.7192659,-0.92882806,2.1733396,SURESTE,6
2020-12-04 07:00:00,2.0979927,-0.47384572,-0.57495385,-0.9885385,-0.92569673,-0.8504204,-1.0366848,0.6607172,-0.8132021,0.16587214,CENTRO,7
2020-12-04 07:00:00,-0.7084049,-0.66963506,-0.081352055,-0.26326844,-0.58827996,-0.10008012,-0.9700367,-0.09275626,-1.0968946,-0.28200102,NORTE,7
2020-12-04 07:00:00,0.70180666,-0.6765554,0.17092049,0.064928286,-0.77723396,0.23120278,-0.5403111,0.75750357,-0.9645525,2.2118084,SURESTE,7
2020-12-04 08:00:00,1.8958958,-0.65692246,-0.43635333,-0.90111333,-0.8338902,-0.720164,-0.80341005,0.80384475,-0.55393964,0.42148983,CENTRO,8
2020-12-04 08:00:00,-0.43732387,-0.9118638,0.4678567,-0.037757292,0.4695608,0.40283623,-0.60494655,0.01086061,-1.1398238,-0.3313833,NORTE,8
2020-12-04 08:00:00,0.8548643,-1.000515,0.26835752,0.4135825,-0.5504664,0.45737532,0.0600825,0.75750357,-0.8752414,2.2521024,SURESTE,8
2020-12-04 09:00:00,1.9060006,-0.59222513,-0.42004737,-0.9360834,-0.78765184,-0.7298126,-0.77425075,1.3405731,-0.7613496,0.06584784,CENTRO,9
2020-12-04 09:00:00,-0.09976238,-0.8773048,0.87809145,0.0462251,1.1056582,0.7813256,0.4903238,0.15678892,-1.1035095,-0.35980314,NORTE,9
2020-12-04 09:00:00,0.86663795,-0.46058232,0.19484465,-0.020946896,-0.6828917,0.2494133,-0.54558283,0.79574126,-0.6251702,2.2699416,SURESTE,9
2020-12-04 10:00:00,2.087888,-0.4883111,-0.4445063,-0.9710534,-0.6315137,-0.7684071,-0.628454,0.98275423,-0.6057921,-0.16754222,CENTRO,10
2020-12-04 10:00:00,-0.18922889,-0.69972825,0.5510081,-0.20380342,-0.08218789,0.46700004,1.1718254,0.1843443,-0.96979403,-0.4003025,NORTE,10
2020-12-04 10:00:00,0.795996,-0.19061594,0.13805455,-0.3102511,-0.62143946,0.11309601,-0.6352026,0.75750357,-0.41082337,2.0957708,SURESTE,10
2020-12-04 11:00:00,1.9262103,-0.49279496,-0.30590576,-0.997281,-0.74476415,-0.6960424,-0.278542,0.30289832,-0.45023462,-0.9566229,CENTRO,11
2020-12-04 11:00:00,-0.40290534,-0.41624305,0.15060759,-0.55688536,-0.5557786,0.04644037,-0.09382038,0.13963448,-0.8799609,-0.41410863,NORTE,11
2020-12-04 11:00:00,0.73712766,-0.08262938,0.09558088,-0.41580486,-0.47776228,0.044851318,-0.5089735,0.75750357,-0.21433884,1.8581761,SURESTE,11
2020-12-04 12:00:00,1.7948474,-0.31863835,-0.534189,-1.0847061,-0.6509472,-0.87936634,-0.24938267,0.123988874,-0.42430836,-0.91216767,CENTRO,12
2020-12-04 12:00:00,-0.47691947,-0.14413854,-0.08087817,-0.74214226,-0.8173369,-0.19999973,-0.38589248,0.078746386,-0.8191513,-0.3884992,NORTE,12
2020-12-04 12:00:00,0.654712,0.24133027,0.028221495,-0.53974825,-0.39380634,-0.05233296,-0.08313334,0.74008757,-0.10716546,1.7415264,SURESTE,12
2020-12-04 13:00:00,1.7443231,-0.20133819,-0.534189,-1.049736,-0.59934795,-0.8600691,-0.24938267,1.8773015,-0.16504587,-0.3120218,CENTRO,13
2020-12-04 13:00:00,-0.4810788,0.048855186,-0.17495371,-0.8189508,-0.7368575,-0.27512014,-0.26419577,0.18787073,-0.7079749,-0.30787534,NORTE,13
2020-12-04 13:00:00,0.548749,0.45730335,0.0055678897,-0.7766905,-0.50459355,-0.16585675,-0.4700211,0.79574126,0.14290577,1.6410962,SURESTE,13
2020-12-04 14:00:00,1.6735891,-0.07179254,-0.55049497,-1.0759636,-0.64223564,-0.88901496,-0.22022334,1.4121369,-0.24282463,-0.3231356,CENTRO,14
2020-12-04 14:00:00,-0.4949618,0.1765992,-0.23730567,-0.8320011,-0.73298824,-0.32679483,-0.28853512,0.12972365,-0.6236177,-0.24638817,NORTE,14
2020-12-04 14:00:00,0.51342803,0.6192832,-0.024837986,-0.8216986,-0.44314128,-0.20720975,-0.39358076,0.75750357,0.12504354,1.6276455,SURESTE,14
2020-12-04 15:00:00,1.7039037,0.0797337,-0.57495385,-1.1021911,-0.57723397,-0.9083122,-0.4243387,-0.054920577,0.12014286,-0.6120947,CENTRO,15
2020-12-04 15:00:00,-0.52268076,0.2943929,-0.30542296,-0.8358119,-0.71364224,-0.3908744,-0.33721378,0.023593122,-0.52305037,-0.21368963,NORTE,15
2020-12-04 15:00:00,0.46633342,0.781263,-0.024439655,-0.81619513,-0.20165977,-0.21907648,-0.107441954,0.75750357,0.5001504,1.6574237,SURESTE,15
2020-12-04 16:00:00,1.7241133,0.13432464,-0.5831068,-1.0847061,-0.43918908,-0.90348786,-0.278542,-0.09070247,0.32755286,-0.36759084,CENTRO,16
2020-12-04 16:00:00,-0.51339966,0.25999334,-0.32405975,-0.73811966,-0.505479,-0.40245238,-0.53192854,0.074788176,-0.37665054,-0.21089692,NORTE,16
2020-12-04 16:00:00,0.41923875,0.88924956,0.0048318803,-0.93575454,-0.11856936,-0.3035588,0.2571873,0.79574126,1.3396752,1.5956807,SURESTE,16
2020-12-04 17:00:00,1.7241133,0.108237475,-0.5831068,-1.0847061,-0.46934453,-0.90348786,0.013051351,-0.09070247,0.17199536,-0.43427372,CENTRO,17
2020-12-04 17:00:00,-0.51798743,0.09703568,-0.31096923,-0.47099817,-0.4528578,-0.36179167,-0.38589248,0.086680785,-0.4570302,-0.18967366,NORTE,17
2020-12-04 17:00:00,0.43101242,0.781263,0.04886726,-0.868513,-0.10731753,-0.29284787,0.10196361,0.75750357,0.6430482,1.5572859,SURESTE,17
2020-12-04 18:00:00,1.7443231,-0.11150822,-0.57789373,-1.0584786,-0.6241424,-0.89383924,0.042210687,-0.22443086,0.14606911,0.099189274,CENTRO,18
2020-12-04 18:00:00,-0.46684855,-0.0865145,-0.3436018,-0.2927387,-0.50857437,-0.34696776,-0.38589248,0.059468288,-0.40026242,-0.1425641,NORTE,18
2020-12-04 18:00:00,0.45455974,0.5652899,0.10353972,-0.8841806,-0.14713168,-0.2578877,0.27212393,0.79574126,0.69663495,1.9471722,SURESTE,18
2020-12-04 19:00:00,1.8453716,-0.20445892,-0.5754234,-0.997281,-0.64826673,-0.8648934,-0.36602002,-0.16226624,-0.29467714,0.08807546,CENTRO,19
2020-12-04 19:00:00,-0.40154433,-0.25455713,-0.2902578,-0.15723345,-0.24701604,-0.2600408,-0.28853512,0.010814584,-0.41677812,-0.12286197,NORTE,19
2020-12-04 19:00:00,0.5016544,0.45730335,0.13668224,-0.82407546,-0.116838306,-0.2064729,0.5541625,0.79574126,0.6609105,2.0469644,SURESTE,19
2020-12-04 20:00:00,1.8453716,-0.18528846,-0.56514215,-0.9885385,-0.5524395,-0.8600691,-0.36602002,-0.054920577,-0.16504587,0.16587214,CENTRO,20
2020-12-04 20:00:00,-0.36963624,-0.35272476,-0.27391756,-0.14012739,-0.47529918,-0.23756279,-0.26419577,-0.026228433,-0.37894687,-0.12388116,NORTE,20
2020-12-04 20:00:00,0.52520174,0.45730335,0.12242517,-0.9142684,-0.17396297,-0.24512842,-0.2143413,0.75750357,1.0360173,2.060714,SURESTE,20
2020-12-04 21:00:00,1.7443231,-0.10427752,-0.59125984,-1.0759636,-0.57790405,-0.9083122,-0.51181674,-0.09070247,-0.08726713,0.06584784,CENTRO,21
2020-12-04 21:00:00,-0.36523086,-0.42842475,-0.254229,-0.11843609,-0.2532068,-0.2175309,-0.53192854,-0.098184705,-0.45485336,-0.1471256,NORTE,21
2020-12-04 21:00:00,0.58407,0.18733698,0.11670001,-0.69743454,-0.031151319,-0.15305689,-0.08752646,0.75750357,0.60732377,2.0489705,SURESTE,21
2020-12-04 22:00:00,1.6634843,-0.0063205487,-0.59125984,-1.1459037,-0.6214619,-0.951731,-0.628454,-0.09070247,0.1979216,0.11030308,CENTRO,22
2020-12-04 22:00:00,-0.31907454,-0.48582655,-0.1365494,-0.1051415,0.25520682,-0.12330733,-0.38589248,-0.14149927,-0.5056757,-0.13532254,NORTE,22
2020-12-04 22:00:00,0.5369754,0.29532352,0.09381561,-0.8185267,-0.53834903,-0.21117382,-0.56989145,0.7192659,0.82167053,2.0094366,SURESTE,22
2020-12-04 23:00:00,1.6129601,0.045655925,-0.5887839,-1.1808738,-0.8580145,-0.97102827,-0.80341005,-0.16226624,-0.26875088,0.22144121,CENTRO,23
2020-12-04 23:00:00,-0.3195368,-0.5238156,-0.043121554,-0.08007376,0.1623459,-0.044255786,-0.38589248,-0.17075539,-0.7074062,-0.12113612,NORTE,23
2020-12-04 23:00:00,0.51342803,0.3493168,0.07700029,-0.76005614,-0.7564614,-0.19758226,-0.7874975,0.68102825,0.625186,2.0367777,SURESTE,23
2020-12-05 00:00:00,1.6735891,-0.04010904,-0.5948737,-1.1546462,-0.8986195,-0.95655537,-1.5323935,-0.23383002,-0.7613496,-0.056404103,CENTRO,0
2020-12-05 00:00:00,-0.26783144,-0.6677172,0.0642682,-0.059458233,-0.33446008,0.06309162,-0.48324984,-0.14655358,-0.96561915,-0.18178064,NORTE,0
2020-12-05 00:00:00,0.70180666,-0.35259575,0.14211671,0.0826569,0.5773128,0.20005482,0.49002287,0.64279056,0.82167053,2.1049786,SURESTE,0
2020-12-05 01:00:00,1.7140086,-0.11693655,-0.60226333,-1.1284187,-0.32861918,-0.93725806,-1.1241628,-0.3411757,-1.2798746,-0.36759084,CENTRO,1
2020-12-05 01:00:00,-0.31389695,-0.7478032,0.011590086,0.0017529828,-0.12707068,0.029686915,-0.53192854,-0.22059238,-1.1238617,-0.13154864,NORTE,1
2020-12-05 01:00:00,0.690033,-0.2446092,0.15066694,0.22585587,0.25706854,0.26620796,0.023180258,0.68102825,-0.16075215,2.215794,SURESTE,1
2020-12-05 02:00:00,1.7140086,-0.29336223,-0.61795986,-1.1109337,-0.7186294,-0.9324338,-0.7450914,-0.41273946,-1.6687683,1.4217329,CENTRO,2
2020-12-05 02:00:00,-0.34515378,-0.90290844,0.053874943,0.15496728,-0.07444948,0.13091773,-0.06948104,-0.32753524,-1.2214409,-0.13707486,NORTE,2
2020-12-05 02:00:00,0.795996,-0.78454196,0.19096437,0.7901348,0.52105373,0.55556613,0.090834364,0.68102825,-1.2503482,2.2029321,SURESTE,2
2020-12-05 03:00:00,1.7948474,-0.3991895,-0.5831068,-0.9710534,-0.43248788,-0.84559613,-0.80341005,-0.3411757,-1.0983908,2.5886834,CENTRO,3
2020-12-05 03:00:00,-0.5770668,-0.9094504,-0.14815196,-0.0076204,-0.19284718,-0.07144216,-0.33721378,-0.33736178,-1.1575946,-0.17137025,NORTE,3
2020-12-05 03:00:00,0.80776966,-0.94652176,0.21728683,0.69477403,0.37824208,0.5421588,0.22672832,0.64279056,-1.2146238,2.190282,SURESTE,3
2020-12-05 04:00:00,2.4516623,-0.7586496,-0.46081224,-0.7962032,0.9137846,-0.6767452,-0.628454,0.016643204,-1.0724646,-1.0010781,CENTRO,4
2020-12-05 04:00:00,-0.60088736,-0.9620844,-0.14085239,-0.13610043,-0.22921771,-0.100004695,-0.65362525,-0.36430103,-1.088577,-0.14777292,NORTE,4
2020-12-05 04:00:00,0.8901853,-1.2164881,0.25538948,0.48984084,0.8265841,0.45460665,0.42646903,0.68102825,-0.73234355,2.1884122,SURESTE,4
2020-12-05 05:00:00,2.3405092,-0.7159945,-0.55049497,-0.82243073,0.24500415,-0.7442855,0.5379194,0.48180777,-1.0465384,-0.7343467,CENTRO,5
2020-12-05 05:00:00,-0.66555977,-0.9284419,-0.11027863,-0.18427289,-0.2578498,-0.107135475,-0.6292859,-0.37148935,-1.1342156,-0.11319429,NORTE,5
2020-12-05 05:00:00,0.77244866,-0.7305487,0.1996855,0.053107854,0.3098656,0.24749607,0.027280508,0.68102825,-1.0538636,2.2130184,SURESTE,5
2020-12-05 06:00:00,2.5325012,-0.7313512,-0.57495385,-0.8574008,0.28990224,-0.78288007,0.10052936,3.4517045,-1.0206121,-0.44538754,CENTRO,6
2020-12-05 06:00:00,-0.70061,-0.98662484,0.23127516,-0.18046646,-0.3894028,0.18521255,-0.72664326,-0.2203811,-1.1994885,-0.11280221,NORTE,6
2020-12-05 06:00:00,0.77244866,-0.94652176,0.23644803,0.1447155,0.2449512,0.27649644,-0.054431595,0.64279056,-1.3039349,2.372414,SURESTE,6
2020-12-05 07:00:00,2.0373638,-0.83799684,-0.46896523,-0.8574008,-0.09608729,-0.71533966,-0.16190466,0.83962667,-1.5132108,0.7437904,CENTRO,7
2020-12-05 07:00:00,-0.47459602,-1.1786189,0.5039596,-0.025861546,0.06484192,0.4402828,-0.84834,-0.39397836,-1.1886897,0.0411439,NORTE,7
2020-12-05 07:00:00,0.9137326,-1.3244747,0.38928813,0.5891127,0.6578067,0.58822715,0.14384472,0.64279056,-1.3575217,2.344747,SURESTE,7
2020-12-05 08:00:00,2.2596703,-0.916966,-0.37112954,-0.8748858,-0.015672807,-0.66709656,-0.16190466,0.5891534,-1.6687683,1.2661396,CENTRO,8
2020-12-05 08:00:00,-0.16234212,-1.293128,0.94575566,0.12938163,1.1536363,0.8306807,-0.53192854,-0.41075802,-1.1594504,0.07999249,NORTE,8
2020-12-05 08:00:00,0.9608273,-1.2704815,0.45187375,0.5390638,0.3271761,0.6310384,0.0553965,0.75750357,-1.2146238,2.3229718,SURESTE,8
2020-12-05 09:00:00,2.3405092,-0.8852967,-0.06946954,-0.83117324,0.1913945,-0.46447536,-0.13274534,1.5910463,-1.1502434,1.6773506,CENTRO,9
2020-12-05 09:00:00,0.16126245,-1.3313768,1.3207177,0.2128569,1.3130476,1.1623774,0.6363599,-0.26487935,-1.070585,-0.016858727,NORTE,9
2020-12-05 09:00:00,1.2669425,-1.2704815,0.56351304,0.7534808,0.841298,0.8119872,0.4314479,0.75750357,-0.6430324,2.5283942,SURESTE,9
2020-12-05 10:00:00,2.401138,-0.82368094,0.020213163,-0.75249064,1.3915807,-0.3679891,0.18800737,1.9488652,-0.94283336,1.8440578,CENTRO,10
2020-12-05 10:00:00,0.12275493,-1.2230002,0.767648,0.047509756,-0.29576805,0.704874,1.6342729,-0.12976117,-0.9955591,-0.049333774,NORTE,10
2020-12-05 10:00:00,1.3964528,-1.1624949,0.5105906,0.77398044,1.0429654,0.81046647,0.8130639,0.98692966,-0.17861438,2.593751,SURESTE,10
2020-12-05 11:00:00,1.7948474,-0.4042709,-0.542342,-1.032251,-0.55713034,-0.85524476,1.6751336,0.44602588,-0.6576446,2.5775695,CENTRO,11
2020-12-05 11:00:00,-0.37947103,-0.7736767,0.07322384,-0.28991032,-0.4814899,0.024774536,-0.48324984,-0.18981142,-1.0056744,-0.25265816,NORTE,11
2020-12-05 11:00:00,1.2904898,-1.000515,0.34342745,1.0594488,1.4843832,0.8822562,1.1489915,1.1398803,-0.9466903,2.4477043,SURESTE,11
2020-12-05 12:00:00,1.7443231,-0.34643048,-0.57495385,-1.1021911,-0.41908547,-0.9083122,-0.57013535,0.052425094,-0.6576446,-1.0233058,CENTRO,12
2020-12-05 12:00:00,-0.27475813,-0.35044292,-0.13488477,-0.48827076,-0.4172611,-0.16702105,-0.33721378,-0.16207017,-0.8001338,-0.2645772,NORTE,12
2020-12-05 12:00:00,1.0314692,0.025357164,0.13818419,-0.105758876,0.33496583,0.21563964,0.33421344,0.83397895,0.392977,2.0497987,SURESTE,12
2020-12-05 13:00:00,1.7241133,-0.2666982,-0.5831068,-1.1284187,-0.41238427,-0.9324338,-0.16190466,-0.09070247,-1.0465384,0.0325064,CENTRO,13
2020-12-05 13:00:00,-0.31965008,-0.23700659,-0.20239294,-0.4698273,-0.27255282,-0.22904688,-0.09382038,-0.1264504,-0.8106182,-0.19467428,NORTE,13
2020-12-05 13:00:00,0.8195433,0.18733698,0.11272642,-0.40523094,0.18090233,0.06255833,0.09054149,0.83397895,0.4465637,2.000336,SURESTE,13
2020-12-05 14:00:00,1.815057,-0.283869,-0.5668009,-1.0584786,-0.041137394,-0.8841906,-0.22022334,0.3386802,-0.8391284,-0.37870467,CENTRO,14
2020-12-05 14:00:00,-0.3498795,-0.009254098,-0.23590253,-0.60777193,-0.40874884,-0.2739128,-0.19117774,-0.062666774,-0.77790153,-0.18660748,NORTE,14
2020-12-05 14:00:00,0.73712766,0.4033101,0.081466526,-0.61469537,0.19301969,-0.070386596,0.24986544,0.73395526,0.160768,1.902836,SURESTE,14
2020-12-05 15:00:00,1.8453716,-0.23055567,-0.55864793,-1.014766,0.0010802108,-0.85524476,-0.103585996,0.55337155,-0.34652963,-0.011948852,CENTRO,15
2020-12-05 15:00:00,-0.38143808,0.14862971,-0.3030697,-0.64960015,-0.5472664,-0.32629234,-0.43457118,0.015935486,-0.7380332,-0.14615187,NORTE,15
2020-12-05 15:00:00,0.70180666,0.6732764,0.06555705,-0.74412906,0.34967974,-0.15852952,0.40011027,0.9104543,-0.035716537,1.8719634,SURESTE,15
2020-12-05 16:00:00,1.8655813,-0.2626741,-0.55864793,-0.9710534,0.046648417,-0.8311232,0.18800737,1.3405731,-0.52801335,-0.36759084,CENTRO,16
2020-12-05 16:00:00,-0.3994401,0.15370429,-0.28899932,-0.5188473,0.1360353,-0.295681,-0.58060724,0.07377656,-0.6788905,-0.10093352,NORTE,16
2020-12-05 16:00:00,0.6429384,0.7272697,0.084802076,-0.9486229,0.31505874,-0.24823076,0.26860943,0.8722166,0.48228815,1.8371861,SURESTE,16
2020-12-05 17:00:00,1.815057,-0.22180451,-0.5831068,-0.997281,-0.32861918,-0.8600691,0.1296887,0.6964991,-0.34652963,0.05473402,CENTRO,17
2020-12-05 17:00:00,-0.42189112,0.02299808,-0.35234016,-0.36974716,-0.27487433,-0.33598617,-0.31287447,0.023168122,-0.71815723,-0.09553515,NORTE,17
2020-12-05 17:00:00,0.6429384,0.45730335,0.11212241,-0.7701593,0.42238384,-0.17903069,0.38898104,0.94869196,0.10718131,1.9536024,SURESTE,17
2020-12-05 18:00:00,1.8554764,-0.431376,-0.5831068,-0.9885385,-0.18454322,-0.85524476,-0.191064,0.088206984,-0.68357086,-0.1453146,CENTRO,18
2020-12-05 18:00:00,-0.25902292,-0.35860652,-0.33634245,-0.07367283,0.06716344,-0.25547355,-0.50758916,-0.08195311,-0.8099432,-0.13587016,NORTE,18
2020-12-05 18:00:00,0.7135803,-0.13662265,0.18051854,-0.33481148,1.1096108,0.028671794,1.1328833,0.83397895,0.19649246,1.9902593,SURESTE,18
2020-12-05 19:00:00,2.007049,-0.64873844,-0.50919664,-0.8923708,0.1820128,-0.8021773,-0.045267325,-0.09070247,-0.9687596,-0.15642841,CENTRO,19
2020-12-05 19:00:00,0.1468745,-0.78259933,-0.18953954,0.2846999,1.0708354,-0.022068374,-0.06948104,-0.10087147,-0.9234045,-0.09518194,NORTE,19
2020-12-05 19:00:00,0.6429384,-0.19061594,0.18204047,-0.5621795,0.60241306,-0.043080594,1.0148548,0.9104543,0.7502216,2.0495117,SURESTE,19
2020-12-05 20:00:00,2.0373638,-0.76901877,-0.4904047,-0.8836283,0.33211982,-0.79735297,0.3046447,0.98275423,-1.0206121,-0.2342251,CENTRO,20
2020-12-05 20:00:00,0.49387378,-1.0447881,0.13513961,0.5150838,1.6465732,0.30771327,0.4173058,-0.18069944,-1.0471666,-0.05497563,NORTE,20
2020-12-05 20:00:00,0.725354,-0.40658903,0.16880563,-0.18901451,1.3398405,0.10748136,0.838544,1.0251673,-0.12502769,2.1237283,SURESTE,20
