0,1,2,3,4,5,6,7
SURESTE,Avenida General Lázaro Cárdenas,7,2024-08-07,27.046403542362988,2.0937583892617453,14528,9.254362416107384
SURESTE,Avenida General Lázaro Cárdenas,8,2024-08-07,25.196902916538473,2.5876973684210527,13142,9.135592105263159
SURESTE,Avenida General Lázaro Cárdenas,9,2024-08-07,29.340786864279124,1.589,12336,5.7126
SURESTE,Avenida General Lázaro Cárdenas,10,2024-08-07,28.708814832691907,1.5688815789473685,12045,5.752368421052632
SURESTE,Avenida General Lázaro Cárdenas,11,2024-08-07,28.430143108237733,1.5914666666666666,13979,5.755066666666667
SURESTE,Avenida General Lázaro Cárdenas,12,2024-08-07,27.444950359339792,1.5861184210526316,11760,5.964736842105263
SURESTE,Avenida General Lázaro Cárdenas,13,2024-08-07,26.381877888950093,1.7342763157894738,13167,6.159605263157895
SURESTE,Avenida General Lázaro Cárdenas,14,2024-08-07,27.876407933330746,1.6222,10380,6.1706
SURESTE,Avenida General Lázaro Cárdenas,15,2024-08-07,28.277539787712616,1.7049333333333334,10709,6.4356
SURESTE,Avenida General Lázaro Cárdenas,16,2024-08-07,27.19329869755424,1.7975333333333332,11679,6.7942
SURESTE,Avenida General Lázaro Cárdenas,17,2024-08-07,24.79295506087866,2.0449342105263155,13065,7.334605263157894
SURESTE,Avenida General Lázaro Cárdenas,18,2024-08-07,24.79269216526867,2.259210526315789,14026,7.698092105263157
SURESTE,Avenida General Lázaro Cárdenas,19,2024-08-07,26.542478551071202,1.7349342105263157,15204,6.025592105263158
SURESTE,Avenida General Lázaro Cárdenas,20,2024-08-07,28.942148227435098,1.4402631578947367,13057,4.8823684210526315
SURESTE,Avenida General Lázaro Cárdenas,21,2024-08-07,30.95513530741469,1.3026315789473684,10436,4.751184210526316
SURESTE,Avenida General Lázaro Cárdenas,22,2024-08-07,33.18761299599489,1.1954,6998,3.7672000000000003
SURESTE,Avenida General Lázaro Cárdenas,23,2024-08-07,35.540731232638215,1.1336,5542,3.511133333333333
SURESTE,Avenida Ignacio Morones Prieto,0,2024-08-07,66.3547539149888,1.0,278,0.48333333333333334
SURESTE,Avenida Ignacio Morones Prieto,1,2024-08-07,65.74296700223714,0.9899999999999999,186,0.8366666666666668
SURESTE,Avenida Ignacio Morones Prieto,2,2024-08-07,55.48122203579419,1.1600000000000001,81,1.6199999999999999
SURESTE,Avenida Ignacio Morones Prieto,3,2024-08-07,69.78336129753916,0.9533333333333333,156,0.35000000000000003
SURESTE,Avenida Ignacio Morones Prieto,4,2024-08-07,75.88810123042506,0.88,252,0.20333333333333334
SURESTE,Avenida Ignacio Morones Prieto,5,2024-08-07,76.77620246085012,0.87,363,0.24
SURESTE,Avenida Ignacio Morones Prieto,6,2024-08-07,72.01512863534676,0.9266666666666667,621,0.4166666666666667
SURESTE,Avenida Ignacio Morones Prieto,7,2024-08-07,70.88494127516779,0.94,980,0.83
SURESTE,Avenida Ignacio Morones Prieto,8,2024-08-07,71.28968120805371,0.9366666666666666,1042,0.48333333333333334
SURESTE,Avenida Ignacio Morones Prieto,9,2024-08-07,66.95673937360179,0.9966666666666667,888,0.36333333333333334
SURESTE,Avenida Ignacio Morones Prieto,10,2024-08-07,64.73253635346757,1.0266666666666666,762,0.38000000000000006
SURESTE,Avenida Ignacio Morones Prieto,11,2024-08-07,66.06154921700224,1.0133333333333334,768,0.36999999999999994
SURESTE,Avenida Ignacio Morones Prieto,12,2024-08-07,61.57739093959731,1.0733333333333335,882,1.2133333333333332
SURESTE,Avenida Ignacio Morones Prieto,13,2024-08-07,64.31788310961969,1.0366666666666668,970,0.42333333333333334
SURESTE,Avenida Ignacio Morones Prieto,14,2024-08-07,65.52544742729309,1.0166666666666666,996,0.37000000000000005
SURESTE,Avenida Ignacio Morones Prieto,15,2024-08-07,65.80164988814317,1.0133333333333334,1048,0.3433333333333333
SURESTE,Avenida Ignacio Morones Prieto,16,2024-08-07,26.59236577181208,2.5033333333333334,931,4.51
SURESTE,Avenida Ignacio Morones Prieto,17,2024-08-07,19.280970357941836,3.3333333333333335,1059,4.54
SURESTE,Avenida Ignacio Morones Prieto,18,2024-08-07,23.62279082774049,2.723333333333333,1317,2.61
SURESTE,Avenida Ignacio Morones Prieto,19,2024-08-07,30.831431767337808,2.16,1505,2.21
SURESTE,Avenida Ignacio Morones Prieto,20,2024-08-07,49.188954138702464,1.33,1408,1.5999999999999999
SURESTE,Avenida Ignacio Morones Prieto,21,2024-08-07,40.85830536912752,1.5666666666666667,955,2.7533333333333334
SURESTE,Avenida Ignacio Morones Prieto,22,2024-08-07,59.92346196868009,1.1066666666666667,638,0.45999999999999996
SURESTE,Avenida Ignacio Morones Prieto,23,2024-08-07,62.67895693512305,1.06,604,1.1766666666666667
SURESTE,Avenida Las Torres,0,2024-08-07,38.86217328919358,1.0,273,2.4253846153846155
SURESTE,Avenida Las Torres,1,2024-08-07,41.924786226904864,1.03,51,1.3199999999999998
SURESTE,Avenida Las Torres,6,2024-08-07,35.23330279358984,1.4033898305084744,4567,4.056271186440678
SURESTE,Avenida Las Torres,7,2024-08-07,28.408293133736194,1.931864406779661,8142,6.113050847457627
SURESTE,Avenida Las Torres,8,2024-08-07,25.095399917941037,2.1315254237288137,8623,6.860677966101695
SURESTE,Avenida Las Torres,9,2024-08-07,27.93109038834604,1.8420338983050846,6293,6.432372881355932
SURESTE,Avenida Las Torres,10,2024-08-07,35.40797804325225,1.2077966101694917,4046,2.925423728813559
SURESTE,Avenida Las Torres,11,2024-08-07,32.70930731878314,1.306779661016949,4345,4.388813559322034
SURESTE,Avenida Las Torres,12,2024-08-07,33.43927477403909,1.3120338983050848,4709,3.2698305084745765
SURESTE,Avenida Las Torres,13,2024-08-07,36.553170622891265,1.141864406779661,4016,2.4084745762711863
SURESTE,Avenida Las Torres,14,2024-08-07,35.76816869092053,1.2166101694915255,4220,2.842033898305085
SURESTE,Avenida Las Torres,15,2024-08-07,37.06239986615626,1.1342372881355933,4955,2.6220338983050846
SURESTE,Avenida Las Torres,16,2024-08-07,36.40857117818347,1.1232203389830508,5101,2.5564406779661017
SURESTE,Avenida Las Torres,17,2024-08-07,33.66954736116699,1.2533898305084745,6516,3.7725423728813556
SURESTE,Avenida Las Torres,18,2024-08-07,34.69242667473978,1.2113559322033898,6007,2.679152542372881
SURESTE,Avenida Las Torres,19,2024-08-07,35.95624624062397,1.1928813559322033,6206,2.9089830508474575
SURESTE,Avenida Las Torres,20,2024-08-07,35.502342663888875,1.1986440677966101,5126,2.83135593220339
SURESTE,Avenida Las Torres,21,2024-08-07,36.51733595178439,1.18135593220339,3148,3.2116949152542373
SURESTE,Avenida Las Torres,22,2024-08-07,35.73084739821303,1.171864406779661,2009,3.672881355932203
SURESTE,Avenida Las Torres,23,2024-08-07,41.4911965869845,1.0045762711864408,1378,1.6889830508474577
SURESTE,Avenida Pablo Livas,0,2024-08-07,47.747376283229464,1.0,4642,1.824873417721519
SURESTE,Avenida Pablo Livas,1,2024-08-07,51.178168680710115,0.9636708860759493,2857,1.647721518987342
SURESTE,Avenida Pablo Livas,2,2024-08-07,50.11702165449097,0.9288235294117646,548,1.552156862745098
SURESTE,Avenida Pablo Livas,3,2024-08-07,49.561765305202115,1.0645945945945947,909,2.466891891891892
SURESTE,Avenida Pablo Livas,4,2024-08-07,45.09495820075547,1.0048192771084339,1050,2.058915662650602
SURESTE,Avenida Pablo Livas,5,2024-08-07,46.56684660878319,1.0968,4577,2.1649000000000003
SURESTE,Avenida Pablo Livas,6,2024-08-07,44.37422870977486,1.2134810126582278,33930,3.217088607594937
SURESTE,Avenida Pablo Livas,7,2024-08-07,35.25689370930147,1.8710759493670885,46875,5.259746835443038
SURESTE,Avenida Pablo Livas,8,2024-08-07,31.026563582507652,2.2760759493670886,42776,6.076329113924051
SURESTE,Avenida Pablo Livas,9,2024-08-07,40.329662870015675,1.279873417721519,32861,3.6299367088607593
SURESTE,Avenida Pablo Livas,10,2024-08-07,41.099278340754815,1.259367088607595,24737,3.8247468354430385
SURESTE,Avenida Pablo Livas,11,2024-08-07,41.85127086868117,1.224873417721519,28840,3.6612025316455696
SURESTE,Avenida Pablo Livas,12,2024-08-07,40.469489683819475,1.2929746835443037,27560,4.128481012658227
SURESTE,Avenida Pablo Livas,13,2024-08-07,41.03845277580323,1.2734177215189872,26550,3.7200632911392404
SURESTE,Avenida Pablo Livas,14,2024-08-07,41.54556927973839,1.2632911392405064,26530,3.7336075949367085
SURESTE,Avenida Pablo Livas,15,2024-08-07,42.010284921649934,1.262594936708861,26765,3.654240506329114
SURESTE,Avenida Pablo Livas,16,2024-08-07,41.2085064719399,1.30626582278481,26634,4.082025316455696
SURESTE,Avenida Pablo Livas,17,2024-08-07,39.03121168721287,1.4182911392405064,33836,4.530632911392405
SURESTE,Avenida Pablo Livas,18,2024-08-07,38.186595352346146,1.639873417721519,35314,5.148417721518988
SURESTE,Avenida Pablo Livas,19,2024-08-07,39.59329677447472,1.4251265822784809,37480,4.224303797468354
SURESTE,Avenida Pablo Livas,20,2024-08-07,39.49751371708613,1.3920886075949366,33139,4.071582278481013
SURESTE,Avenida Pablo Livas,21,2024-08-07,42.33164209789138,1.2227215189873417,19071,3.234873417721519
SURESTE,Avenida Pablo Livas,22,2024-08-07,44.97803327567474,1.1432278481012659,12442,3.071835443037975
SURESTE,Avenida Pablo Livas,23,2024-08-07,47.34553726944701,1.0318354430379746,7461,2.2720886075949367
SURESTE,Avenida Puesta del Sol,6,2024-08-07,30.0,0.94,10,1.11
SURESTE,Avenida Puesta del Sol,7,2024-08-07,29.830183374465022,0.9042857142857142,191,2.5385714285714287
SURESTE,Avenida Puesta del Sol,8,2024-08-07,30.586385929836617,0.9042857142857142,345,2.1957142857142857
SURESTE,Avenida Puesta del Sol,9,2024-08-07,25.672596919808814,1.0785714285714285,528,4.2057142857142855
SURESTE,Avenida Puesta del Sol,10,2024-08-07,27.35854237605823,1.1942857142857142,99,4.937142857142858
SURESTE,Avenida Puesta del Sol,11,2024-08-07,22.8,1.23,26,2.0
SURESTE,Avenida Puesta del Sol,12,2024-08-07,28.681765643060196,1.0042857142857142,158,3.2742857142857145
SURESTE,Avenida Puesta del Sol,13,2024-08-07,28.035225391271748,1.0185714285714285,109,3.3357142857142854
SURESTE,Avenida Puesta del Sol,14,2024-08-07,24.405897972571925,1.1985714285714286,119,4.8185714285714285
SURESTE,Avenida Puesta del Sol,15,2024-08-07,30.484752116459966,1.012857142857143,150,2.7114285714285713
SURESTE,Avenida Puesta del Sol,16,2024-08-07,28.6506294711193,0.9871428571428572,149,3.2585714285714285
SURESTE,Avenida Puesta del Sol,17,2024-08-07,28.302617850114025,1.0157142857142858,218,2.8814285714285717
SURESTE,Avenida Puesta del Sol,18,2024-08-07,26.739405204460965,1.0171428571428571,216,4.191428571428571
SURESTE,Avenida Puesta del Sol,19,2024-08-07,26.115810190247103,1.2042857142857142,209,5.378571428571429
SURESTE,Avenida Puesta del Sol,20,2024-08-07,24.189216206928865,1.227142857142857,250,4.561428571428572
SURESTE,Avenida Puesta del Sol,21,2024-08-07,25.862040424195396,1.075,167,3.905
SURESTE,Avenida Puesta del Sol,22,2024-08-07,30.832690389092118,0.9616666666666666,104,3.768333333333333
SURESTE,Avenida Puesta del Sol,23,2024-08-07,28.58890288902889,0.9800000000000001,59,1.03
SURESTE,Avenida Valparaíso,0,2024-08-07,41.23876810164542,1.0,168,0.4053333333333333
SURESTE,Avenida Valparaíso,1,2024-08-07,39.37195837669095,0.9046153846153846,134,1.1315384615384614
SURESTE,Avenida Valparaíso,6,2024-08-07,29.977177016866182,1.3137735849056602,3996,3.667924528301887
SURESTE,Avenida Valparaíso,7,2024-08-07,23.231715374969156,2.2824528301886793,6032,6.838679245283019
SURESTE,Avenida Valparaíso,8,2024-08-07,21.670081535834978,2.350754716981132,5721,7.687924528301886
SURESTE,Avenida Valparaíso,9,2024-08-07,18.548663648313134,3.5466037735849056,5474,11.530000000000001
SURESTE,Avenida Valparaíso,10,2024-08-07,23.890498447800763,2.3490740740740743,3778,7.905925925925926
SURESTE,Avenida Valparaíso,11,2024-08-07,27.12243620412665,1.6003773584905658,3976,5.836226415094339
SURESTE,Avenida Valparaíso,12,2024-08-07,26.475150361515425,1.6525925925925924,4437,5.021111111111111
SURESTE,Avenida Valparaíso,13,2024-08-07,28.032800169215818,1.4945283018867923,4417,4.363584905660377
SURESTE,Avenida Valparaíso,14,2024-08-07,29.544623610370582,1.3135185185185188,4974,4.0579629629629625
SURESTE,Avenida Valparaíso,15,2024-08-07,31.00400980651077,1.2457407407407406,5094,3.2288888888888887
SURESTE,Avenida Valparaíso,16,2024-08-07,28.402495477942825,1.431851851851852,5305,4.447777777777778
SURESTE,Avenida Valparaíso,17,2024-08-07,26.17767723225186,1.745,6427,6.019444444444445
SURESTE,Avenida Valparaíso,18,2024-08-07,26.684550759157478,1.564074074074074,5863,4.342407407407408
SURESTE,Avenida Valparaíso,19,2024-08-07,27.0312766901033,1.738888888888889,5744,5.201851851851852
SURESTE,Avenida Valparaíso,20,2024-08-07,29.880738278777972,1.3796296296296295,5103,3.610185185185185
SURESTE,Avenida Valparaíso,21,2024-08-07,30.41015798512311,1.3247169811320754,2925,3.848867924528302
SURESTE,Avenida Valparaíso,22,2024-08-07,33.32414347083797,1.1826415094339622,1841,2.8735849056603775
SURESTE,Avenida Valparaíso,23,2024-08-07,32.39862411426097,1.2526415094339622,1190,3.366603773584906
SURESTE,Paseo de las Américas,0,2024-08-07,47.274496312254826,1.0,2274,1.3851515151515152
SURESTE,Paseo de las Américas,1,2024-08-07,47.25877479841964,0.9983333333333333,1343,1.4622727272727274
SURESTE,Paseo de las Américas,2,2024-08-07,48.40829668241299,1.05,361,1.4415384615384617
SURESTE,Paseo de las Américas,3,2024-08-07,48.12997790591152,0.8471428571428571,70,0.6014285714285714
SURESTE,Paseo de las Américas,4,2024-08-07,58.7748844375963,0.8304347826086957,283,0.7656521739130434
SURESTE,Paseo de las Américas,5,2024-08-07,52.34356811151394,0.9220338983050848,1459,1.2896610169491527
SURESTE,Paseo de las Américas,6,2024-08-07,36.0557107687393,1.489558823529412,15467,5.2175
SURESTE,Paseo de las Américas,7,2024-08-07,30.66067840388318,2.2180821917808218,20312,5.113835616438356
SURESTE,Paseo de las Américas,8,2024-08-07,24.767933410407696,2.937837837837838,16962,7.543108108108109
SURESTE,Paseo de las Américas,9,2024-08-07,23.826476606012527,3.2073333333333336,16972,7.278133333333334
SURESTE,Paseo de las Américas,10,2024-08-07,26.234536830449372,2.4438666666666666,16247,5.561066666666666
SURESTE,Paseo de las Américas,11,2024-08-07,32.925132113420354,1.7793421052631577,17753,5.24078947368421
SURESTE,Paseo de las Américas,12,2024-08-07,36.13684367098022,1.3188,17917,3.219333333333333
SURESTE,Paseo de las Américas,13,2024-08-07,38.91250466888128,1.2401333333333333,17348,2.7525333333333335
SURESTE,Paseo de las Américas,14,2024-08-07,39.55983916341312,1.1822368421052631,18738,2.428289473684211
SURESTE,Paseo de las Américas,15,2024-08-07,38.34323165200931,1.2486842105263158,18733,3.2271052631578945
SURESTE,Paseo de las Américas,16,2024-08-07,37.13439977126632,1.2721052631578948,18531,2.9092105263157895
SURESTE,Paseo de las Américas,17,2024-08-07,30.699000933338592,1.8638157894736842,19779,4.608552631578948
SURESTE,Paseo de las Américas,18,2024-08-07,29.496731948369614,2.1604,18005,4.834133333333333
SURESTE,Paseo de las Américas,19,2024-08-07,31.043810468210292,1.8776,18599,4.058000000000001
SURESTE,Paseo de las Américas,20,2024-08-07,35.720739506513645,1.4430263157894736,16634,3.698157894736842
SURESTE,Paseo de las Américas,21,2024-08-07,39.86665410613648,1.2306666666666666,11078,3.3484
SURESTE,Paseo de las Américas,22,2024-08-07,44.09248020890145,1.1283999999999998,7185,2.1981333333333333
SURESTE,Paseo de las Américas,23,2024-08-07,44.98127128972781,1.0551470588235294,3807,1.7680882352941176
SURESTE,,6,2024-08-08,17.1,2.42,15,12.85
SURESTE,,7,2024-08-08,2.8999999999999995,14.34,21,94.15
SURESTE,,8,2024-08-08,1.8,22.49,12,78.55
SURESTE,,10,2024-08-08,13.5,3.06,14,29.71
SURESTE,,11,2024-08-08,7.9,5.23,11,36.96
SURESTE,,12,2024-08-08,18.82378752886836,6.734999999999999,27,33.65
SURESTE,,13,2024-08-08,27.03116811159638,1.9259999999999997,79,12.262
SURESTE,,14,2024-08-08,14.7,2.8,10,22.52
SURESTE,,15,2024-08-08,27.39199530669448,1.4460000000000002,81,7.7780000000000005
SURESTE,,16,2024-08-08,29.236682745583735,1.7,50,5.93
SURESTE,,17,2024-08-08,28.316035460530603,1.528,67,7.192
SURESTE,,18,2024-08-08,23.91952284727202,1.638,89,9.198
SURESTE,,19,2024-08-08,28.725712143928035,1.4920000000000002,58,7.316
SURESTE,,20,2024-08-08,29.413399444284757,1.7225,60,7.025
SURESTE,,21,2024-08-08,9.4,2.2,10,23.41
SURESTE,,22,2024-08-08,37.162019951413654,1.63,22,8.635
SURESTE,,23,2024-08-08,38.9,1.06,10,2.69
SURESTE,Avenida Azteca,0,2024-08-08,37.180000800668566,1.0,2007,2.899242424242424
SURESTE,Avenida Azteca,1,2024-08-08,38.29991815412286,0.9933333333333333,1666,1.999047619047619
SURESTE,Avenida Azteca,2,2024-08-08,36.97225677375678,1.066984126984127,1364,2.790952380952381
SURESTE,Avenida Azteca,3,2024-08-08,36.37577781901404,1.0249206349206348,1048,2.7299999999999995
SURESTE,Avenida Azteca,4,2024-08-08,38.107332145584124,1.1453333333333333,374,2.298
SURESTE,Avenida Azteca,5,2024-08-08,38.336657108685756,1.0306060606060605,1258,2.1136363636363638
SURESTE,Avenida Azteca,6,2024-08-08,29.27891303682524,1.3605882352941177,7707,5.7175
SURESTE,Avenida Azteca,7,2024-08-08,21.777298025173895,2.4725,9759,8.598529411764707
SURESTE,Avenida Azteca,8,2024-08-08,17.511507067315467,3.7713235294117644,9217,12.894264705882351
SURESTE,Avenida Azteca,9,2024-08-08,20.042914996038753,2.3330434782608696,9343,8.534927536231883
SURESTE,Avenida Azteca,10,2024-08-08,20.117192219063053,2.848840579710145,6786,9.35536231884058
SURESTE,Avenida Azteca,11,2024-08-08,20.89642109220956,2.5629411764705883,7146,8.42485294117647
SURESTE,Avenida Azteca,12,2024-08-08,20.15374701065453,2.950735294117647,5706,8.995147058823528
SURESTE,Avenida Azteca,13,2024-08-08,18.2874965313944,2.879710144927536,6749,11.11086956521739
SURESTE,Avenida Azteca,14,2024-08-08,23.544050819965985,1.9273529411764707,6289,7.365441176470589
SURESTE,Avenida Azteca,15,2024-08-08,21.73401968157195,1.868695652173913,6491,13.025797101449275
SURESTE,Avenida Azteca,16,2024-08-08,20.4802955050893,1.9153623188405797,7952,7.367826086956522
SURESTE,Avenida Azteca,17,2024-08-08,16.65453090376781,2.859710144927536,8428,10.463623188405798
SURESTE,Avenida Azteca,18,2024-08-08,15.6415786277593,2.777826086956522,9951,10.720289855072464
SURESTE,Avenida Azteca,19,2024-08-08,18.879372554381703,2.139130434782609,8398,8.623188405797102
SURESTE,Avenida Azteca,20,2024-08-08,23.46376282378679,1.5660869565217392,7821,6.184637681159421
SURESTE,Avenida Azteca,21,2024-08-08,27.255230606921533,1.3447058823529412,6882,5.659705882352942
SURESTE,Avenida Azteca,22,2024-08-08,29.431023941251727,1.2052941176470586,5281,3.570294117647059
SURESTE,Avenida Azteca,23,2024-08-08,33.07088761606916,1.111470588235294,3591,3.1075
SURESTE,Avenida Benito Juárez,0,2024-08-08,44.87264724318102,1.0,10973,2.354936170212766
SURESTE,Avenida Benito Juárez,1,2024-08-08,47.16484862024816,0.9478879310344828,7607,1.8984913793103448
SURESTE,Avenida Benito Juárez,2,2024-08-08,44.94229606124569,1.028608695652174,4576,1.9656086956521739
SURESTE,Avenida Benito Juárez,3,2024-08-08,48.86302055911251,0.936608695652174,3984,1.299608695652174
SURESTE,Avenida Benito Juárez,4,2024-08-08,48.49179178016846,0.9277401129943503,2689,1.4384180790960452
SURESTE,Avenida Benito Juárez,5,2024-08-08,36.51136187624845,1.2906550218340611,7915,3.602008733624454
SURESTE,Avenida Benito Juárez,6,2024-08-08,32.10849986250141,1.7368510638297874,31318,5.2995744680851065
SURESTE,Avenida Benito Juárez,7,2024-08-08,24.682806997620773,2.507957446808511,37524,8.01676595744681
SURESTE,Avenida Benito Juárez,8,2024-08-08,25.967222450458756,2.450936170212766,30158,7.360468085106383
SURESTE,Avenida Benito Juárez,9,2024-08-08,30.382970939881044,1.6666525423728813,34003,5.526186440677966
SURESTE,Avenida Benito Juárez,10,2024-08-08,29.7382643557996,1.600127659574468,30932,5.443531914893617
SURESTE,Avenida Benito Juárez,11,2024-08-08,31.12451104497818,1.5674468085106383,33365,5.067063829787234
SURESTE,Avenida Benito Juárez,12,2024-08-08,29.811827328485816,1.6013617021276596,33264,5.434510638297872
SURESTE,Avenida Benito Juárez,13,2024-08-08,30.26444195427083,1.56126582278481,34665,5.117426160337552
SURESTE,Avenida Benito Juárez,14,2024-08-08,31.546467728656744,1.5129113924050632,29712,4.724725738396624
SURESTE,Avenida Benito Juárez,15,2024-08-08,31.595664396548173,1.5362978723404255,27441,4.883489361702127
SURESTE,Avenida Benito Juárez,16,2024-08-08,31.70388447446033,1.543191489361702,33009,5.268
SURESTE,Avenida Benito Juárez,17,2024-08-08,29.05201758512691,1.7857383966244724,36141,5.794177215189873
SURESTE,Avenida Benito Juárez,18,2024-08-08,27.394089230464346,2.07331914893617,42288,6.781063829787234
SURESTE,Avenida Benito Juárez,19,2024-08-08,28.812085473212846,1.907594936708861,37262,6.0196202531645575
SURESTE,Avenida Benito Juárez,20,2024-08-08,32.82408752704046,1.5159148936170213,33794,4.507021276595745
SURESTE,Avenida Benito Juárez,21,2024-08-08,35.209504214582424,1.3361276595744682,31501,4.1816595744680845
SURESTE,Avenida Benito Juárez,22,2024-08-08,37.9084574439067,1.2290212765957447,24505,3.3632340425531915
SURESTE,Avenida Benito Juárez,23,2024-08-08,40.84142726881031,1.1000851063829786,17914,2.926127659574468
SURESTE,Avenida Chapultepec,0,2024-08-08,51.100429754297544,1.0,4148,1.32
SURESTE,Avenida Chapultepec,1,2024-08-08,55.73196561965621,0.9195714285714286,2865,0.6548571428571428
SURESTE,Avenida Chapultepec,2,2024-08-08,51.9540023400234,0.9847142857142857,1651,0.7921428571428571
SURESTE,Avenida Chapultepec,3,2024-08-08,52.19471690859405,0.9726229508196721,903,0.7450819672131148
SURESTE,Avenida Chapultepec,4,2024-08-08,55.80221177211773,0.9064285714285715,1452,0.7525714285714286
SURESTE,Avenida Chapultepec,5,2024-08-08,48.00189766897669,1.072142857142857,3347,1.3738571428571429
SURESTE,Avenida Chapultepec,6,2024-08-08,38.035144901449016,1.516142857142857,12276,2.6995714285714287
SURESTE,Avenida Chapultepec,7,2024-08-08,32.053771937719375,2.1951428571428573,15540,4.052285714285714
SURESTE,Avenida Chapultepec,8,2024-08-08,28.4979934299343,2.738142857142857,14129,5.445857142857142
SURESTE,Avenida Chapultepec,9,2024-08-08,32.55309693096931,2.2162857142857146,13727,4.075571428571429
SURESTE,Avenida Chapultepec,10,2024-08-08,33.32690396903969,1.9964285714285714,9973,3.916285714285714
SURESTE,Avenida Chapultepec,11,2024-08-08,40.65470479704797,1.2685714285714285,12209,2.0345714285714287
SURESTE,Avenida Chapultepec,12,2024-08-08,36.3739357393574,1.4844285714285714,12748,3.2125714285714286
SURESTE,Avenida Chapultepec,13,2024-08-08,41.45769012690128,1.237857142857143,12609,2.0844285714285715
SURESTE,Avenida Chapultepec,14,2024-08-08,42.15221447214472,1.2124285714285714,13560,2.1990000000000003
SURESTE,Avenida Chapultepec,15,2024-08-08,42.40368013680137,1.2202857142857144,12529,2.1067142857142858
SURESTE,Avenida Chapultepec,16,2024-08-08,42.080005850058505,1.2217142857142858,13896,2.309428571428571
SURESTE,Avenida Chapultepec,17,2024-08-08,42.504494644946455,1.2312857142857143,15263,2.216857142857143
SURESTE,Avenida Chapultepec,18,2024-08-08,41.40022185221852,1.296857142857143,20590,2.309142857142857
SURESTE,Avenida Chapultepec,19,2024-08-08,42.17182791827919,1.2532857142857143,18996,2.014
SURESTE,Avenida Chapultepec,20,2024-08-08,43.224900999009996,1.1835714285714285,15952,1.8988571428571426
SURESTE,Avenida Chapultepec,21,2024-08-08,45.47419899198992,1.1302857142857143,12727,1.8252857142857142
SURESTE,Avenida Chapultepec,22,2024-08-08,46.13439789397894,1.119,8412,1.820142857142857
SURESTE,Avenida Chapultepec,23,2024-08-08,51.59753487534876,1.0037142857142858,6719,1.0865714285714285
SURESTE,Avenida Constitución,0,2024-08-08,72.94944854012472,1.0,1331,1.5250000000000001
SURESTE,Avenida Constitución,1,2024-08-08,75.9235574024199,0.958,1083,1.348
SURESTE,Avenida Constitución,2,2024-08-08,76.52003992220287,0.9816666666666666,777,1.1516666666666666
SURESTE,Avenida Constitución,3,2024-08-08,76.90919336677244,0.9716666666666667,359,1.425
SURESTE,Avenida Constitución,4,2024-08-08,76.51270447333401,0.9783333333333334,399,1.3166666666666667
SURESTE,Avenida Constitución,5,2024-08-08,72.98412324700583,1.0266666666666666,1626,1.125
SURESTE,Avenida Constitución,6,2024-08-08,19.958213737332375,3.8350000000000004,3591,16.288333333333334
SURESTE,Avenida Constitución,7,2024-08-08,7.276865595250281,10.459999999999999,1414,26.10666666666667
SURESTE,Avenida Constitución,8,2024-08-08,7.5428559729757385,10.263333333333334,1551,28.96166666666667
SURESTE,Avenida Constitución,9,2024-08-08,8.349713379056197,8.84,1588,25.796666666666667
SURESTE,Avenida Constitución,10,2024-08-08,10.95028252635889,6.895,1426,17.44
SURESTE,Avenida Constitución,11,2024-08-08,12.225766199201555,6.171666666666667,1808,16.17833333333333
SURESTE,Avenida Constitución,12,2024-08-08,15.17187327259699,4.973333333333334,2121,12.475
SURESTE,Avenida Constitución,13,2024-08-08,15.0985965810216,5.015,2400,13.06
SURESTE,Avenida Constitución,14,2024-08-08,46.135149964172385,1.6866666666666668,2869,7.241666666666667
SURESTE,Avenida Constitución,15,2024-08-08,55.996520657397916,1.3066666666666666,3348,4.421111111111111
SURESTE,Avenida Constitución,16,2024-08-08,37.66458079822112,2.064285714285714,3627,9.801428571428572
SURESTE,Avenida Constitución,17,2024-08-08,26.531835664658423,2.925,4134,16.16875
SURESTE,Avenida Constitución,18,2024-08-08,18.820846555430446,4.055,3738,10.533333333333333
SURESTE,Avenida Constitución,19,2024-08-08,37.145336555854804,2.016,3977,9.844
SURESTE,Avenida Constitución,20,2024-08-08,64.00753004783535,1.135,4486,2.555
SURESTE,Avenida Constitución,21,2024-08-08,67.84205692004663,1.0770000000000002,2923,1.4689999999999999
SURESTE,Avenida Constitución,22,2024-08-08,71.34460998110706,1.032,2935,1.4120000000000001
SURESTE,Avenida Constitución,23,2024-08-08,73.32427065206265,1.0183333333333333,1868,1.5683333333333334
SURESTE,Avenida Doctor Ignacio Morones Prieto,0,2024-08-08,68.43589985524129,1.0,8785,2.055
SURESTE,Avenida Doctor Ignacio Morones Prieto,1,2024-08-08,69.0021074533837,0.9433333333333334,3862,1.6866666666666668
SURESTE,Avenida Doctor Ignacio Morones Prieto,2,2024-08-08,74.44018883175717,0.8397916666666667,2425,0.6314583333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,3,2024-08-08,78.62940200203461,0.8116666666666666,3006,0.7158333333333333
SURESTE,Avenida Doctor Ignacio Morones Prieto,4,2024-08-08,78.16401439596274,0.8014583333333333,6168,0.4835416666666667
SURESTE,Avenida Doctor Ignacio Morones Prieto,5,2024-08-08,78.57760849988782,0.8364583333333333,8163,1.1127083333333332
