0,1,2,3,4,5,6,7
NORTE,Avenida Parque Industrial,21,2024-08-07,36.23800632197298,1.2523728813559323,12508,4.02542372881356
NORTE,Avenida Parque Industrial,22,2024-08-07,38.33446591242352,1.16725,9830,3.609166666666667
NORTE,Avenida Parque Industrial,23,2024-08-07,40.41103758510172,1.099915254237288,6241,2.9503389830508473
NORTE,Libramiento Noroeste de Monterrey,0,2024-08-07,76.66075184140416,1.0,1086,1.33
NORTE,Libramiento Noroeste de Monterrey,1,2024-08-07,82.460158674189,0.9247826086956522,774,0.7626086956521739
NORTE,Libramiento Noroeste de Monterrey,2,2024-08-07,85.61295917567779,0.8952173913043479,673,0.7369565217391304
NORTE,Libramiento Noroeste de Monterrey,3,2024-08-07,80.36040314997648,0.97,527,1.2939130434782609
NORTE,Libramiento Noroeste de Monterrey,4,2024-08-07,81.46037572480803,0.9608695652173914,769,0.9952173913043478
NORTE,Libramiento Noroeste de Monterrey,5,2024-08-07,72.31968230457652,0.9593103448275863,1354,1.3079310344827586
NORTE,Libramiento Noroeste de Monterrey,6,2024-08-07,57.44827767579873,1.0960606060606062,3754,3.318484848484849
NORTE,Libramiento Noroeste de Monterrey,7,2024-08-07,47.537610386734215,1.1853846153846153,5039,3.7751282051282047
NORTE,Libramiento Noroeste de Monterrey,8,2024-08-07,58.40503652968036,0.9651351351351352,4803,3.06027027027027
NORTE,Libramiento Noroeste de Monterrey,9,2024-08-07,62.71834586745794,1.0024242424242424,2368,2.741212121212121
NORTE,Libramiento Noroeste de Monterrey,10,2024-08-07,64.89201783024606,0.9636363636363636,1880,2.3763636363636365
NORTE,Libramiento Noroeste de Monterrey,11,2024-08-07,74.66586702711174,1.0178260869565217,1668,1.6665217391304348
NORTE,Libramiento Noroeste de Monterrey,12,2024-08-07,59.85240175233083,1.2238461538461538,1386,5.8173076923076925
NORTE,Libramiento Noroeste de Monterrey,13,2024-08-07,47.41354030799147,1.4266666666666665,2135,8.514848484848486
NORTE,Libramiento Noroeste de Monterrey,14,2024-08-07,58.432231516925725,1.0775757575757576,2415,2.392121212121212
NORTE,Libramiento Noroeste de Monterrey,15,2024-08-07,59.002668427022705,1.1051515151515152,2925,3.41
NORTE,Libramiento Noroeste de Monterrey,16,2024-08-07,47.320179365049846,1.3815151515151516,3273,8.684242424242424
NORTE,Libramiento Noroeste de Monterrey,17,2024-08-07,55.188121847098735,1.12,4696,2.816666666666667
NORTE,Libramiento Noroeste de Monterrey,18,2024-08-07,54.34722013393936,1.1606060606060604,4561,3.1796969696969697
NORTE,Libramiento Noroeste de Monterrey,19,2024-08-07,47.28991310677162,1.7545454545454544,3264,5.38030303030303
NORTE,Libramiento Noroeste de Monterrey,20,2024-08-07,50.98660526672317,1.4393939393939394,2693,5.864545454545454
NORTE,Libramiento Noroeste de Monterrey,21,2024-08-07,61.29718546696809,1.006060606060606,2829,2.2796969696969698
NORTE,Libramiento Noroeste de Monterrey,22,2024-08-07,60.572430858651735,1.0984848484848484,1893,4.763939393939395
NORTE,Libramiento Noroeste de Monterrey,23,2024-08-07,77.0255191192603,1.0304347826086957,1338,1.1530434782608696
NORTE,Avenida Licenciado Raúl Salinas Lozano,0,2024-08-08,40.04252003152018,1.0,4849,2.700493827160494
NORTE,Avenida Licenciado Raúl Salinas Lozano,1,2024-08-08,40.54591765719588,1.1204320987654321,3482,3.6816049382716045
NORTE,Avenida Licenciado Raúl Salinas Lozano,2,2024-08-08,40.34619493664913,1.0515037593984962,1933,1.6051127819548872
NORTE,Avenida Licenciado Raúl Salinas Lozano,3,2024-08-08,43.21301449966088,0.9907228915662651,1157,1.8724096385542168
NORTE,Avenida Licenciado Raúl Salinas Lozano,4,2024-08-08,38.804728637039915,1.078684210526316,416,2.900263157894737
NORTE,Avenida Licenciado Raúl Salinas Lozano,5,2024-08-08,37.898540799109945,1.1798181818181819,2357,2.643181818181818
NORTE,Avenida Licenciado Raúl Salinas Lozano,6,2024-08-08,36.26894322684224,1.1539506172839507,10395,3.7539506172839507
NORTE,Avenida Licenciado Raúl Salinas Lozano,7,2024-08-08,33.96499528670113,1.2277777777777779,14701,3.8969135802469133
NORTE,Avenida Licenciado Raúl Salinas Lozano,8,2024-08-08,35.012062546948876,1.2203703703703703,14719,3.803024691358025
NORTE,Avenida Licenciado Raúl Salinas Lozano,9,2024-08-08,33.94459259422916,1.2571604938271606,11175,4.5253703703703705
NORTE,Avenida Licenciado Raúl Salinas Lozano,10,2024-08-08,33.96198135301136,1.2547530864197531,10628,3.8543827160493827
NORTE,Avenida Licenciado Raúl Salinas Lozano,11,2024-08-08,30.793364927164802,1.3868518518518518,9929,4.725432098765432
NORTE,Avenida Licenciado Raúl Salinas Lozano,12,2024-08-08,31.112390820850457,1.367716049382716,11136,4.901296296296296
NORTE,Avenida Licenciado Raúl Salinas Lozano,13,2024-08-08,31.578181476735452,1.3811728395061729,12989,5.027716049382716
NORTE,Avenida Licenciado Raúl Salinas Lozano,14,2024-08-08,32.113438609282255,1.3606790123456791,12260,4.5966049382716045
NORTE,Avenida Licenciado Raúl Salinas Lozano,15,2024-08-08,32.30220291488077,1.355246913580247,13253,4.737716049382716
NORTE,Avenida Licenciado Raúl Salinas Lozano,16,2024-08-08,31.694593330682107,1.3493827160493828,14824,4.738271604938272
NORTE,Avenida Licenciado Raúl Salinas Lozano,17,2024-08-08,29.928869139675665,1.439506172839506,15938,5.0982716049382715
NORTE,Avenida Licenciado Raúl Salinas Lozano,18,2024-08-08,28.13441389392132,1.6770987654320988,21297,6.267407407407408
NORTE,Avenida Licenciado Raúl Salinas Lozano,19,2024-08-08,28.49093260719073,1.662777777777778,18655,5.748395061728395
NORTE,Avenida Licenciado Raúl Salinas Lozano,20,2024-08-08,29.78250187795502,1.4772222222222222,16419,4.965925925925926
NORTE,Avenida Licenciado Raúl Salinas Lozano,21,2024-08-08,32.13615763038899,1.2934567901234568,15300,4.925185185185185
NORTE,Avenida Licenciado Raúl Salinas Lozano,22,2024-08-08,34.963065043524374,1.2366049382716051,11129,3.8560493827160496
NORTE,Avenida Licenciado Raúl Salinas Lozano,23,2024-08-08,36.70996181491464,1.156604938271605,7644,3.2659259259259263
NORTE,Avenida Parque Industrial,0,2024-08-08,41.33073330116698,1.0,3873,2.9420338983050844
NORTE,Avenida Parque Industrial,1,2024-08-08,45.93890875334582,0.9338135593220339,3171,2.5199152542372882
NORTE,Avenida Parque Industrial,2,2024-08-08,46.23659049091443,0.9742352941176471,1791,1.4147058823529413
NORTE,Avenida Parque Industrial,3,2024-08-08,45.69468801398027,0.9664285714285714,856,1.7664285714285715
NORTE,Avenida Parque Industrial,4,2024-08-08,49.21377193434988,0.8907936507936508,781,1.3214285714285714
NORTE,Avenida Parque Industrial,5,2024-08-08,40.01142413173773,1.0777118644067796,2931,2.921271186440678
NORTE,Avenida Parque Industrial,6,2024-08-08,39.33606588354434,1.0901694915254239,10187,3.1589830508474575
NORTE,Avenida Parque Industrial,7,2024-08-08,36.63203622200656,1.1846610169491525,13899,3.9928813559322034
NORTE,Avenida Parque Industrial,8,2024-08-08,36.048661213062964,1.214406779661017,14186,3.8418644067796612
NORTE,Avenida Parque Industrial,9,2024-08-08,37.64472328067468,1.1794067796610168,10800,3.804152542372881
NORTE,Avenida Parque Industrial,10,2024-08-08,38.65132484410631,1.1509322033898306,8676,3.748813559322034
NORTE,Avenida Parque Industrial,11,2024-08-08,36.9683983907038,1.178898305084746,8522,3.8272033898305087
NORTE,Avenida Parque Industrial,12,2024-08-08,36.24354401072864,1.1994915254237288,10007,4.159661016949152
NORTE,Avenida Parque Industrial,13,2024-08-08,36.05922767725282,1.2126271186440678,10389,4.002118644067797
NORTE,Avenida Parque Industrial,14,2024-08-08,34.906403245010395,1.2357627118644068,10507,3.9666949152542372
NORTE,Avenida Parque Industrial,15,2024-08-08,35.85040938719424,1.205,10559,3.7477118644067797
NORTE,Avenida Parque Industrial,16,2024-08-08,35.440233689181284,1.2588135593220338,11004,4.056440677966101
NORTE,Avenida Parque Industrial,17,2024-08-08,31.268269969894494,1.4363559322033899,14313,5.384745762711864
NORTE,Avenida Parque Industrial,18,2024-08-08,28.943811921316325,1.6011666666666666,16006,6.046833333333334
NORTE,Avenida Parque Industrial,19,2024-08-08,30.080897359655303,1.5558333333333332,12353,5.95775
NORTE,Avenida Parque Industrial,20,2024-08-08,32.01392520057061,1.3233333333333335,11656,4.902
NORTE,Avenida Parque Industrial,21,2024-08-08,35.53322319720116,1.2589830508474575,10620,3.9843220338983047
NORTE,Avenida Parque Industrial,22,2024-08-08,37.952281212219056,1.1342372881355933,8179,3.318305084745763
NORTE,Avenida Parque Industrial,23,2024-08-08,38.64219357418962,1.111949152542373,6460,3.4528813559322034
NORTE,Libramiento Noroeste de Monterrey,0,2024-08-08,79.22269197617928,1.0,1145,0.9765217391304348
NORTE,Libramiento Noroeste de Monterrey,1,2024-08-08,84.52515749882464,0.9543478260869565,969,0.8908695652173912
NORTE,Libramiento Noroeste de Monterrey,2,2024-08-08,82.09367340542234,0.966086956521739,581,1.0391304347826087
NORTE,Libramiento Noroeste de Monterrey,3,2024-08-08,84.03977393825419,0.9578260869565218,607,0.9343478260869564
NORTE,Libramiento Noroeste de Monterrey,4,2024-08-08,86.2189884030716,0.9243478260869565,702,0.653913043478261
NORTE,Libramiento Noroeste de Monterrey,5,2024-08-08,77.58437392258267,1.0356521739130435,1156,1.2417391304347825
NORTE,Libramiento Noroeste de Monterrey,6,2024-08-08,59.720196100829085,1.1027272727272728,3384,2.258181818181818
NORTE,Libramiento Noroeste de Monterrey,7,2024-08-08,57.44174472706794,1.1186206896551723,4201,2.546551724137931
NORTE,Libramiento Noroeste de Monterrey,8,2024-08-08,59.41183401364027,1.0441176470588236,4398,2.7214705882352943
NORTE,Libramiento Noroeste de Monterrey,9,2024-08-08,66.31661690787831,1.0618518518518518,2015,1.9281481481481482
NORTE,Libramiento Noroeste de Monterrey,10,2024-08-08,63.999906562121076,1.0780645161290323,1708,2.4951612903225806
NORTE,Libramiento Noroeste de Monterrey,11,2024-08-08,40.20316757493188,2.428,1254,15.977666666666666
NORTE,Libramiento Noroeste de Monterrey,12,2024-08-08,61.15073104846581,1.2022222222222223,1153,2.237407407407407
NORTE,Libramiento Noroeste de Monterrey,13,2024-08-08,33.745867457941394,2.1551515151515153,1636,9.70909090909091
NORTE,Libramiento Noroeste de Monterrey,14,2024-08-08,35.400557472278834,2.7476923076923074,1243,10.433076923076923
NORTE,Libramiento Noroeste de Monterrey,15,2024-08-08,44.20252418054453,1.508181818181818,1697,4.707575757575757
NORTE,Libramiento Noroeste de Monterrey,16,2024-08-08,31.664844237711822,2.520909090909091,2307,11.84
NORTE,Libramiento Noroeste de Monterrey,17,2024-08-08,42.53817882844232,1.5172727272727273,3720,5.905454545454545
NORTE,Libramiento Noroeste de Monterrey,18,2024-08-08,53.793855843841904,1.2381818181818183,4018,2.901212121212121
NORTE,Libramiento Noroeste de Monterrey,19,2024-08-08,53.47954356482724,1.2818181818181817,3005,2.8875757575757577
NORTE,Libramiento Noroeste de Monterrey,20,2024-08-08,59.43977218088455,1.123030303030303,2859,2.117272727272727
NORTE,Libramiento Noroeste de Monterrey,21,2024-08-08,58.665035503760244,1.1336363636363636,2242,2.630909090909091
NORTE,Libramiento Noroeste de Monterrey,22,2024-08-08,74.32411534242281,1.0743478260869566,1898,1.178695652173913
NORTE,Libramiento Noroeste de Monterrey,23,2024-08-08,77.82840228804262,1.0343478260869565,1539,1.2082608695652173
NORTE,Avenida Licenciado Raúl Salinas Lozano,0,2024-08-09,39.54134778254018,1.0,5991,2.5703086419753087
NORTE,Avenida Licenciado Raúl Salinas Lozano,1,2024-08-09,41.02665278452859,1.0248148148148148,4564,2.5188888888888887
NORTE,Avenida Licenciado Raúl Salinas Lozano,2,2024-08-09,40.010903228024866,1.0371153846153847,2777,2.3387179487179486
NORTE,Avenida Licenciado Raúl Salinas Lozano,3,2024-08-09,42.47253955318058,0.967032967032967,1058,2.4427472527472527
NORTE,Avenida Licenciado Raúl Salinas Lozano,4,2024-08-09,44.4077093047376,0.8627272727272727,358,1.562121212121212
NORTE,Avenida Licenciado Raúl Salinas Lozano,5,2024-08-09,35.09139180945751,1.3426605504587155,2199,3.5720183486238533
NORTE,Avenida Licenciado Raúl Salinas Lozano,6,2024-08-09,34.813506178840235,1.2403703703703703,9608,4.255864197530864
NORTE,Avenida Licenciado Raúl Salinas Lozano,7,2024-08-09,33.76517534944693,1.219320987654321,14355,4.125617283950618
NORTE,Avenida Licenciado Raúl Salinas Lozano,8,2024-08-09,34.74577681056957,1.2112962962962963,11649,4.051604938271605
NORTE,Avenida Licenciado Raúl Salinas Lozano,9,2024-08-09,32.52575891476293,1.2680246913580246,12110,4.569259259259259
NORTE,Avenida Licenciado Raúl Salinas Lozano,10,2024-08-09,33.090931870737776,1.242037037037037,12276,4.532469135802469
NORTE,Avenida Licenciado Raúl Salinas Lozano,11,2024-08-09,33.23310668993858,1.2334567901234568,10256,4.100679012345679
NORTE,Avenida Licenciado Raúl Salinas Lozano,12,2024-08-09,30.954239759621757,1.3730864197530863,12953,5.033333333333333
NORTE,Avenida Licenciado Raúl Salinas Lozano,13,2024-08-09,31.08400939713962,1.353395061728395,14038,5.72
NORTE,Avenida Licenciado Raúl Salinas Lozano,14,2024-08-09,30.302844733624973,1.3591358024691358,12863,5.391481481481481
NORTE,Avenida Licenciado Raúl Salinas Lozano,15,2024-08-09,31.382049143505224,1.3198148148148148,12106,4.627530864197531
NORTE,Avenida Licenciado Raúl Salinas Lozano,16,2024-08-09,29.849062127170694,1.380679012345679,14762,5.59641975308642
NORTE,Avenida Licenciado Raúl Salinas Lozano,17,2024-08-09,29.929227055808408,1.445,16434,5.578827160493827
NORTE,Avenida Licenciado Raúl Salinas Lozano,18,2024-08-09,28.526810385459477,1.5810493827160494,19221,5.891481481481481
NORTE,Avenida Licenciado Raúl Salinas Lozano,19,2024-08-09,27.14934013815857,1.7286419753086422,21510,6.372654320987654
NORTE,Avenida Licenciado Raúl Salinas Lozano,20,2024-08-09,28.840461645530468,1.5145061728395062,20800,5.76141975308642
NORTE,Avenida Licenciado Raúl Salinas Lozano,21,2024-08-09,32.922053267641736,1.2693827160493827,19546,4.4914197530864195
NORTE,Avenida Licenciado Raúl Salinas Lozano,22,2024-08-09,32.30738570250247,1.2469753086419753,15871,5.373827160493827
NORTE,Avenida Licenciado Raúl Salinas Lozano,23,2024-08-09,34.644824024568074,1.1414814814814813,11391,3.8280864197530864
NORTE,Avenida Parque Industrial,0,2024-08-09,41.572886514530815,1.0,4390,2.840338983050848
NORTE,Avenida Parque Industrial,1,2024-08-09,42.11258010247981,0.9944915254237288,3221,2.5177966101694915
NORTE,Avenida Parque Industrial,2,2024-08-09,41.34180490182049,1.0282882882882882,2415,2.4103603603603605
NORTE,Avenida Parque Industrial,3,2024-08-09,44.64707750812521,0.999047619047619,1035,1.8634920634920635
NORTE,Avenida Parque Industrial,4,2024-08-09,50.07273839441665,0.9431746031746032,847,1.696825396825397
NORTE,Avenida Parque Industrial,5,2024-08-09,38.21657894302336,1.0957627118644069,2688,3.2332203389830507
NORTE,Avenida Parque Industrial,6,2024-08-09,38.83616274952622,1.1210169491525424,8709,3.479406779661017
NORTE,Avenida Parque Industrial,7,2024-08-09,36.73768948949059,1.1850847457627118,12749,3.7150847457627116
NORTE,Avenida Parque Industrial,8,2024-08-09,37.21633494348567,1.1710169491525424,12653,3.776016949152542
NORTE,Avenida Parque Industrial,9,2024-08-09,38.26906306012112,1.133135593220339,10860,3.558220338983051
NORTE,Avenida Parque Industrial,10,2024-08-09,37.85273875721679,1.1680508474576272,9788,3.7849152542372884
NORTE,Avenida Parque Industrial,11,2024-08-09,38.852600796575935,1.1255084745762711,9544,3.2233898305084745
NORTE,Avenida Parque Industrial,12,2024-08-09,36.54752909189976,1.1876271186440677,10052,4.086525423728814
NORTE,Avenida Parque Industrial,13,2024-08-09,37.23921898132945,1.2052542372881356,10977,3.79906779661017
NORTE,Avenida Parque Industrial,14,2024-08-09,36.47938515785669,1.21,11021,3.7506779661016947
NORTE,Avenida Parque Industrial,15,2024-08-09,34.90099581164703,1.2438983050847459,12255,3.859915254237288
NORTE,Avenida Parque Industrial,16,2024-08-09,35.76919056363893,1.2264406779661017,12155,3.9562711864406777
NORTE,Avenida Parque Industrial,17,2024-08-09,33.594682461203156,1.3622881355932204,13546,4.534576271186441
NORTE,Avenida Parque Industrial,18,2024-08-09,29.746646290564925,1.6477966101694914,15816,6.144915254237288
NORTE,Avenida Parque Industrial,19,2024-08-09,30.080418872426513,1.5625833333333332,13906,6.005833333333333
NORTE,Avenida Parque Industrial,20,2024-08-09,30.810738914990928,1.6332203389830509,13906,5.65771186440678
NORTE,Avenida Parque Industrial,21,2024-08-09,35.711802973125195,1.2317796610169491,15068,3.823898305084746
NORTE,Avenida Parque Industrial,22,2024-08-09,38.48242891449559,1.141864406779661,11109,3.3111864406779663
NORTE,Avenida Parque Industrial,23,2024-08-09,39.90544650998105,1.0814406779661017,9464,3.2877966101694915
NORTE,Libramiento Noroeste de Monterrey,0,2024-08-09,80.52902993261245,1.0,1081,1.0682608695652174
NORTE,Libramiento Noroeste de Monterrey,1,2024-08-09,82.93428537846732,0.9739130434782608,966,0.9065217391304349
NORTE,Libramiento Noroeste de Monterrey,2,2024-08-09,82.36969479705374,0.9960869565217392,727,0.9639130434782609
NORTE,Libramiento Noroeste de Monterrey,3,2024-08-09,82.02432416549131,1.0008695652173913,672,0.9686956521739131
NORTE,Libramiento Noroeste de Monterrey,4,2024-08-09,85.8174008776054,0.9378260869565217,648,0.64
NORTE,Libramiento Noroeste de Monterrey,5,2024-08-09,78.05251371258423,1.0265217391304347,1261,1.026086956521739
NORTE,Libramiento Noroeste de Monterrey,6,2024-08-09,58.261334720762086,1.2266666666666666,3204,4.831666666666666
NORTE,Libramiento Noroeste de Monterrey,7,2024-08-09,54.07755631659056,1.0072972972972973,4012,2.3110810810810807
NORTE,Libramiento Noroeste de Monterrey,8,2024-08-09,64.81874912004336,0.9742424242424242,3639,1.9675757575757573
NORTE,Libramiento Noroeste de Monterrey,9,2024-08-09,62.11734214422108,1.057,2478,2.0653333333333332
NORTE,Libramiento Noroeste de Monterrey,10,2024-08-09,72.8175560257013,1.1069565217391304,1773,1.8256521739130436
NORTE,Libramiento Noroeste de Monterrey,11,2024-08-09,65.00858283811492,1.1296296296296295,1711,2.7800000000000002
NORTE,Libramiento Noroeste de Monterrey,12,2024-08-09,64.93509147718835,1.1403703703703703,1733,2.5662962962962967
NORTE,Libramiento Noroeste de Monterrey,13,2024-08-09,70.65022397512455,1.1692,1875,1.9692
NORTE,Libramiento Noroeste de Monterrey,14,2024-08-09,53.32459601688454,1.2303030303030305,2597,6.8960606060606064
NORTE,Libramiento Noroeste de Monterrey,15,2024-08-09,59.38289072067453,1.0581818181818183,2297,2.7351515151515153
NORTE,Libramiento Noroeste de Monterrey,16,2024-08-09,62.304293657139674,1.0163636363636364,3023,2.0851515151515154
NORTE,Libramiento Noroeste de Monterrey,17,2024-08-09,36.397644048060805,1.9447058823529413,3886,10.045882352941177
NORTE,Libramiento Noroeste de Monterrey,18,2024-08-09,29.740540748039052,3.626764705882353,2891,15.296764705882353
NORTE,Libramiento Noroeste de Monterrey,19,2024-08-09,40.9570818031759,2.0041176470588233,2743,5.106176470588235
NORTE,Libramiento Noroeste de Monterrey,20,2024-08-09,52.818572995890435,1.220909090909091,3066,3.9072727272727272
NORTE,Libramiento Noroeste de Monterrey,21,2024-08-09,59.3663810072814,1.070909090909091,2772,2.5230303030303034
NORTE,Libramiento Noroeste de Monterrey,22,2024-08-09,64.66924388811998,0.9669696969696969,2283,1.9675757575757578
NORTE,Libramiento Noroeste de Monterrey,23,2024-08-09,70.47717890657319,1.448846153846154,1719,3.898846153846154
NORTE,Avenida Licenciado Raúl Salinas Lozano,0,2024-08-10,37.88490860618916,1.0,10886,3.197345679012346
NORTE,Avenida Licenciado Raúl Salinas Lozano,1,2024-08-10,40.71990079978791,0.9552469135802469,7550,2.6071604938271604
NORTE,Avenida Licenciado Raúl Salinas Lozano,2,2024-08-10,44.190215670245834,0.899320987654321,4543,1.9251234567901234
NORTE,Avenida Licenciado Raúl Salinas Lozano,3,2024-08-10,42.95149131721975,0.9283333333333332,3209,2.7814814814814817
NORTE,Avenida Licenciado Raúl Salinas Lozano,4,2024-08-10,46.12620658015467,0.8711111111111111,306,0.8625925925925926
NORTE,Avenida Licenciado Raúl Salinas Lozano,5,2024-08-10,36.33143880812455,1.077530864197531,2972,3.0551851851851852
NORTE,Avenida Licenciado Raúl Salinas Lozano,6,2024-08-10,36.35898472596586,1.089320987654321,5569,3.507222222222222
NORTE,Avenida Licenciado Raúl Salinas Lozano,7,2024-08-10,37.28305292887338,1.0731481481481482,7140,3.3858641975308643
NORTE,Avenida Licenciado Raúl Salinas Lozano,8,2024-08-10,36.83553680055382,1.1519135802469136,11318,4.112716049382716
NORTE,Avenida Licenciado Raúl Salinas Lozano,9,2024-08-10,35.31166817639521,1.1326543209876543,11118,3.864444444444444
NORTE,Avenida Licenciado Raúl Salinas Lozano,10,2024-08-10,33.99124467912745,1.1756172839506172,13785,4.14783950617284
NORTE,Avenida Licenciado Raúl Salinas Lozano,11,2024-08-10,32.013299235561846,1.255925925925926,16405,5.173703703703704
NORTE,Avenida Licenciado Raúl Salinas Lozano,12,2024-08-10,29.186579986154687,1.4690740740740742,15585,6.435061728395062
NORTE,Avenida Licenciado Raúl Salinas Lozano,13,2024-08-10,26.698685615601022,1.5742592592592592,19735,6.759691358024691
NORTE,Avenida Licenciado Raúl Salinas Lozano,14,2024-08-10,27.768831838333853,1.6096913580246912,21667,6.467345679012346
NORTE,Avenida Licenciado Raúl Salinas Lozano,15,2024-08-10,28.800005155170638,1.5309259259259258,22240,6.3563580246913585
NORTE,Avenida Licenciado Raúl Salinas Lozano,16,2024-08-10,27.84656941805488,1.5743827160493828,22680,6.614444444444445
NORTE,Avenida Licenciado Raúl Salinas Lozano,17,2024-08-10,26.29914884450533,1.6738271604938273,16553,6.863580246913581
NORTE,Avenida Licenciado Raúl Salinas Lozano,18,2024-08-10,29.073066811011444,1.4832098765432098,18722,6.2693209876543206
NORTE,Avenida Licenciado Raúl Salinas Lozano,19,2024-08-10,28.692225450340977,1.4774074074074075,18747,6.342037037037038
NORTE,Avenida Licenciado Raúl Salinas Lozano,20,2024-08-10,26.767940730266748,1.6800617283950618,18156,7.12641975308642
NORTE,Avenida Licenciado Raúl Salinas Lozano,21,2024-08-10,30.405023897898165,1.3269753086419753,17951,5.336111111111111
NORTE,Avenida Licenciado Raúl Salinas Lozano,22,2024-08-10,33.32808702664487,1.1841975308641977,15591,4.7115432098765435
NORTE,Avenida Licenciado Raúl Salinas Lozano,23,2024-08-10,35.28437081142386,1.105061728395062,14695,3.965617283950617
NORTE,Avenida Parque Industrial,0,2024-08-10,41.53649407521423,1.0,8869,2.9390677966101695
NORTE,Avenida Parque Industrial,1,2024-08-10,42.461758851404284,1.0020338983050847,6063,2.785677966101695
NORTE,Avenida Parque Industrial,2,2024-08-10,45.6636851635439,0.9324576271186441,3185,2.4112711864406777
NORTE,Avenida Parque Industrial,3,2024-08-10,45.57886510472214,0.9518749999999999,2136,2.7085416666666666
NORTE,Avenida Parque Industrial,4,2024-08-10,45.93923859647566,0.9390999999999999,1485,2.0458000000000003
NORTE,Avenida Parque Industrial,5,2024-08-10,42.142471513512625,1.01364406779661,3257,2.7047457627118647
NORTE,Avenida Parque Industrial,6,2024-08-10,42.22712375913393,1.0248305084745761,5443,3.187372881355932
NORTE,Avenida Parque Industrial,7,2024-08-10,40.03005505583553,1.0580508474576271,7498,3.1763559322033896
NORTE,Avenida Parque Industrial,8,2024-08-10,38.999269652511636,1.147457627118644,10158,4.06542372881356
NORTE,Avenida Parque Industrial,9,2024-08-10,38.907196215547664,1.127,9220,3.866
NORTE,Avenida Parque Industrial,10,2024-08-10,38.86465914365335,1.1005084745762712,10398,3.6159322033898307
NORTE,Avenida Parque Industrial,11,2024-08-10,38.1951379881596,1.1388983050847459,12289,3.913898305084746
NORTE,Avenida Parque Industrial,12,2024-08-10,37.261754081488505,1.1906779661016949,13065,4.338898305084746
NORTE,Avenida Parque Industrial,13,2024-08-10,35.70507519038385,1.2059322033898305,14955,4.119067796610169
NORTE,Avenida Parque Industrial,14,2024-08-10,33.370016928560744,1.3173333333333335,17084,5.272166666666666
NORTE,Avenida Parque Industrial,15,2024-08-10,34.970524122014446,1.2692372881355933,17096,4.485508474576271
NORTE,Avenida Parque Industrial,16,2024-08-10,33.87311712161267,1.3161016949152544,17328,4.904491525423729
NORTE,Avenida Parque Industrial,17,2024-08-10,36.23590480715781,1.196186440677966,13872,4.000593220338983
NORTE,Avenida Parque Industrial,18,2024-08-10,37.140320464956716,1.1891525423728813,14611,4.035
NORTE,Avenida Parque Industrial,19,2024-08-10,36.30979227016803,1.2254237288135592,13344,4.212203389830509
NORTE,Avenida Parque Industrial,20,2024-08-10,34.896851672130666,1.3215254237288134,14959,4.854915254237288
NORTE,Avenida Parque Industrial,21,2024-08-10,36.122566654986485,1.1984745762711864,12812,3.685
NORTE,Avenida Parque Industrial,22,2024-08-10,39.08048187156818,1.1000847457627119,11565,3.357542372881356
NORTE,Avenida Parque Industrial,23,2024-08-10,38.31166336135965,1.1349152542372882,10460,3.6615254237288135
NORTE,Libramiento Noroeste de Monterrey,0,2024-08-10,81.99895314214072,1.0,1748,0.8873913043478261
NORTE,Libramiento Noroeste de Monterrey,1,2024-08-10,80.72543762733113,1.0239130434782608,1646,1.0978260869565217
NORTE,Libramiento Noroeste de Monterrey,2,2024-08-10,82.84234916157342,1.0017391304347825,1014,0.9013043478260869
NORTE,Libramiento Noroeste de Monterrey,3,2024-08-10,84.53070992007522,0.9969565217391304,746,1.1865217391304348
NORTE,Libramiento Noroeste de Monterrey,4,2024-08-10,77.62707569346497,1.0704347826086957,786,1.316086956521739
NORTE,Libramiento Noroeste de Monterrey,5,2024-08-10,72.75165436123932,1.0792592592592594,1281,1.967037037037037
NORTE,Libramiento Noroeste de Monterrey,6,2024-08-10,61.42673102415,1.240909090909091,2319,3.139090909090909
NORTE,Libramiento Noroeste de Monterrey,7,2024-08-10,46.367256315100185,2.0500000000000003,2795,6.695757575757576
NORTE,Libramiento Noroeste de Monterrey,8,2024-08-10,46.550081155246936,2.2569696969696973,2776,5.5148484848484856
NORTE,Libramiento Noroeste de Monterrey,9,2024-08-10,48.824772406684744,2.1645454545454546,3053,5.15969696969697
NORTE,Libramiento Noroeste de Monterrey,10,2024-08-10,46.090123765072164,2.4148484848484846,2705,5.903939393939393
NORTE,Libramiento Noroeste de Monterrey,11,2024-08-10,43.868724547669075,2.473030303030303,2584,6.452424242424243
NORTE,Libramiento Noroeste de Monterrey,12,2024-08-10,45.74995019113322,2.0803030303030305,2976,6.909393939393939
NORTE,Libramiento Noroeste de Monterrey,13,2024-08-10,58.20489455130845,1.1733333333333333,3704,4.228787878787879
NORTE,Libramiento Noroeste de Monterrey,14,2024-08-10,40.17766080560236,2.6795999999999998,3203,9.261999999999999
NORTE,Libramiento Noroeste de Monterrey,15,2024-08-10,38.2406530946501,2.7494117647058824,2574,14.410882352941178
NORTE,Libramiento Noroeste de Monterrey,16,2024-08-10,40.304528287102336,3.534782608695652,2464,14.076521739130435
NORTE,Libramiento Noroeste de Monterrey,17,2024-08-10,56.12165848915761,1.2457575757575758,3189,4.582121212121212
NORTE,Libramiento Noroeste de Monterrey,18,2024-08-10,67.13403340249018,1.0351515151515152,3584,1.8887878787878787
NORTE,Libramiento Noroeste de Monterrey,19,2024-08-10,68.76635060777498,1.1075,3445,1.753125
