date,CO,NO,NO2,NOX,O3,PM10,PM2.5,PRS,RAINF,RH,SO2,SR,TOUT,WSR,WDR,Zona,Hora
2024-08-11 17:00:00,0.7856123822341858,2.4,2.9,5.3,46.0,21.0,15.234362416107382,712.8,0.0,57.16687898089172,6.7,0.351,28.811493943472406,15.1,124.0,NORTE,17
2024-08-11 18:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,43.0,20.0,13.0,712.7,0.0,57.16687898089172,4.2,0.194,28.811493943472406,14.7,121.0,NORTE,18
2024-08-11 19:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,35.0,16.0,7.0,712.6,0.0,57.16687898089172,3.3,0.101,28.811493943472406,14.7,144.0,NORTE,19
2024-08-11 20:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,29.0,16.0,5.0,712.4,0.0,57.16687898089172,3.3,0.009,28.811493943472406,14.4,139.0,NORTE,20
2024-08-11 21:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,28.0,18.0,2.0,712.2,0.0,57.16687898089172,3.1,0.0,28.811493943472406,9.9,158.0,NORTE,21
2024-08-11 22:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,25.0,15.0,3.0,712.2,0.0,57.16687898089172,3.2,0.0,28.811493943472406,6.4,127.0,NORTE,22
2024-08-11 23:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,21.0,13.0,4.0,712.7,0.0,57.16687898089172,3.2,0.0,28.811493943472406,6.7,130.0,NORTE,23
2024-08-12 00:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,15.0,21.0,7.0,713.0,0.0,57.16687898089172,3.3,0.0,28.811493943472406,7.6,119.0,NORTE,0
2024-08-12 01:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,20.0,25.0,15.234362416107382,713.0,0.0,57.16687898089172,3.3,0.0,28.811493943472406,11.4,89.0,NORTE,1
2024-08-12 02:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,26.0,17.0,15.234362416107382,712.8,0.0,57.16687898089172,3.1,0.0,28.811493943472406,14.6,105.0,NORTE,2
2024-08-12 03:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,23.0,16.0,15.234362416107382,712.6,0.0,57.16687898089172,3.2,0.0,28.811493943472406,8.4,147.0,NORTE,3
2024-08-12 04:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,21.0,11.0,15.234362416107382,712.6,0.0,57.16687898089172,3.1,0.0,28.811493943472406,7.4,201.0,NORTE,4
2024-08-12 05:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,8.0,13.0,3.0,712.7,0.0,57.16687898089172,3.2,0.0,28.811493943472406,6.4,288.0,NORTE,5
2024-08-12 06:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,6.0,17.0,6.0,712.7,0.0,57.16687898089172,3.4,0.0,28.811493943472406,3.9,275.0,NORTE,6
2024-08-12 07:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,5.0,21.0,15.234362416107382,712.9,0.0,57.16687898089172,3.6,0.008,28.811493943472406,4.3,251.0,NORTE,7
2024-08-12 08:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,9.0,28.0,7.0,713.4,0.0,57.16687898089172,3.6,0.086,28.811493943472406,2.0,237.0,NORTE,8
2024-08-12 09:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,17.0,27.0,24.0,713.9,0.0,57.16687898089172,3.8,0.192,28.811493943472406,1.4,21.0,NORTE,9
2024-08-12 10:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,24.0,19.0,15.234362416107382,714.0,0.0,57.16687898089172,3.6,0.448,28.811493943472406,3.7,168.0,NORTE,10
2024-08-12 11:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,39.0,6.0,15.234362416107382,713.8,0.0,57.16687898089172,3.6,0.526,28.811493943472406,3.6,205.0,NORTE,11
2024-08-12 12:00:00,0.7856123822341858,5.21153091265947,,15.856299603174604,57.0,20.0,15.234362416107382,713.3,0.0,57.16687898089172,3.6,0.692,28.811493943472406,3.5,276.0,NORTE,12
