date,CO,O3,NO,NO2,PM2.5,NOX,PM10,SO2,WSR,WDR,Zona,Hora
2022-09-10 13:00:00,1.27,63.0,2.8999991,8.700001,25.179998,11.900001,72.0,6.6000004,11.799999,70.0,CENTRO,13
2022-09-10 13:00:00,1.12,58.0,3.3999996,6.600001,13.629999,10.099998,59.0,6.9,11.4,21.0,NORTE,13
2022-09-10 13:00:00,0.83,44.0,4.7,6.9,27.609999,11.600001,69.0,2.5,18.4,97.0,SURESTE,13
2022-09-10 14:00:00,1.19,47.0,3.0999994,6.6,23.73,10.000001,46.0,6.3,13.599999,72.0,CENTRO,14
2022-09-10 14:00:00,1.0799999,55.0,3.0999994,5.1000013,11.25,8.299999,62.0,7.7,11.1,21.0,NORTE,14
2022-09-10 14:00:00,0.74999994,40.0,5.1000004,6.8000007,26.529999,11.900001,64.0,2.6,16.8,111.0,SURESTE,14
2022-09-10 15:00:00,1.1600001,45.0,2.8999991,5.9000006,18.91,9.1,42.0,6.1,13.299999,75.0,CENTRO,15
2022-09-10 15:00:00,1.06,55.0,3.1999998,5.200001,12.93,8.5,56.0,8.1,12.9,19.0,NORTE,15
2022-09-10 15:00:00,0.7,42.0,4.5,6.2000003,20.179998,10.700001,47.0,2.3999999,16.5,120.0,SURESTE,15
2022-09-10 16:00:00,1.1800001,45.0,2.8999991,7.0,19.669998,10.200001,35.0,6.0,13.1,76.0,CENTRO,16
2022-09-10 16:00:00,1.05,54.0,3.1999998,5.4000006,13.539999,8.699999,48.0,8.200001,12.4,18.0,NORTE,16
2022-09-10 16:00:00,0.7099999,44.0,3.9,5.5000005,14.959999,9.5,44.0,2.1999998,15.799999,116.0,SURESTE,16
2022-09-10 17:00:00,1.19,44.0,2.6999993,7.6000004,22.67,10.6,32.0,5.9,12.5,89.0,CENTRO,17
2022-09-10 17:00:00,1.0699999,45.0,3.0999994,5.6000004,12.059999,8.9,40.0,7.2,12.6,13.0,NORTE,17
2022-09-10 17:00:00,0.7,43.0,3.6999998,7.3,10.79,11.000001,33.0,2.2999997,13.099999,118.0,SURESTE,17
2022-09-10 18:00:00,1.25,38.0,2.6999993,10.8,22.38,13.700001,39.0,5.8,8.599999,131.0,CENTRO,18
2022-09-10 18:00:00,1.05,37.0,3.3999996,6.9000006,9.32,10.399999,54.0,6.3,11.8,8.0,NORTE,18
2022-09-10 18:00:00,0.6399999,38.0,3.4,9.200001,11.449999,12.5,31.0,2.3999999,8.7,160.0,SURESTE,18
2022-09-10 19:00:00,1.28,32.0,2.2999992,13.900001,19.34,16.400002,42.0,5.8,6.6,101.0,CENTRO,19
2022-09-10 19:00:00,1.14,30.0,3.2999992,12.5,11.46,15.9,54.0,6.0,8.6,10.0,NORTE,19
2022-09-10 19:00:00,0.79999995,35.0,3.3000002,12.6,15.379999,15.800001,30.0,3.8999999,6.8999996,115.0,SURESTE,19
2022-09-10 20:00:00,1.35,25.0,2.1999993,17.300001,23.179998,19.6,40.0,6.1,7.3999996,94.0,CENTRO,20
2022-09-10 20:00:00,1.1899999,18.0,2.6999998,21.0,12.2699995,23.699999,69.0,5.6,3.7000003,19.0,NORTE,20
2022-09-10 20:00:00,0.78,30.0,3.1000004,15.0,13.51,18.0,47.0,2.6999998,5.5999994,159.0,SURESTE,20
2022-09-10 21:00:00,1.28,30.0,2.0999994,10.0,25.91,12.200001,43.0,6.0,7.7,98.0,CENTRO,21
2022-09-10 21:00:00,1.2099999,16.0,2.6999998,22.0,16.61,24.8,61.0,5.8,3.1,18.0,NORTE,21
2022-09-10 21:00:00,0.81999993,23.0,3.3000002,18.6,12.809999,21.800001,36.0,2.5,3.6999993,320.0,SURESTE,21
2022-09-10 22:00:00,1.38,22.0,2.0999994,16.0,26.109999,18.300001,40.0,5.8,8.0,97.0,CENTRO,22
2022-09-10 22:00:00,1.2199999,18.0,3.5,19.1,14.95,22.699999,80.0,5.6,8.8,16.0,NORTE,22
2022-09-10 22:00:00,0.9,19.0,5.2000003,16.6,14.839999,21.7,33.0,2.6999998,13.599999,130.0,SURESTE,22
2022-09-10 23:00:00,1.2,30.0,1.999999,6.9,18.769999,9.1,40.0,5.9,11.0,117.0,CENTRO,23
2022-09-10 23:00:00,1.0999999,27.0,2.7999992,6.0000005,9.45,8.9,78.0,5.7,15.0,22.0,NORTE,23
2022-09-10 23:00:00,0.57,31.0,2.8000002,3.5,6.419999,6.299999,47.0,2.1999998,20.4,120.0,SURESTE,23
2022-09-11 00:00:00,1.13,34.0,1.999999,3.8000002,13.98,6.000001,32.0,5.9,12.0,95.0,CENTRO,0
2022-09-11 00:00:00,1.0699999,28.0,2.5999994,4.700001,7.999999,7.499998,51.0,5.7,14.5,21.0,NORTE,0
2022-09-11 00:00:00,0.5799999,32.0,2.6,2.9000006,5.6099997,5.5,17.000004,2.1,22.099998,101.0,SURESTE,0
2022-09-11 01:00:00,1.1400001,31.0,1.8204737,4.0,14.84,6.200001,28.0,5.7000003,11.299999,57.999996,CENTRO,1
2022-09-11 01:00:00,1.03,26.0,2.6999998,4.3,6.0,7.0999985,49.0,5.8,11.9,19.0,NORTE,1
2022-09-11 01:00:00,0.57,30.0,2.6,2.500001,5.17,5.0,17.000004,1.9999998,20.4,87.0,SURESTE,1
2022-09-11 02:00:00,1.1700001,26.0,2.0999994,5.4000006,16.4,7.7,26.0,5.6000004,7.0,44.0,CENTRO,2
2022-09-11 02:00:00,1.02,23.0,2.5999994,4.3,7.0,7.0,29.999998,5.8,7.3,22.0,NORTE,2
2022-09-11 02:00:00,0.57,27.0,2.5,3.3000002,5.46,5.800001,14.0,2.1,10.7,101.0,SURESTE,2
2022-09-11 03:00:00,1.1800001,27.0,2.0999994,5.9000006,18.71,8.200001,25.0,5.6000004,4.3999996,31.0,CENTRO,3
2022-09-11 03:00:00,1.02,21.0,2.5999994,4.700001,7.0,7.499998,36.0,5.7,7.1,17.000008,NORTE,3
2022-09-11 03:00:00,0.59,23.0,2.6,5.1000004,6.5159616,7.7,12.0,1.9999998,3.7999997,312.0,SURESTE,3
2022-09-11 04:00:00,1.21,18.0,2.0240235,10.8,14.759999,13.1,25.0,5.7000003,6.8999996,2.9999924,CENTRO,4
2022-09-11 04:00:00,1.03,15.0,2.6999998,7.7000003,7.999999,10.499999,47.0,5.8,5.9,11.000008,NORTE,4
2022-09-11 04:00:00,0.60999995,20.0,2.6,5.5000005,7.4536114,8.1,16.0,1.8999999,6.4999995,24.999992,SURESTE,4
2022-09-11 05:00:00,1.26,14.000002,1.945549,12.1,18.59,14.400001,44.0,5.7000003,4.8999996,16.0,CENTRO,5
2022-09-11 05:00:00,1.01,8.0,2.7999992,12.200001,9.999999,15.099999,34.0,5.7,4.6000004,6.0000076,NORTE,5
2022-09-11 05:00:00,0.62999994,16.000002,2.6999998,7.6000004,8.612637,10.3,15.0,1.9999998,4.4999995,11.0,SURESTE,5
2022-09-11 06:00:00,1.28,13.0,2.2999992,13.0,17.09,15.400001,37.0,5.450137,4.8999996,14.999992,CENTRO,6
2022-09-11 06:00:00,1.01,7.0,3.0999994,13.400001,9.999999,16.599998,38.0,5.8,4.8,9.0,NORTE,6
2022-09-11 06:00:00,0.66999996,10.000002,3.1000004,10.3,9.535344,13.3,28.000002,1.8999999,2.7999997,95.0,SURESTE,6
2022-09-11 07:00:00,1.48,8.0,3.6999993,17.5,21.039999,21.400002,36.0,5.450619,4.2,25.0,CENTRO,7
2022-09-11 07:00:00,1.04,9.0,3.1999998,11.0,7.3876953,14.299999,53.0,5.7,3.5,17.000008,NORTE,7
2022-09-11 07:00:00,0.7899999,4.0,9.8,14.3,11.014303,24.1,30.0,1.9999998,2.7999997,239.0,SURESTE,7
2022-09-11 08:00:00,1.8000001,13.0,5.7,14.200001,21.269999,20.1,43.0,5.6000004,5.7999997,12.999992,CENTRO,8
2022-09-11 08:00:00,1.02,19.0,3.999999,10.3,8.999999,14.399999,45.0,5.7,4.5,9.0,NORTE,8
2022-09-11 08:00:00,0.73999995,12.000001,6.7,12.900001,12.290731,19.5,37.0,2.1,3.4999995,261.0,SURESTE,8
2022-09-11 09:00:00,1.75,20.0,8.4,14.6,26.4,23.300001,43.0,5.8,5.2,27.999992,CENTRO,9
2022-09-11 09:00:00,1.03,25.0,4.4,6.8000007,8.999999,11.299999,53.0,5.8,4.9,15.0,NORTE,9
2022-09-11 09:00:00,0.77,19.0,7.1000004,11.7,13.057232,18.7,39.0,2.1,4.2999997,322.0,SURESTE,9
2022-09-11 10:00:00,1.4300001,29.0,8.7,17.4,24.789999,26.300001,39.0,6.1,5.7999997,11.0,CENTRO,10
2022-09-11 10:00:00,1.06,32.0,4.2,6.3000007,8.402664,10.599998,34.0,6.1,5.2,16.0,NORTE,10
2022-09-11 10:00:00,0.76,28.0,6.5,10.8,13.778397,17.1,34.0,1.8999999,5.1999993,58.0,SURESTE,10
2022-09-11 11:00:00,1.28,40.0,7.3999996,16.300001,27.189999,24.0,55.0,7.2000003,7.8999996,47.0,CENTRO,11
2022-09-11 11:00:00,1.0799999,41.0,3.6999998,6.0000005,8.843702,9.799997,48.0,6.3,6.3,18.0,NORTE,11
2022-09-11 11:00:00,0.77,46.0,4.5,9.3,14.189655,13.700001,43.0,2.3999999,7.9999995,65.0,SURESTE,11
2022-09-11 12:00:00,1.25,65.0,2.8999991,8.6,20.21,11.8,49.0,7.5,8.5,50.0,CENTRO,12
2022-09-11 12:00:00,1.0799999,54.0,3.0999994,5.4000006,7.7022943,8.599998,53.0,6.8,7.9,20.0,NORTE,12
2022-09-11 12:00:00,0.80999994,58.0,4.2000003,9.200001,15.882576,13.400001,33.0,3.2999997,13.2,88.0,SURESTE,12
2022-09-11 13:00:00,1.11,63.0,2.3999991,4.8,22.199999,7.4000006,43.0,7.6000004,11.1,51.999996,CENTRO,13
2022-09-11 13:00:00,1.02,56.0,2.7999992,4.000001,7.999999,7.0,50.0,7.1000004,9.6,19.0,NORTE,13
2022-09-11 13:00:00,0.66999996,59.0,3.5,5.8,17.505222,9.3,59.0,4.2,13.0,81.0,SURESTE,13
2022-09-11 14:00:00,1.0500001,62.0,2.3999991,4.5,23.349998,7.2,40.0,7.7000003,13.0,62.0,CENTRO,14
2022-09-11 14:00:00,0.99999994,56.0,3.0999994,3.8000002,7.999999,6.8999977,46.0,6.7,9.7,18.0,NORTE,14
2022-09-11 14:00:00,0.5999999,57.0,3.6999998,5.8,16.89882,9.5,41.0,4.1,13.099999,80.0,SURESTE,14
2022-09-11 15:00:00,1.03,61.0,2.2999992,4.0,20.31,6.500001,34.0,7.1000004,12.9,67.0,CENTRO,15
2022-09-11 15:00:00,0.97999996,54.0,2.6999998,3.2000008,6.997464,6.0,38.0,6.5,9.5,17.000008,NORTE,15
2022-09-11 15:00:00,0.57,56.0,3.4,4.9000006,15.266146,8.3,36.0,2.9999998,12.5,89.0,SURESTE,15
2022-09-11 16:00:00,1.0500001,59.0,2.2999992,4.4000006,19.189999,7.0,27.0,6.2000003,12.7,96.0,CENTRO,16
2022-09-11 16:00:00,0.96,53.0,2.6999998,3.1000004,6.9116945,5.799999,41.0,6.3,9.7,18.0,NORTE,16
2022-09-11 16:00:00,0.62,53.0,3.6999998,5.700001,14.294963,9.3,32.0,2.2999997,13.299999,113.0,SURESTE,16
2022-09-11 17:00:00,1.0500001,55.0,2.1999993,3.9000006,19.619999,6.4000006,30.0,6.1,13.1,88.0,CENTRO,17
2022-09-11 17:00:00,0.98999995,51.0,2.8999996,4.1000013,7.0,7.0999985,41.0,6.2,11.9,18.0,NORTE,17
2022-09-11 17:00:00,0.62999994,49.0,3.6,5.700001,12.931339,9.3,31.0,2.1999998,13.4,115.0,SURESTE,17
2022-09-11 18:00:00,1.0600001,50.0,2.1999993,4.3,17.25,6.6000004,31.0,5.9,13.0,90.0,CENTRO,18
2022-09-11 18:00:00,1.01,48.0,2.7999992,4.3,7.999999,7.199999,26.999998,6.2,12.1,19.0,NORTE,18
2022-09-11 18:00:00,0.65,43.0,3.4,7.0000005,11.476494,10.400001,26.000002,2.2999997,12.7,128.0,SURESTE,18
2022-09-11 19:00:00,1.0799999,46.0,1.999999,4.3,18.13,6.6000004,26.0,5.9,12.7,95.0,CENTRO,19
2022-09-11 19:00:00,1.06,44.0,2.6999998,5.3,8.999999,8.1,28.999996,5.9,13.200001,20.0,NORTE,19
2022-09-11 19:00:00,0.65,39.0,3.1000004,8.5,10.968506,11.600001,24.0,2.3999999,11.0,141.0,SURESTE,19
2022-09-11 20:00:00,1.09,46.0,1.999999,4.4000006,17.91,7.701026,26.0,6.0,12.2,103.0,CENTRO,20
2022-09-11 20:00:00,1.12,41.0,2.7999992,6.600001,8.999999,9.599998,25.0,6.0,12.4,21.0,NORTE,20
2022-09-11 20:00:00,0.6399999,41.0,2.9,8.0,10.714774,10.800001,30.0,2.5,10.5,131.0,SURESTE,20
2022-09-11 21:00:00,1.1500001,41.0,1.8310027,7.200001,20.539999,9.400002,25.0,7.0,8.3,117.0,CENTRO,21
2022-09-11 21:00:00,1.13,39.0,2.7999992,8.3,7.3131475,11.199999,33.0,6.1,12.0,20.0,NORTE,21
2022-09-11 21:00:00,0.62,43.0,2.9,7.8,9.990729,10.700001,34.0,2.8999999,11.599999,123.0,SURESTE,21
2022-09-11 22:00:00,1.11,43.0,1.8224177,5.7,18.21,7.9000006,32.0,7.6000004,7.0,126.0,CENTRO,22
2022-09-11 22:00:00,1.14,38.0,2.5999994,8.0,7.999999,10.599998,40.0,6.0,11.2,20.0,NORTE,22
2022-09-11 22:00:00,0.57,44.0,2.6999998,6.600001,8.997868,9.3,22.0,2.1999998,10.799999,122.0,SURESTE,22
2022-09-11 23:00:00,1.1,43.0,1.7047725,5.3,16.08,7.4000006,28.0,6.6000004,9.6,102.0,CENTRO,23
2022-09-11 23:00:00,1.05,40.0,2.5,5.9000006,7.999999,8.5,37.0,6.1,12.1,19.0,NORTE,23
2022-09-11 23:00:00,0.57,41.0,2.6,5.6000004,8.737563,8.3,20.0,2.2999997,13.9,117.0,SURESTE,23
2022-09-12 00:00:00,1.13,38.0,1.510982,4.4000006,20.46,6.6000004,27.0,6.2000003,11.4,103.0,CENTRO,0
2022-09-12 00:00:00,1.04,33.0,2.5,4.4000006,8.999999,6.8999977,29.999998,6.0,13.6,22.0,NORTE,0
2022-09-12 00:00:00,0.54999995,37.0,2.6,2.6000004,7.6603622,5.200001,29.0,2.1999998,18.8,115.0,SURESTE,0
2022-09-12 01:00:00,1.13,36.0,1.6221118,2.8000002,18.189999,5.0,36.0,5.9,13.299999,119.0,CENTRO,1
2022-09-12 01:00:00,1.02,31.0,2.5,3.500001,8.999999,6.0,42.0,5.8,12.3,23.000008,NORTE,1
2022-09-12 01:00:00,0.53999996,39.0,2.5,1.9000006,8.009999,4.3999996,26.000002,1.9999998,15.4,126.0,SURESTE,1
2022-09-12 02:00:00,1.13,37.0,1.8999991,2.1000004,19.829998,4.300001,32.0,5.9,11.9,117.0,CENTRO,2
2022-09-12 02:00:00,0.98999995,34.0,2.5,2.8000002,6.419346,5.299999,39.0,5.9,10.3,22.0,NORTE,2
2022-09-12 02:00:00,0.53999996,39.0,2.5,1.9000006,7.9799995,4.3999996,11.0,1.9999998,14.2,111.0,SURESTE,2
2022-09-12 03:00:00,1.13,37.0,1.999999,2.1000004,18.09,4.300001,26.0,5.8,7.5,92.0,CENTRO,3
2022-09-12 03:00:00,0.98999995,32.0,2.5999994,3.9000006,6.4333878,6.499998,44.0,6.0,9.2,19.0,NORTE,3
2022-09-12 03:00:00,0.53999996,37.0,2.1327953,2.5780916,8.37,4.510254,18.0,2.0575783,9.299999,167.0,SURESTE,3
2022-09-12 04:00:00,1.13,35.0,1.999999,2.3999996,20.34,4.5,24.0,5.7000003,3.8999999,63.999996,CENTRO,4
2022-09-12 04:00:00,1.04,7.0,3.2999992,16.1,12.0,19.5,35.0,5.9,6.2000003,19.0,NORTE,4
2022-09-12 04:00:00,0.53999996,32.0,2.01513,5.5424004,8.83,7.468292,23.0,2.1280367,6.4999995,242.0,SURESTE,4
2022-09-12 05:00:00,1.49,22.0,2.6999993,11.5,21.21,14.400001,33.0,5.7000003,5.7999997,30.0,CENTRO,5
2022-09-12 05:00:00,1.16,6.0,8.799999,19.4,14.0,28.3,50.0,6.0,5.2,19.0,NORTE,5
2022-09-12 05:00:00,0.62,18.0,3.3000002,12.6,11.01,15.900001,21.000002,2.1542084,4.3999996,18.0,SURESTE,5
2022-09-12 06:00:00,2.06,4.000002,9.0,25.400002,25.869999,34.600002,35.0,6.4,3.1999998,47.999996,CENTRO,6
2022-09-12 06:00:00,1.1999999,7.0,3.6999998,17.5,11.0,21.199999,59.0,5.9,3.7000003,31.0,NORTE,6
2022-09-12 06:00:00,0.90999997,4.0,16.6,22.9,15.039999,39.3,41.0,2.2999997,2.6999998,307.0,SURESTE,6
2022-09-12 07:00:00,1.9000001,3.0,33.100002,26.400002,30.68,59.7,64.0,6.5,2.5,26.0,CENTRO,7
2022-09-12 07:00:00,1.3399999,4.000002,13.8,23.9,12.0,37.7,59.0,5.9,4.2,27.0,NORTE,7
2022-09-12 07:00:00,1.15,3.000002,31.3,22.7,16.789999,53.9,61.0,2.6,4.2,276.0,SURESTE,7
2022-09-12 08:00:00,2.18,6.000002,36.0,29.400002,27.98,65.7,86.0,6.6000004,4.5,26.0,CENTRO,8
2022-09-12 08:00:00,1.18,15.0,8.299999,19.1,12.0,27.5,66.0,6.0,3.9,12.000008,NORTE,8
2022-09-12 08:00:00,1.0899999,8.000002,20.4,23.6,15.459999,44.0,58.0,2.6,3.9999995,273.0,SURESTE,8
2022-09-12 09:00:00,2.23,14.000002,22.5,29.800001,31.75,52.5,99.0,7.5,3.9999998,336.0,CENTRO,9
2022-09-12 09:00:00,1.12,23.0,7.7,13.5,11.585503,21.3,70.0,6.1,4.6000004,9.0,NORTE,9
2022-09-12 09:00:00,1.13,14.000001,20.7,25.900002,17.109999,46.4,55.0,3.5,4.9999995,320.0,SURESTE,9
2022-09-12 10:00:00,1.9100001,23.0,19.3,30.900002,34.02,50.300003,73.0,8.1,6.0,32.0,CENTRO,10
2022-09-12 10:00:00,1.0899999,34.0,5.0999994,9.0,11.0,14.199999,69.0,6.1,4.7,18.0,NORTE,10
2022-09-12 10:00:00,0.98999995,29.0,11.0,20.9,16.189999,32.0,77.0,3.8999999,5.9999995,38.0,SURESTE,10
2022-09-12 11:00:00,1.37,48.0,5.0999994,13.8,26.23,19.1,89.0,8.1,7.7,74.0,CENTRO,11
2022-09-12 11:00:00,1.0999999,46.0,3.8999996,7.4000006,11.0,11.299999,64.0,6.5,6.7,20.0,NORTE,11
2022-09-12 11:00:00,0.76,47.0,6.5,13.0,13.889999,19.5,58.0,3.2999997,9.4,78.0,SURESTE,11
2022-09-12 12:00:00,1.25,63.0,3.2999992,9.5,24.75,13.1,57.0,6.9,11.0,66.0,CENTRO,12
2022-09-12 12:00:00,1.0799999,54.0,3.1999998,5.3,9.999999,8.699999,53.909042,6.6000004,8.5,17.000008,NORTE,12
2022-09-12 12:00:00,0.7099999,57.0,6.8,10.6,17.359999,17.400002,49.0,2.6999998,13.299999,82.0,SURESTE,12
2022-09-12 13:00:00,1.22,69.0,3.0999994,8.6,26.24,11.900001,47.0,6.6000004,11.7,45.999992,CENTRO,13
2022-09-12 13:00:00,1.0899999,64.0,2.999999,5.6000004,11.0,8.699999,48.0,6.7,9.1,14.0,NORTE,13
2022-09-12 13:00:00,0.66999996,65.0,3.9,7.8,17.599998,11.700001,51.0,2.8999999,14.299999,78.0,SURESTE,13
2022-09-12 14:00:00,1.2,72.0,2.6999993,7.4000006,27.47,10.3,46.0,6.6000004,13.799999,60.0,CENTRO,14
2022-09-12 14:00:00,1.05,67.0,2.999999,5.700001,9.999999,8.9,44.0,6.4,10.9,19.0,NORTE,14
2022-09-12 14:00:00,0.68,59.0,13.5,12.3,20.55,25.8,48.0,3.6,13.5,108.0,SURESTE,14
2022-09-12 15:00:00,1.19,68.0,2.6999993,7.4000006,24.529999,10.400001,43.0,7.2000003,13.599999,72.0,CENTRO,15
2022-09-12 15:00:00,0.98999995,65.0,3.3999996,6.100001,9.999999,9.599998,45.0,6.2,11.2,21.0,NORTE,15
2022-09-12 15:00:00,0.65,51.0,24.4,21.0,18.83,45.3,69.0,5.8999996,13.9,107.0,SURESTE,15
2022-09-12 16:00:00,1.1600001,66.0,2.5999994,7.9000006,28.849998,10.8,48.0,11.200001,13.4,65.0,CENTRO,16
2022-09-12 16:00:00,0.99999994,60.0,2.999999,5.4000006,8.999999,8.5,54.0,6.2,10.700001,20.0,NORTE,16
2022-09-12 16:00:00,0.60999995,58.0,14.1,12.6,17.039999,26.5,44.0,11.599999,13.099999,111.0,SURESTE,16
2022-09-12 17:00:00,1.2,57.0,2.5999994,9.700001,25.97,12.6,51.0,12.1,12.5,81.0,CENTRO,17
2022-09-12 17:00:00,1.01,54.0,3.0999994,6.7000003,8.999999,9.999999,41.0,6.6291265,11.9,19.0,NORTE,17
2022-09-12 17:00:00,0.59,54.0,3.5,7.7000003,13.58,11.200001,53.0,6.7,12.5,149.0,SURESTE,17
2022-09-12 18:00:00,1.1600001,51.0,2.4999995,8.6,20.57,11.3,38.0,8.6,11.299999,93.0,CENTRO,18
2022-09-12 18:00:00,1.05,47.0,3.0999994,8.6,7.999999,11.799999,37.0,6.3,11.6,20.0,NORTE,18
2022-09-12 18:00:00,0.60999995,48.0,3.1000004,8.8,10.07,11.800001,32.0,2.9999998,11.099999,159.0,SURESTE,18
2022-09-12 19:00:00,1.1600001,47.0,2.0999994,9.1,23.48,11.400002,33.0,7.2000003,9.4,97.0,CENTRO,19
2022-09-12 19:00:00,1.05,43.0,2.8999996,8.700001,7.999999,11.699999,39.0,6.2,12.1,21.0,NORTE,19
2022-09-12 19:00:00,0.62999994,44.0,2.8000002,9.1,10.21,11.900001,27.0,2.3999999,8.5,161.0,SURESTE,19
2022-09-12 20:00:00,1.19,41.0,2.0999994,9.5,21.58,11.8,27.0,6.5,7.0,133.0,CENTRO,20
2022-09-12 20:00:00,1.12,39.0,2.7999992,10.0,8.999999,12.899999,39.0,6.2,10.3,22.0,NORTE,20
2022-09-12 20:00:00,0.65,40.0,2.6999998,10.8,9.5199995,13.400001,28.000002,2.1,6.7,158.0,SURESTE,20
2022-09-12 21:00:00,1.1600001,42.0,1.999999,7.200001,22.39,9.400002,41.0,6.1,7.6,133.0,CENTRO,21
2022-09-12 21:00:00,1.15,35.0,2.6999998,10.900001,9.999999,13.699999,36.0,6.1,8.6,23.000008,NORTE,21
2022-09-12 21:00:00,0.60999995,39.0,2.6999998,10.1,9.289999,12.700001,16.0,2.1,6.799999,158.0,SURESTE,21
2022-09-12 22:00:00,1.1600001,40.0,1.999999,7.200001,20.0,9.400002,39.0,5.9,7.3999996,116.0,CENTRO,22
2022-09-12 22:00:00,1.18,30.0,3.2999992,13.6,9.999999,17.0,39.0,6.0,7.5,22.0,NORTE,22
2022-09-12 22:00:00,0.54999995,45.0,2.6,6.4,7.919999,9.000001,21.000002,2.312252,8.799999,156.0,SURESTE,22
2022-09-12 23:00:00,1.1400001,42.0,1.8268504,5.2,21.9,7.3,34.0,5.9,8.5,118.0,CENTRO,23
2022-09-12 23:00:00,1.2299999,18.0,5.9999995,21.6,13.0,27.699999,44.0,6.1,10.400001,18.0,NORTE,23
2022-09-12 23:00:00,0.53999996,42.0,2.5,4.3,9.23,6.800001,18.0,2.1999998,15.699999,129.0,SURESTE,23
2022-09-13 00:00:00,1.1600001,37.0,1.999999,5.8,21.73,8.000001,46.0,5.843582,6.3999996,109.0,CENTRO,0
2022-09-13 00:00:00,1.02,30.0,2.5999994,4.4000006,9.999999,7.0,76.0,6.1,14.700001,22.0,NORTE,0
2022-09-13 00:00:00,0.53,36.0,2.5,2.3000002,7.6499987,4.700001,48.0,1.9999998,19.4,120.0,SURESTE,0
2022-09-13 01:00:00,1.1400001,36.0,1.999999,3.6000004,20.47,5.700001,38.0,5.8,10.1,110.0,CENTRO,1
2022-09-13 01:00:00,1.01,28.0,2.5,3.6000013,7.999999,6.199999,51.0,6.0,11.7,18.0,NORTE,1
2022-09-13 01:00:00,0.53999996,34.0,1.987833,2.8736725,7.49,4.424206,26.000002,2.1999998,18.4,98.0,SURESTE,1
2022-09-13 02:00:00,1.1700001,25.0,2.1999993,9.1,19.509998,11.5,32.0,5.7000003,8.9,44.999992,CENTRO,2
2022-09-13 02:00:00,1.02,24.0,2.5,5.500001,9.999999,8.1,30.999998,6.0,7.3,15.0,NORTE,2
2022-09-13 02:00:00,0.55999994,29.0,2.0654535,3.9209929,8.789999,5.170885,15.0,2.1,14.099999,86.0,SURESTE,2
2022-09-13 03:00:00,1.2,13.0,2.3999991,17.0,21.199999,19.5,30.0,6.1,6.7999997,33.999992,CENTRO,3
2022-09-13 03:00:00,1.02,22.0,2.5,5.6000004,12.0,8.199999,41.0,6.1,6.0,10.0,NORTE,3
2022-09-13 03:00:00,0.57,27.0,2.208053,4.6824617,8.289999,6.2425175,20.0,2.1,8.7,99.0,SURESTE,3
2022-09-13 04:00:00,1.27,13.0,2.1999993,16.300001,22.57,18.7,43.0,6.2000003,3.5,358.0,CENTRO,4
2022-09-13 04:00:00,1.04,9.0,4.7999997,17.4,12.0,22.199999,56.0,6.1,5.2,12.000008,NORTE,4
2022-09-13 04:00:00,0.57,23.0,2.5875397,9.834897,8.65,12.147774,22.0,2.1303341,3.0,265.0,SURESTE,4
2022-09-13 05:00:00,1.3000001,12.000002,2.1999993,14.8,25.38,17.2,42.0,6.1,2.3000002,237.0,CENTRO,5
2022-09-13 05:00:00,1.06,4.000002,8.799999,21.7,13.0,30.599998,58.0,6.2,5.3,7.0,NORTE,5
2022-09-13 05:00:00,0.62,12.000001,4.0,12.700001,9.469999,16.6,24.0,2.1999998,3.0999994,282.0,SURESTE,5
2022-09-13 06:00:00,1.4100001,10.000002,5.3999996,15.200001,22.5,20.800001,39.0,5.9,3.6999998,211.0,CENTRO,6
2022-09-13 06:00:00,1.0799999,3.0,10.2,21.4,15.0,31.699999,74.0,6.2,4.1000004,12.000008,NORTE,6
2022-09-13 06:00:00,0.81999993,4.0,13.3,21.9,12.0,35.1,34.0,2.3999999,3.0,320.0,SURESTE,6
2022-09-13 07:00:00,1.84,4.000002,13.9,22.6,24.64,36.7,36.0,6.0,2.4,268.0,CENTRO,7
2022-09-13 07:00:00,1.12,11.0,4.2,14.1,11.0,18.3,74.0,6.283368,2.6000004,20.0,NORTE,7
2022-09-13 07:00:00,1.17,3.000002,23.8,24.0,15.2699995,47.6,47.0,2.6,3.3999996,299.0,SURESTE,7
2022-09-13 08:00:00,1.6600001,6.000002,20.8,24.300001,28.32,45.300003,66.0,6.8,4.7,232.0,CENTRO,8
2022-09-13 08:00:00,1.1899999,9.0,13.0,20.0,14.0,33.0,48.0,6.3,4.4,10.0,NORTE,8
2022-09-13 08:00:00,1.2199999,6.000002,29.0,24.2,14.529999,52.9,60.0,2.8999999,4.3999996,310.0,SURESTE,8
2022-09-13 09:00:00,1.7800001,13.0,21.2,26.300001,29.769999,47.7,75.0,7.9,4.3,27.999992,CENTRO,9
2022-09-13 09:00:00,1.16,16.0,12.1,16.5,15.0,28.699999,71.0,6.4,4.3,13.0,NORTE,9
2022-09-13 09:00:00,1.27,12.000001,24.5,26.900002,16.21,51.3,67.0,3.3999999,3.8999996,310.0,SURESTE,9
2022-09-13 10:00:00,1.9200001,18.0,25.3,35.0,35.35,60.4,80.0,7.8,6.8999996,21.999992,CENTRO,10
2022-09-13 10:00:00,1.25,20.0,11.8,17.0,17.0,28.9,99.0,6.5,5.0,15.0,NORTE,10
2022-09-13 10:00:00,1.17,23.0,16.1,25.8,18.349998,41.800003,71.0,3.8,9.5,65.0,SURESTE,10
